Date,A,ABBV,ABT,ALGN,AMGN,BAX,BDX,BIIB,BIO,BMY,BSX,CAH,CI,CNC,COO,COR,CRL,CTLT,CVS,DGX,DHR,DVA,DXCM,ELV,EW,GEHC,GILD,HCA,HOLX,HSIC,HUM,IDXX,INCY,IQV,ISRG,JNJ,LH,LLY,MCK,MDT,MOH,MRK,MRNA,MTD,PFE,PODD,REGN,RMD,RVTY,SOLV,STE,SYK,TECH,TFX,TMO,UHS,UNH,VRTX,VTRS,WAT,WBA,WST,ZBH,ZTS
2001-12-01,4.446773467070033,,1.354422441490261,11.778303565638346,-16.297066361835682,3.0864860655963984,-2.1487046835870496,-1.968034090222414,0.3164571732123319,-5.270403226908722,-9.78698234755485,-5.505971607977418,1.544516327435347,,12.516316839549829,6.5850673078537465,0.9905469287124388,,9.379104855305789,14.93743165881298,2.7910388835115127,7.647029192284004,,-2.6907422912472465,9.007583627875627,,-9.417521604104298,,-15.06076030713025,-8.213860912911699,-6.485653389384968,-1.7040919033768716,2.1841745319657777,,4.799312509804032,1.4486806147648297,5.008970894017483,-5.124869630892964,0.3482019445856519,7.984746031730879,,-14.168268087339142,,5.103951940002768,-8.32611847714642,,1.7553729315122644,-8.152532159248919,23.376519037825755,,-6.155788365037282,6.110656240474619,14.92778693403896,10.957332044493462,9.489114654539122,2.0546216823690853,-0.9562727010803008,-2.8464503144381084,8.396160440979237,5.844959047742523,1.980262276296844,-2.230577122257534,-5.479083268790281,
2002-01-01,6.254161304010861,,3.4379761456699165,8.106784653978929,-1.6795081900349351,4.0202772573761445,8.85688227721246,-14.778769915230315,-10.168112486610164,-11.697456259077738,-7.086035101415712,1.9147401693217745,-0.7040330100908294,,-6.46719401328923,1.839783878784902,-9.15835713043886,,-8.455737286630953,-3.432958627513364,5.531434948778475,-0.2047052449627658,,7.20857411139212,-2.5661047856143577,,-0.4575317622350309,,33.984959966489384,21.451885946990824,5.446889627690388,-11.471864219006193,-27.60897437185634,,-8.09568502758418,-2.727208205344689,0.6779725578032911,-4.478752235456507,2.8987496074351937,-3.861942174976456,,0.6441845351850336,,-9.608193662102847,4.465898949608501,,-12.705890346398917,-22.63013169517593,-17.152907658342425,,0.709024843749136,0.6318913428330172,-18.2267272586801,-4.31939296827254,-8.298086729965611,-2.197891464500738,4.934851772996996,-21.96928400228725,-10.713995015340553,-11.327711783622489,7.495640737076314,-3.2476603018875267,6.312545696951394,
2002-02-01,2.601774944552481,,-2.0131944908313897,-13.822626037973782,4.3715094845921,-0.6288793804052966,1.289272018081408,5.496968707997456,13.508225349731944,3.5296531576510146,-0.4907380055435235,0.2727163444515264,-2.531786220657467,1.3422814132309822,0.9347899900657988,4.486131042259454,-2.956532907891798,,0.4402022180976807,2.311091010810492,5.330719517624378,-8.77568212075685,,8.810722690632348,5.771509407180943,,7.421716579849699,,-2.090672032928505,-6.481457739724917,5.089165173628482,2.5632465370427555,-29.42573351966717,,-0.5420488554077241,5.727438323132267,0.0982276360323236,0.8353889001261562,-8.819271203546085,-10.092770346239954,,3.5685444358000358,,2.825938545792772,-1.7185409862759369,,-8.803830660362374,-16.773082959793786,-24.88960474166244,,10.904939872785029,4.591622046748728,-3.884299654466935,8.601771655972575,-7.614164431660354,-8.369324957129617,-2.53350605397731,9.9721533316203,-10.341657387805208,-10.183426178072068,10.359497590267251,11.71356032629532,9.46672978080543,
2002-03-01,11.539025996199737,,-7.240910410218511,22.07878736094601,2.889884541073086,7.028974828991422,2.768624649269273,2.3286189452253265,13.753409272353531,-14.909253021212956,11.519569087647316,7.011197718567135,12.250366701408302,19.99429540824368,0.2323384876933354,0.8823676417844926,4.418787291992828,,22.840063727429488,15.562020649483005,5.484199985367515,12.397810781481953,,-0.916404420812252,-2.053889415376005,,2.134318936840028,,18.97275629433403,2.38926763978017,3.2297163119710817,2.872458365550297,7.955262047204648,,2.1506378907039214,6.438449635901017,16.253118550002743,0.6186995189895664,6.000700081130003,1.4930598671571158,,-6.309381600097495,,-6.810875096332213,-3.023780012325459,,9.567041988429938,9.865492479957815,-21.772348384487053,,1.6433436221309252,-1.9207652009152711,-6.901709412945421,10.176957386649033,1.850097373145924,6.925260187716924,5.279582621486809,24.482343453275444,-3.075108100245151,-11.088689351789924,-2.643999033321828,4.722629970182786,-4.900003687843244,
2002-04-01,-15.13418521903826,,2.534157061292936,-31.96337330168545,-12.097174526675904,-4.501698925625374,-1.4688407054412804,-15.713598397093516,25.17581869704969,-34.06797108469824,-0.6798669479145558,-2.268442102432019,7.237342391127196,11.885029680750964,11.166965265955344,12.636812510089152,-3.4457854449916816,,-2.507142885794312,10.35604774153916,0.7854218908518731,2.4210507948100988,,16.94429267154668,-10.675310995388978,,-14.539044245012606,,4.925236232325788,7.729739574085196,18.93184982281013,5.930875268203841,-37.11854399504632,,7.676426303913414,-1.6924499286057553,3.424921497470238,-14.294934547119944,7.61096843942913,-1.1568548839873023,,-5.7914666134481925,,-16.306488732636602,-8.91639625861238,,-19.076043475399256,-7.82377193756051,-36.83255462575467,,6.000400043698614,-11.996100184745483,-3.243923054049533,3.3102504525584884,-9.242000248349106,12.087587455270922,13.893094351027962,-26.989433952575865,-10.664362742868038,-3.714915700006392,-3.690642832553184,-8.059201989932223,1.9197824804986348,
2002-05-01,-13.063565536665056,,-12.732797353398336,0.0,-10.456237850425062,-5.788234306507974,1.150200266248017,-24.778501043571605,-8.735024816265902,7.747536562689797,11.116228308978286,-4.18447010819323,-2.7437209386121197,1.4244553905201167,-5.806896168393349,-0.53044133924691,20.46088756236163,,-4.427530643870171,-4.986813438091689,-2.776388812284602,-10.227886440365994,,3.882593495741241,-5.313861405148812,,13.617888187818467,,1.6499027584821204,4.096484475915861,-7.161755069660453,10.395506219408086,-11.201406469577533,,-7.357763114874618,-4.0098050559068135,-1.1150621528980391,-2.065092283304916,-7.42412814875038,3.214726179623459,,4.954349454823758,,5.564015773678398,-4.934056954868591,,-22.31435051314344,-30.15202957702712,8.746700655658355,,-4.619759181314186,1.9432517749631504,16.283732526653047,1.6497433635193206,-2.898748344612008,6.386696940435403,3.3483957648293385,-7.515735390058863,15.566006248076622,-1.0819016637361578,1.288977129795582,2.050265965703018,0.7748711946670862,
2002-06-01,-10.886389030142508,,-23.2396816428806,1.8018549736181015,-12.865442573151093,-18.90480152820004,-8.749502410846462,-19.05154097984622,2.785074844725557,-19.13597046903109,5.1436886539409725,-7.902756329426586,-8.48791674201035,16.911038613523836,-5.994998324239661,-1.424018268050118,-4.736263394542098,,-4.567290408515675,-1.5795510367194188,-4.810807000048705,1.6949481769130357,,-4.94391476347901,-2.637344455611901,,-8.116500548279426,,-13.12828218091821,-10.809844849593118,2.658178177712152,-20.317027727212498,-0.9582574493125178,,-10.736589807111386,-16.036391831037193,-7.183660643561214,-13.729196878043254,-13.696583174167596,-7.419138457831344,,-12.006236597999528,,-9.760069025452763,1.1494449812726035,,-12.97337131323251,6.862846562014891,-23.448174715848083,,-10.14280972648547,-1.9432517749631548,-10.70953865998225,-0.5235600634461932,-10.68140375293581,-1.257365862712662,0.822598523793343,-19.22028940814853,1.3164432353480346,0.1499284953628962,0.9624284185988856,11.583729004452946,1.9253148514350231,
2002-07-01,-22.52599983520741,,9.5189491194555,-51.16763856909312,8.597610011418293,-10.773804161267051,-17.014636220494456,22.93863475617052,-9.973657003968524,-9.247375604282816,2.2594118518979447,-6.40501446456758,-7.922180009543074,-26.57592522473361,-7.035861378660504,-12.61900176549518,8.343865036991465,,-6.759329026075675,-35.410503990950644,-6.700331061216888,-0.8438800390437656,,0.5910092478852609,4.796877134393597,,-7.612203221075095,,-12.341394648916388,-3.521976044437437,-23.878017747143403,12.589271828529744,-16.082119298131914,,-19.06199479355318,0.6484862759712691,-28.58582335855293,3.518908005804882,0.6705218952833077,-5.887578669762852,,-2.0750952381588847,,-25.924999588709564,-7.873407321228123,,17.00713455061794,-8.109197534501105,-37.165409054477365,,8.905875616003197,-5.552178693954347,-2.040520792082257,-14.694430274657217,2.867577301767469,-3.573295083137816,-4.341956768789815,19.270961965887505,3.41779740681826,-16.185827817709008,-8.929669112983479,-20.584312333861813,4.308519773234144,
2002-08-01,-34.061213325111,,-3.3893265359731384,24.41970010939287,-1.3455604415886768,-9.508475582876692,4.934716729112472,-10.414025507940137,1.8282975992500752,6.285658723155726,-2.8409085418917863,11.840009917741192,-5.574765728527713,11.332864658639725,3.337744818235851,7.918119021330587,3.7351432839818814,,2.7247728499595576,-7.457938230657471,-3.109900703429789,-6.386078540814559,,-7.28621546363266,1.143837312945208,,5.149026961359235,,-17.375785803451713,15.115348558426042,7.73520752848482,-0.5485095925382594,-1.1373018115782527,,5.28631572664175,3.199230659834841,-8.67463823450423,-0.6353570615550198,1.8658463504121687,1.9122886274036528,,1.837851065689804,,3.827389062390702,2.2314808048778323,,-10.730043717789554,13.762664450422513,-29.03102133018145,,8.836678470968737,10.759034912886994,2.64112348140871,-1.9855349441082824,4.603811478053064,-3.355148165309543,0.7840444727913164,0.8072690150602626,0.6452620235447858,9.527017056859986,-1.6552941187443235,-8.715061410014753,-0.8903243056182798,
2002-09-01,-2.7936875284906075,,0.9200639943561464,-8.701137698962981,-7.682776010415054,-17.21775173005284,-7.232065837780439,3.2805882900765275,-10.78799319228079,-4.718830415511388,7.943557934563435,-4.156762837726262,-18.49095304396249,0.337782439780723,14.552136657603276,-1.51465963162252,-0.7614230694740742,,-14.787571457819734,9.328070500684174,-5.642518313656376,6.386078540814552,,2.950802462825519,3.864234781600007,,4.420768399576312,,-9.252334943440465,5.414087928200053,-7.006760772137201,6.165538465351053,-27.684774036123077,,7.941736233906087,-0.4243931739939556,7.146993993603187,-4.780871788504176,-16.881747254226298,2.256995289649333,,-10.00522098128725,,-12.832553999161696,-13.094359811412762,,-13.491930555407205,-8.412259936478005,-4.485056770031775,,8.76319920877637,2.1585458065700736,14.408666979143051,-5.941070076284287,-9.739342859697302,11.22266566029368,-1.2872505084563803,-7.348967954076249,0.2752713570861135,-2.965886898873222,-12.196441993246609,-11.12256538565864,3.8282124582248898,
2002-10-01,5.14846506692997,,3.573985472060355,-44.06213758687232,11.024068581759808,-19.968918409320366,3.834000753690261,10.290084467150937,12.349046265867624,3.3467340582772604,17.59111539343225,10.679033561447826,-67.17521615531497,13.113962381434137,0.947874395454374,-0.3787570546654833,-6.581321856957175,,8.973609803449328,3.669848704114838,1.7437238965569015,1.555629160471976,,-3.1252543504104424,0.3899990308915247,,3.54512850562242,,23.208301911335536,-5.014652706006867,-1.7901154510069552,10.890946163132057,6.265100531941245,,-17.60834053376261,8.282668743130046,-33.76570465570153,0.2887043636328623,5.092257862521436,6.16854604841276,,17.11015435325277,,14.143281201374732,9.053719424027326,,11.398984991972206,16.616611678890237,24.45639061492857,,6.3006870882977655,9.119820415435912,0.6383942688992301,-8.037186106455046,13.112616531914382,-5.361118991035068,4.1876194999594745,5.880963831240933,-3.9562867531013657,3.763342335247785,9.276526524020364,-11.04569832149735,7.2429822181713055,
2002-11-01,34.47496079369345,,4.460752087181049,70.71726427821606,1.365207583721704,24.57479107156457,0.5407240346210126,-33.83427057254022,-7.5788309928883395,7.399184378825496,10.986798529335,-11.745796285467646,18.60500502860683,-8.501149075887664,5.862485692295856,-20.40025593987906,-0.5457060336914817,,-3.113235868633306,-13.46286696867155,8.273828713366704,6.774057412469387,,-6.136894637629213,2.4227304517194885,,12.638144614661842,,10.730042488642937,-16.450241466952896,-15.70284193681746,-9.7021805756094,7.973120029930689,,8.576659143073355,-2.9889061511617747,-0.4158017057855921,20.7526790506021,-13.982901534708208,4.260613334365516,,9.104389192550505,,19.915181528670136,-0.7582944981939201,,35.83259014645442,-4.110583550740516,20.692075934707677,,-15.45905763062322,-2.000867119739162,-6.445769906048668,4.236145682344756,6.321223431860898,-8.005988759787467,-11.03205738297083,-5.449231240195227,6.935291644826271,6.2351818312950655,-15.895228089426924,7.626565176186313,-9.085623293890851,
2002-12-01,-7.764134822806885,,-9.029767068725649,-26.29215023182005,2.3865469676411366,-13.321895204338768,3.380046737181313,1.0912408927951385,-2.046105215714248,-13.514996893810746,1.2304945956222568,-3.893479926961225,-5.69557297819996,18.38111982025589,-11.609406658046002,-6.607938925010699,5.145744857942942,,-7.3707407640605185,1.9700709681459536,4.450711856430134,-3.895566029110429,,5.978040794996003,-3.28276516607663,,-14.791273065852112,,-11.951055789219833,5.574768526809086,-4.018177497501318,4.801418019950768,-15.97739321042785,,-16.979733846254526,-5.980290464103488,-3.217893371091816,-7.286990535976379,4.193251126393209,-2.4906572676612915,,-4.827686325295454,,-13.10719753054963,-3.092034553816197,,-15.669429787793668,-5.844788652551513,-3.68870388277024,,6.47309996582255,8.177002891156175,-8.004274363410648,-2.281997545059934,2.669514719741928,0.779076795453259,2.485733427662383,-15.837783454002809,3.40992103387451,-20.7409710017683,1.3798066737663786,16.44493795368498,9.81079322862845,
2003-01-01,-8.599950379839639,,-4.814034211226771,17.86917777491068,5.278161486640816,0.6408036036104698,6.649164489398726,-3.3412957680751747,-8.912775650628193,1.8828135833844009,-4.990790187379354,-1.4636013344382437,6.01667713646483,-17.49065559795166,2.3307400709306765,6.917697051340994,-25.63015635882275,,-9.884056900350076,-5.639373980650608,-6.752629327762579,-2.337615645171532,,-1.3122282595155856,0.1569129556246723,,2.6126348313677665,,-20.87109583023224,-10.461998840836769,-0.6018114540523587,5.247982041478615,-4.485052299443612,,3.978209111280245,-0.1863557647137471,14.065958189226317,-5.270329454401357,5.049755070575009,-1.502459395041248,,-2.1786601630267923,,-5.053847421648224,-0.6893205859172199,,1.1815353065151606,8.102363674150876,-5.608944219785624,,-3.3546089956472938,-10.814549172478875,-22.43697877111294,-4.190087608658072,-10.1942500335963,3.2289091090687427,5.135319019358077,-13.560656317611992,13.839062799775188,5.667358731209379,-0.6530373175459301,-25.11973476015818,-1.2603215638077718,
2003-02-01,-22.19306615482778,,-6.783187314633665,35.57654621046478,6.972521079381744,0.7424499434546886,4.762800463230868,-10.95950728327172,1.541724214564174,-1.236957206044129,8.797912178792355,-1.7990467755783623,-1.615925330763282,-10.064348519780076,12.603553299096196,-5.655218261384647,0.4355817227155958,,9.603328036123058,-1.9148332106762744,5.712232757026413,-14.966548454521565,,-4.060054989912967,4.221668049895686,,-2.6126348313677767,,-31.530529413575465,-1.3163087779175806,-1.4184573314254878,5.178422524454333,-25.45963446303257,,-53.34394767594408,-2.18752798361387,3.742177701923129,-6.303456548606406,-6.503111363610198,-0.4909570420150896,,-4.883531820134761,,-2.055090324846735,-1.7946673568012417,,-2.104201686759572,-5.391645396878476,8.35866376735118,,7.395562829434955,7.91228107718724,-4.940386760853674,-10.042902642335624,-3.1872962888453955,-18.172065641433274,-5.856474150288206,-22.51325159898248,6.624455071705769,0.5192605393743305,-3.010379999005223,0.9960791973845622,7.944218750407415,
2003-03-01,-0.3795099387583988,,5.436267787452807,25.037038744170196,5.188791781878908,-42.07271580755801,0.1162114124059573,17.41725368929002,-0.557883624927671,-9.77595359171314,-8.034461697846167,-0.560126948163913,6.203366429481895,13.58327634879148,2.8840010603512027,-4.652001563489281,-15.873039112625198,,-4.308355482170458,12.341118313763634,1.1316832739476808,-0.0964388271410172,,10.561210939541636,2.925582296729102,,21.10710100529522,,17.46852397559778,12.000279913491156,-2.0619266929047586,-4.172515815762103,-12.260235276104536,,54.12102108756518,9.833874774025844,6.550588767890607,1.037737107179447,-6.634191298432008,0.9352064829516756,,3.776139674986346,,-0.2347015093587436,4.395590625709654,,-89.15183397228886,1.798438439913172,4.72166923225498,,3.5405365034758773,5.156173231440741,-4.568721677551366,-4.115807163177953,2.8013035628933225,4.849588070736415,10.05600714517597,0.8111820093220871,0.6980924206822477,-9.074574195812422,4.652002179677384,2.2183024661797965,9.122640067353908,
2003-04-01,19.741609567947503,,7.723683400219848,21.75078318562074,6.312570858526412,21.01843583477864,2.7493226403190385,-4.390734205499872,26.826398659467937,18.955209454085512,5.466104597630944,-3.0113677542195427,13.446049610562564,9.216188850397158,-6.923179248388604,9.704025766563507,6.191455591545703,,1.498149980499652,0.1004711638115291,4.780477052761956,-0.5320477576654439,,3.543998142130706,5.22599625223494,,9.424870484824147,,4.4300298771465,-4.489529844924695,14.06673070146157,10.907106014720998,13.72868900484482,,-4.593088242855821,-2.643939926860173,-0.6428740105915703,11.03871991279143,10.716393041567017,5.644407255214718,,6.02164772654347,,17.535989902347264,-1.3245158792257623,,-17.226591132205186,13.712096261646735,10.962584084290835,,-14.186656265910353,-2.417926057655459,6.664474900456592,7.2646282957547825,0.3859927259520671,-5.288246979069172,0.5005441309545031,7.935196077507051,-1.6836679422359615,12.63578199869824,4.574881491989935,19.62546476296755,-3.622293897155841,
2003-05-01,12.373011342293808,,9.210533236925093,29.79351941324392,5.459938500485402,9.689004572231855,12.216761740613729,15.44560086697229,23.272318817102335,0.2346479935482428,19.080270632024902,4.301929548136907,7.013953331380872,3.104575674923304,21.291220432148204,8.03484961166018,15.714543036060787,,7.51695958104615,5.866356632762431,-3.031870035703883,16.215515126786585,,6.6367037498640284,4.900488185360305,,12.455098845749117,,32.93037654385104,13.10934659364978,16.174936783782393,-9.00930606525027,38.0869649263549,,35.04972708918216,-3.6315112367826905,8.737905533092768,-6.556274557336112,8.857171051656296,2.0525191392353213,,-4.571821127120521,,0.9252885939445372,0.8742145412841876,,77.50110460328078,8.163523741284427,25.41106836204856,,-0.6629925981572314,0.4912465486190649,26.81048343052008,11.64218423107756,14.950117195417851,16.06682834812091,4.052242821232381,18.425442333340204,2.134809777977267,16.650930341955775,-0.2270875042118624,5.267594555510801,-4.44711609268249,
2003-06-01,7.54073197423935,,-1.7891885760713402,21.81955146749871,1.83660591672216,2.5712270498059,-2.9171398687377352,-11.817563626682876,-6.386081231889519,5.878466594281613,15.934692173226342,10.81292258462145,-17.82656718441005,15.37182165477264,0.721607970919616,10.096420137844545,1.282268835753427,,7.134006072915803,0.6920421253201302,1.6744946253513395,9.923882345798292,,5.050911480097135,5.829351287062067,,6.105227437650886,,4.532024880390771,6.592319823007458,15.051495602111492,-6.70106382203625,-3.239146451963684,,-15.6627541233573,-4.998678922073643,-6.42275638135609,14.316777464732866,16.4463005985531,-1.571900650034494,,8.564605192134469,,2.262788754564769,9.613040739319514,,13.716382881655564,-1.519012686190104,7.6729385198000415,,2.366459785934961,2.970017763988601,4.550070008805225,-1.3538998335808607,-0.3798671334820186,-13.639832743821987,4.643470597799331,0.8925573427850017,18.560570724191656,2.678881897591736,-2.2664807242733582,-2.57870613333147,0.4226484592049098,
2003-07-01,10.571853642729126,,-10.876875175901608,3.1252513228729675,5.157378049238055,6.008151369890881,-5.884054882059069,-0.590671447401822,1.167505914832499,-3.56175924426168,3.426702362678111,-16.078231000820363,-0.3414426035600684,12.990760433280366,0.8020632528176783,-9.460384395696757,14.38877587917612,,6.758859545547537,-6.541666565467777,5.919727117180399,4.45490746007079,,-2.1486472481220136,-12.93619828626396,,20.560089767623356,,6.720873803662121,10.699708235234814,14.86483425525344,19.410304179415355,7.718961121903065,,0.1334698959032878,0.1739301842052945,5.233751363505214,-4.644414439477703,-10.244253602682514,7.100596670849855,,-9.105828074584627,,-4.892659703662424,-2.340499149756238,,-2.310761430387037,1.2674440651605228,7.328001837960428,,-0.4775377474281861,9.809756371160114,6.319911829921009,7.207469057086337,5.68676213859149,25.73816037071043,3.5962447747227544,-0.6858763649944217,-2.918216771300092,8.48635175169665,-0.5998028772035012,6.823065887618805,5.946182720036092,
2003-08-01,11.260521444219798,,2.6400022843894773,-16.071063830881283,-5.157378049238067,1.7591571239703685,-0.2459970102159196,2.803930494051221,-9.058916850605952,-3.219203319593169,-5.076904867870083,3.90450796269244,1.905627370974335,-4.367506350266153,5.65718039020647,-8.050513524565696,-3.868264069938078,,8.344825643758028,0.4008049484332985,6.760684840765576,8.223811974842343,,-3.1069746829445464,0.7057287208929464,,-2.2979337568274265,,15.761402590121335,-1.222368222237861,0.3987455787853663,2.5373332578772256,-28.19840417040694,,0.9949965435388296,-4.360953457512506,-4.902624673255416,1.042545465816794,1.47696025418234,-3.799424413132993,,-9.400860270941877,,9.843103131175807,-10.883044436423512,,-1.2414375869600935,8.68014104778322,10.710872876206832,,1.896610892669277,-0.945376779305327,4.090855006142831,3.65004186639012,2.39798748176703,-2.910234560103104,-5.241546119364674,-14.251861497162738,7.499597269051028,-3.890537606500873,8.486445426209137,10.039205355960458,7.899632679987836,
2003-09-01,-9.526905424478985,,5.432838234997089,12.228962362200594,-2.177007344058904,3.359308360849273,-1.156081120258633,-4.205884586214337,-0.2936889504763936,1.1365946550017612,5.974336224028409,2.5322183518896155,-6.565773037864002,8.190907666953704,9.410844407138224,-7.414761558585736,-15.261338310669018,,-4.839144104040425,1.0610169046851237,-4.487553243531668,4.596661307175909,,-2.587835731644757,-4.9001005770243165,,-17.383932465347524,,-18.66015347252215,-1.7826390066217357,2.581507508661316,2.4745515459254173,15.631285791594031,,9.561020104442797,-0.1210925918003979,-5.259907552050799,-11.335870334883944,1.665945587896953,-5.514357877812264,15.565332978914755,0.5944125334841929,,-6.878879885230383,1.525731814051719,,14.991518187009492,1.558235732956901,-7.727550787025568,,-1.722693824799896,-0.6485437213811045,-5.775239471322924,-8.810449275015241,-4.900958772500618,-0.6651198920262904,1.7845072834717557,-2.409756634753583,5.9978001000822845,-10.608936753823327,-6.1085284965999,7.664168829474609,6.291858554386833,
2003-10-01,11.964065815612363,,0.1643798126641169,20.84882966554198,-4.371932268838484,-8.920357676250907,1.210800631183126,5.408298630130594,2.421425812059453,-1.1365946550017585,5.962839689822901,1.6138985591661843,24.507376415595967,0.7213186052193304,6.4155029583549945,4.909849527633472,4.927108366672496,,12.45569474579522,10.939264590333496,11.486037165930432,9.77919052341062,,-4.150569253605232,6.85004106502618,,-2.6948039512817488,,0.0,8.998996835340044,11.698255644904377,10.583044227912794,13.13692446391958,,-13.946194999699522,1.6224719548890745,21.122614112331945,11.47106219363266,-9.509994093219348,-2.919438618130404,0.5390869144001301,-13.44913642981201,,6.436463620806664,3.937269663471018,,-24.430532943465558,-5.155658524993076,16.242093481885547,,-10.044937465020876,7.41933699120675,9.132733322716708,5.770827411332529,1.2820632444188889,-4.975122368133885,1.106733369721374,6.4538496908040806,-6.479729275268221,13.612554444404054,12.788560062336076,5.408402493207393,14.676012827769268,
2003-11-01,12.648412062363803,,3.640113345249024,15.201624696959795,-6.938616742012147,4.55961185368153,9.06743918196612,8.297176090086968,-1.9324272826402813,3.79008827734551,5.822429342261307,2.9882689045743787,-6.1446600968545,0.2935906547664952,4.939277119616105,10.871932800669292,0.6492496961278532,,6.27959245917028,7.570103733407725,0.4215591809796998,8.411076207773247,,5.252010699453134,3.789343760444324,,7.298126018243687,,10.064349519407536,8.329773434014982,9.580286347559069,0.1056508038466453,13.613216611457412,,5.174168141038069,-2.0677291596048244,1.872348235011968,3.219891530311948,-3.5988402754012903,-0.8152494861557231,-18.879411657945877,-8.608725422143666,,2.2693110295345718,6.047568350091107,,-7.188723165328812,-6.861674333858697,-6.302201800950283,,10.521639143101408,-0.1357110934799953,3.137170619565261,-0.5448417295138096,8.374551482728613,13.350484951906768,5.766056619969548,-40.62276113137214,4.731022092048579,1.7347832572573711,5.557765912282084,2.833898140286747,3.2532002394592765,
2003-12-01,3.338287859659935,,5.287574874735904,-8.306661460448659,6.987184277049228,9.262704498290724,2.735173370487126,-3.953505044161588,11.802145785824507,8.193844169950852,2.395156367400145,0.0327072086128279,6.9303552179495895,-9.170108200114914,3.1906123132227173,-9.89032743936582,5.631919414513764,,-3.642697359832257,0.1916750147261016,9.78201363193687,2.124976988221908,,3.915667711769459,-0.1328807473131746,,-0.6839998093944494,,13.709882749204288,0.2073808038372096,2.3020071599321392,-2.2856911457551967,12.272945037345671,,11.260323725187993,4.675971914080035,2.2718920625363257,2.199468705887151,9.655470416381805,7.273217989607779,8.820115175235468,12.92116867218033,,7.347028621188032,5.109962493680839,,13.285180764524217,6.309519435797643,0.941736504148834,,-2.318051680258676,4.831976708599528,5.151590507137191,5.46422133517345,5.296558181636377,-0.0930304956477081,7.641115208803553,16.907639308876508,-0.2372459239835711,3.623363257378231,-1.1750382248549065,-0.2945465218580651,6.5751425246495145,
2004-01-01,23.158930444567503,,-7.854171017771957,22.857997488144637,4.540127504403766,-4.592734323281886,9.101405487123612,15.79581047146785,-6.482754590698403,-1.9418126394471733,10.402672394701982,4.710698895358116,7.567184539980762,12.721909152861745,2.659008165019939,-4.058222954948653,15.660281759075843,,-1.1135908794970235,15.068609183669142,-0.2182253821903693,2.831329034107611,,8.654458647351513,14.661846314755092,,-6.138627626800684,,1.5530968158939682,3.732372095335389,2.0788948728399737,5.670216622908784,26.550820120242086,,3.958093615842613,3.35013886912389,14.463329141476304,-3.3102695371730126,-9.040929738517196,1.247078615041229,2.040095667219327,2.985293260878873,,8.162693635748628,3.6135168671057794,,1.0145478979179423,5.866849457471421,19.0392782005484,,11.285444242033291,4.29418001194143,2.556882166343417,1.1724903941398517,10.070684681353308,2.209215318089601,4.536307278560179,-4.34422236238247,-3.50489387802193,13.387059983771032,-5.161167431843793,4.893053559863611,8.309740704672961,
2004-02-01,-7.519378125903716,,-0.6520756060614431,-5.345161039704384,-1.763061286983332,-0.102974605806256,7.665684337719218,25.47468469916846,-3.6744610497960815,-0.8233429243794879,0.1469808178430724,1.731916975148971,-11.233585619831006,-4.9953973048016405,-2.2778126578453137,5.271824785713005,6.997204543148971,,4.86301427938477,-2.5378108486104978,-2.1195153989521525,12.60571505870926,,4.9732996312833055,-7.851275626577898,,-0.9901087603263796,,13.238916191768254,1.9061627248442847,-6.234061720275295,4.178519250582423,-3.189333259265751,,0.7284757724390769,0.9130813227920014,-8.577733240818866,8.31582055438505,-7.306122625071875,-4.828236177690233,20.788197368482823,1.0033616330938109,,-4.009444054381131,0.0545821951818037,,-4.825193869620092,6.609807741858356,0.915892327311054,,-0.4357254012070184,-0.0112633197472901,4.211950161836788,5.316267446027434,0.7150507895550486,-1.8190632551496853,1.8229653947061644,12.860003572504748,-3.7172766053051065,-2.591998790840581,3.162208002453452,3.5323832654085625,-1.1305522519169249,
2004-03-01,-7.782711916494962,,-4.0530014176922124,-3.412946773925022,-8.848631085878122,5.900736511091634,-0.3500423303333436,0.2701446257242731,7.877216367337341,-13.816365958964214,3.67697940906436,5.473666289486027,6.275530928953152,1.0846447226923484,13.22623278937182,-5.946207972992024,-0.4888914394703592,,-6.045799065012993,-0.0482811287861372,4.088001938084038,4.804699984116087,,5.312991366329312,-0.77941535360443,,2.151013104518457,,1.242251999855711,-0.2941407909953102,-14.190838437564343,10.757070785309342,-3.894296318964672,,-5.391191514226836,-6.099565243669752,0.1529879849108082,-10.00549965846968,9.693997978277713,1.7961358939774728,-7.804677572995352,-8.436781167093734,,0.9049869886559312,-4.463786461841392,,-4.182296097715342,-4.054761944700058,-0.722370663723591,,2.392735079058035,-0.2256624845999197,0.738190427643478,-4.643691767352838,0.7453485806787045,-15.752494268422462,3.860021115018424,-17.930927198216214,-3.331480342484652,10.036705943786709,-7.903832405305349,1.400131756908417,-2.489753939931658,
