Date,AAL,ADP,ALLE,AME,AOS,AXON,BA,BLDR,CARR,CAT,CHRW,CMI,CPRT,CSX,CTAS,DAL,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FDX,GD,GE,GNRC,GPN,GWW,HII,HON,HUBB,HWM,IEX,IR,ITW,J,JBHT,JCI,LHX,LMT,LUV,MAS,MMM,NDSN,NOC,NSC,ODFL,OTIS,PAYX,PCAR,PH,PNR,POOL,PWR,ROK,RSG,RTX,SNA,SWK,TDG,TT,TXT,UAL,UNP,UPS,URI,VLTO,VRSK,WAB,WM,XYL
1997-08-01,,-8.288761781733962,,-16.03427563269431,-1.5831463941857182,,-7.402605529928325,,,3.616832583890811,,-2.01052208436905,3.436548975977105,-7.675887924909959,6.286733629992332,,-1.55041865359652,-3.2935789829021616,-14.225122591751768,-7.590227978788623,-0.2772024613207393,-3.356019649230179,2.97215694833288,2.862790922230928,-10.253963931618491,-11.411327383730322,,,-7.782078561051679,,-11.094674667197774,-3.613483590086969,,-8.152655102621612,,-6.985382720091645,13.548261275578447,3.83188643021366,-3.2146972430336063,0.2873546125382675,-2.5589018942874917,-3.5091385214892004,-5.3400744293840585,-5.282194206522145,-5.475051477140833,1.6689512689132884,-12.230792577341006,0.0,,-16.45242843338072,-4.639997491429582,-0.0971375061539873,-1.9114405902617624,1.092858914743636,,-8.961215868968717,,-7.998109945052871,1.8018505502678213,-6.260934870516237,,-12.400075166972234,-11.722565311032158,,-9.88911260301433,,,,,-1.290340483590784,4.100802372737704,
1997-09-01,,9.293800225745056,,2.1506194799798863,11.69947060116124,,-0.1147447056476798,,,-7.369404773041052,,1.451638394112423,-4.844927667752804,2.269151125970886,5.57635227937441,,-4.100802372737703,-1.734412984685712,6.573207608332145,5.232133719897929,2.5352472811674898,13.395792280799906,-7.895882912457143,18.57649785717149,9.260343265705536,8.426031894283087,,,0.2108963874820357,,2.909566308964434,0.8141157583699866,,5.994299957409905,,2.6770241064604834,-4.587045406609729,-6.6043412316991486,4.517902508516638,4.899518347675994,2.793643786117985,13.353155427551211,3.04732582228091,2.811288070241335,1.5037877364540502,3.617697660568627,5.218575119130842,15.415028010845807,,1.8083700358619956,16.7257062477786,4.837362877048224,3.448615174966633,11.77833111659251,,4.779760825668046,,3.69393896742228,9.232955166618703,1.0226531783831374,,7.16919516390087,4.222522217357995,,-3.626070945441726,,,,,18.340322266469567,-5.192005717835971,
1997-10-01,,2.225059717424702,,0.2656239149884611,4.472602055671494,,-12.585224370483068,,,-5.111035082512911,,-24.76610391277305,-1.4285059192422986,-6.169340427978974,-2.054866930125711,,-1.7595761890379602,-0.5540123549856593,-1.2000144003110522,-9.43345170893876,4.498117492360621,-13.055076448638486,-8.317750647890792,-18.10723373935227,-7.399824482602084,-5.182505293495349,,,-1.77121173064399,,-16.59850694786743,-4.844104216590583,,-2.205976076252776,,-1.011386623692867,-12.597980286056195,-1.212136053234485,-7.674780751707868,-4.756145469321518,-11.478343579233162,1.9342838848772768,-4.321231405888081,-1.0193820580100064,-16.666648775908893,-10.524612312316291,-6.890643690386836,-21.66710220182354,,8.910000991572872,-21.730139998860796,-6.602114637610083,4.636591856392971,33.024173606870136,,-25.03218723681545,,-14.595389765628004,-6.879905425599297,-1.7595761890379602,,-10.069473662209734,-11.71822546229932,,-2.220070998019253,,,,,7.04332750489202,-7.483164846078425,
1997-11-01,,9.55324171040285,,0.7926102298359874,2.6787314138690723,,10.14466163366899,,,-6.681753889104256,,5.48766102258343,0.3590441202914866,-5.009800170832702,7.3366325929010685,,3.7170365015009295,-0.6502623530383058,9.40289496482764,4.7711201005046044,-2.2899271511842607,5.781966885857473,7.847161544149531,0.4670723110558279,6.684001812585044,13.377312351567138,,,6.837318941168366,,3.0771645194435067,3.07283315225316,,-0.9337036263118726,,10.827874395477975,-2.105340919783238,5.53500950831649,3.23652537922703,8.378269231442658,2.659903814033841,11.650512619567326,7.013186161683474,6.287223959066972,5.631843059022361,3.0424920470650423,-0.977524890464233,6.252074190977713,,7.2701800890038015,19.928277457028525,5.48478886397417,-2.291418331608389,-19.490046791236107,,-0.5115100666770377,,6.815918163845984,2.156805387732117,4.200472676930461,,4.856082723030758,2.244883153945308,,-2.270479369375711,,,,,-7.585334251825944,-11.251820302570636,
1997-12-01,,8.719653701880713,,12.825422007889989,-0.7369353756315613,,-8.210365349355907,,,1.1665718815962631,6.342182643749607,-8.612915372993866,2.4778404907264995,3.174869831458027,0.3210226566619104,,6.082582231340811,7.450733280748353,3.7740327982847113,2.580064594473325,-5.649687068563276,-1.1299653223681794,-32.6148353279577,-9.372709058791576,-0.2877699827615169,-0.679117202703929,,,3.734466053616973,,4.445174382673789,8.183897908692138,,4.583748811625413,,9.25074582935234,-4.101901944454527,14.310084364067324,13.809897237055358,-3.3492741243816333,0.8922940018193248,0.7643320229506317,7.789509525472588,-17.173003861870583,-13.489286322284372,2.086834299967756,-4.213261069737562,-7.87813446414299,,21.08735052430948,-4.651999055449549,3.0431032763690835,-4.920417375412264,-2.5642510378527903,,6.933469340106417,,-2.876677472474864,-0.7137789048292406,6.851994643675615,,-0.9216646737591122,5.551270993025876,,4.490550367394964,,,,,10.807422152942252,17.155173460989932,
1998-01-01,,-2.5787912643060293,,-3.533941447207415,-0.5934610969788295,,-2.7186140304156834,,,-1.0362787035546546,2.210034700066592,-9.89145513520006,0.0,-1.8692303953789915,6.813775948221982,,-9.91803200896341,-5.878812068968029,-7.505809099004226,6.950953385959166,0.558664732299122,-21.26468865088669,13.862469611932545,6.34504165721861,-0.1441961316901295,5.469464214878635,,,-0.969312920565968,,0.3215435530153817,1.5094474406075775,,-4.022477284261926,,-7.779298793952097,5.975493050201512,15.984870094189604,-1.5374194049410936,3.743753561927133,5.493513199671984,5.673528867903461,-3.246228610695926,1.7365539218668349,6.8447763814690905,6.419882036070952,3.424302342221266,0.0,,-5.715839140055314,-3.883973976142076,-4.885824480362259,-4.809480807241762,7.503523920098922,,6.70771620888125,,10.964319089771138,-10.72725621294518,-6.42736555553049,,-1.5552398712198288,-4.395188752918283,,-4.281999718292819,,,,,-3.4742948443872974,-6.581321856957175,
1998-02-01,,2.068324141103881,,3.06989328945934,3.509118592103365,,13.024515897370382,,,12.814582269193004,-0.5479465764625596,7.860385850443727,1.043423927906165,5.394331309582996,1.7804625439712574,,6.201757370624243,12.5702683475098,8.906882805964054,5.330573088808845,6.797098978732557,26.329061932762176,-0.1423400716521483,-2.136003539224403,0.7189103572469255,0.3220602612928209,,,0.5827145009193708,,8.901575235371052,0.6212813458789869,,2.0314564066321474,,7.466961215725274,10.559250730716744,19.549201998369963,13.17693102535521,6.355376985806687,11.450774112717845,9.596403628850906,9.89951696117716,2.147430468738264,-1.0230268250814922,12.534303617639743,8.717637987755474,10.863444333585823,,7.671890570935289,22.610945811451536,6.50748170616682,18.44482888262181,9.74985532937405,,7.952631210306279,,9.461059971040676,8.114625753723164,7.743174013281609,,17.76082508651582,22.543976357455996,,-16.007094785913488,,3.3465156294546694,,,2.000066670666944,12.456272264176224,
1998-03-01,,10.85284754472917,,10.791543897908143,2.8330497807815256,,-3.995831230160341,,,0.9122070096577272,13.353139262452258,-4.868217863938803,-7.544049278388877,6.1741409112585774,19.692040109389968,,9.854446602778832,-1.6313606751267449,1.553094203087666,2.13186368361069,-0.9150411137166824,5.698693137361056,-1.1461441514518973,11.045058146355146,-1.1527505171067385,10.302665326996854,,,6.013082278260365,,-1.3303960590140138,0.0,,6.202177277997334,,7.723134793599017,7.827464484856783,6.11742233691536,7.604612616710331,2.912823561829056,-3.654619965746659,3.004517439893833,9.00717897655908,6.453848771355579,2.53820732714172,-25.756469543535538,8.185594479771714,0.7326112387308651,,11.10344518629022,-6.105674156459286,9.701483576070164,8.295664353314926,-1.652937054540268,,-5.303469665608654,,3.303806572729973,7.095173597228439,15.35902987534736,,0.6540207676241347,2.71509890659509,,9.664292100559086,,5.179949536014147,,,15.556410762440526,6.8191749873906815,
1998-04-01,,-1.6667044170925496,,1.6563569603824877,0.8345035954207494,,-4.037245529038751,,,3.348527132377876,-12.805192685989706,-1.3698844358161917,18.511743598602564,-12.516318622997774,-8.306659869861344,,-5.816800504130099,3.871455672835542,5.820428985636911,-2.327942177804765,-2.9992258699280856,-0.8784829555732803,25.43516500699473,-4.493118727038832,-1.0196738020514982,-1.1670513665498892,,,5.786738232054874,,4.224953074660275,-2.130728786486576,,0.5141320846869952,,8.507900923857587,3.042059670071172,11.802720608855736,0.0,-7.705670794637953,-1.005033585350145,-7.459591490246349,-2.553333848521154,3.6416711810002207,-5.67162294418527,-1.6422639705131703,-11.132400705462524,6.36247394933685,,-6.028611052157058,-0.3152825950356556,-14.366244078243806,-3.4094198503311794,4.879005688107074,-13.14014623690792,-2.76108097439914,,6.424233526728076,-7.537326123016179,-8.538204872693992,,-3.989894071729221,1.6103407566578674,,-2.813916667194646,,28.104954889165125,,,-4.995609784330107,9.620229736811249,
1998-05-01,,-5.075288914912566,,-5.269913747013563,11.253693963761757,,-4.729315790183873,,,-3.575799957478136,1.0869672236903891,-4.225980928988261,-11.66209916945864,-9.48341617315921,-4.153313768458157,,-11.91208284980434,-5.195974853531382,-6.163482495315831,-4.722122876228572,-2.8132202910081032,-6.062462181643485,-12.226239465613254,-5.867340168517312,4.01775702324507,-2.150621009603714,,,-3.147112871222082,,-2.4549960332713816,-4.670060856428723,,1.1894800539639936,,-6.595796779179739,-3.817257350502971,-6.662402762859256,1.3636562229935207,0.0,0.7825640831390368,-2.7715532264994924,-3.0636950167998216,-1.8717129433124948,-3.5091319811270063,1.4092985031465357,-6.16765767962674,-10.08039505751053,,-0.577033451256024,-7.257069611359687,-8.039393578913137,1.4347372827092406,1.8349128914708512,-14.146555276545069,-1.4664673404246853,,-4.612704539884209,3.626213111353605,-7.740069821069772,,-2.1948668059519982,-5.331315705037578,,-12.379421734666437,,0.1813237124180721,,,-1.571300566455611,-3.896596853338372,
1998-06-01,,13.573915929631408,,1.5037928939478376,2.324267318720685,,-6.908636875222453,,,-3.7674696111987034,7.294899964616748,-1.692906210044797,25.40188657523843,-4.82667385007394,11.000093696204235,,1.8502467547991348,-9.065436549892055,-0.1719690879526588,-0.6191970247921107,-14.422558137942614,9.531017980432493,-6.386526494975726,-2.1675725479040397,4.536860502985109,8.613643965472605,,,-5.789005745763975,,3.7307128872465736,-12.278617553708616,,-6.995862222645162,,1.0362787035546657,0.0,17.393576341768064,12.900650222764629,-7.928936719964316,-5.84693736501452,10.231144716745842,7.283734053544562,-11.955584326462876,3.243527575315396,-3.8637738514098032,-5.307367921139798,-6.151292304202405,,12.240191119567523,-5.5262730837164185,-7.422501128843829,-3.184055692716312,1.8018422199925264,14.146555276545058,-13.613217432458006,,-1.6086183413704036,-19.09053004853461,-13.089634498651751,,-2.2441313544249715,-3.4279277480297363,,-9.479351743168468,,19.67102942460543,,,-5.105517080028418,4.531519621204249,
1998-07-01,,-7.384407547985794,,-15.664144136046712,-22.405082050353556,,-13.815033848081718,,,-8.695768138997126,-1.0101095986503934,8.304008721251058,-7.869169483280269,-11.79547471357012,-0.3683245416296404,,-27.37834441010156,-16.42379453204863,11.835659460528746,-1.5649771667127663,-17.527254385272194,-9.844007281325252,-6.176077340701964,-3.342083196034956,2.259232302859406,-1.5944845263472882,,,-12.123944129697293,,-1.991539261557363,0.8968669982760316,,-19.32505730582948,,-17.355038924295734,-8.949057075106087,-18.337467846338217,-1.7008868756693452,-12.023360592800342,-6.021885999305472,10.810516046262148,-5.740150420359468,-8.984979487955083,0.1328903850053734,-24.149267633510764,0.2094241603114685,-0.1007818867753194,,-0.6163324558484806,-15.494843412219018,-10.53605656866417,-6.689426971327059,-9.352577111427433,-15.131781143918314,-16.528009093910292,,3.58366210642058,-2.0906684819313712,4.986370157795618,,0.4246182541838009,3.0058080836672927,,-4.652001563489281,,-21.314902058921408,,,-18.232155679395454,11.015911054572408,
1998-08-01,,-5.993238398747855,,-25.09582133593138,-37.78618962156408,,-22.677331936478847,,,-14.389417966006915,-20.80299135041616,-31.383478526224007,-9.82369080909136,-7.541685083242699,-22.068650081505737,,-19.704844053135787,-6.4395146295078325,-13.747099062860288,-4.187407247105888,-10.813152891684316,-36.026386402090466,-40.26059650924942,-19.246552122296563,0.0,-11.151342627226883,,,-11.86686968603214,,-23.725112030712843,-16.11193491433517,,-30.318632658334337,,-14.619283270544903,-14.146552029994252,-56.01428614855127,-11.425751934243644,-21.76382017467692,-12.968746888193794,-20.924621639058284,-21.660050022117694,-9.231967108146872,-9.90355699564315,-24.537973717537763,-5.814339298877758,-15.684167974766533,,-6.217134027022244,-8.751932621070708,-16.821395505392,-35.48796186890933,-19.415615354230432,3.883979554698484,-11.548153866810429,-43.85050384803069,-27.859700572937417,-30.186670744373732,-10.393092284823188,,-10.724543585384168,-16.321589771436905,,-5.348868495098624,,-55.41061321244531,,,-8.028083126080286,-22.541369984874887,
1998-09-01,,15.918003655975498,,-12.26021893274887,3.896597239522813,,10.354067894084036,,,5.781957088882623,0.6230549750636163,-31.30917879771492,13.83587896783562,11.48160424079852,20.706403718560363,,-8.701137698962981,12.489333598180748,0.1752848827414387,8.81072675102668,6.806756657350145,-0.2249856891660497,-15.486484125717284,-11.078510646873893,5.496591131728061,-0.5483767688575034,,,7.228357027938626,,3.0495622683627435,-0.7017572658646535,,23.49781058513161,,11.79263945556327,19.530875232076568,-15.5381449213391,0.0,0.3913936431165624,14.090953178820197,12.82542953689716,7.333131693530276,7.299945178475131,9.770666610637765,14.13899593875079,3.057006608467793,5.505835343419899,,30.520853475832592,0.4562698786784115,2.3430381826561417,14.578789560127731,5.942329351851294,-6.390384070737189,0.0,19.004360288786486,5.202515364776157,16.025446276527617,-28.03019651541584,,-4.666976845340991,-3.4451228754245964,,6.8260002271298665,,20.50318013711637,,,-2.191010963574446,8.831261334760153,
1998-10-01,,4.015290333227904,,20.55991037860095,4.0567282178744,,9.049649302567698,,,0.9783446309071028,9.756624393100742,13.720112151348497,-1.1298853149738604,-6.920514774242655,6.516176587476085,,16.35514541119641,2.7945856737102712,8.071606302858578,5.849620668160863,7.673947561663133,19.94414390074214,36.81095327586854,15.95158193733277,16.89657656123989,9.509587691362231,,,8.935778127702964,,9.595239918914965,11.621686462363847,,-2.622325792940841,,16.26336018217352,5.10916611577113,14.424960884454672,11.42575193424364,9.139621458477198,9.964052990554574,4.230242483503481,13.005315177733282,7.749495406238624,-4.766048335021947,8.843730595582072,12.5163142954006,-11.332762228981984,,-3.5784275146135283,5.749557783222763,18.582406974521504,15.415062950536168,6.513953386698308,15.921402051169684,12.465591494414548,11.49299448757066,22.00315982698952,13.9850129685062,0.8368249670516579,,28.72700756519688,20.441251460814662,,11.091689784318408,,11.575021950696216,,,8.489944378648627,-6.306583061281771,
1998-11-01,,-1.0496645487775604,,-2.08652119036951,19.64917577098495,,7.837742835447514,,,9.543661004660722,1.67601688574651,8.426034361773981,4.986866639509886,6.024959142995629,2.7651530358199885,,-1.9486887673496625,11.51549500405604,7.017687679183774,-1.526747213078842,0.9191243077115716,12.79809620938735,13.26657551538037,21.04594037528859,-2.123222010577417,3.232892757978071,,,-8.639481614637248,,12.22317900769094,1.0924429661697717,,4.487174536725112,,-0.881062968215492,14.424960884454672,12.604072089536498,6.068397600612039,7.880791589029107,-7.091872668016573,2.627888329294956,2.409754057842596,1.0929073023421163,6.349194856690003,1.8634149917171408,-8.099192464086851,3.922088863158477,,0.0,4.208200107332223,-2.8370588889075856,0.1659772823947657,11.07511355917041,28.116739143058723,17.67250018657973,-16.083962057778976,11.807465482011407,-4.14100568718095,1.8576385572935457,,-7.572567392029886,4.357450540513611,,2.077996849174544,,-2.353049741019416,,,2.298951822469878,-5.114751116694097,
1998-12-01,,4.056217928225129,,7.260097949303181,-1.2642316737841577,,-21.930477500704416,,,-7.206784903877758,13.94005618978173,-4.47579006414936,33.64752147368834,-0.4507620936360929,24.73925448098619,,-6.084826041738936,2.7683434472877493,-19.38333470544526,-7.17439048588413,3.4175982420085846,8.701137698962969,6.453852113757116,31.82785537510025,1.2793351459909543,12.100512658824538,,,-1.4903405502574918,,0.7077167808833862,-5.908783104032059,,-9.947584047662128,,-9.158066326235945,7.812736519946747,19.105523676270924,13.649463321973911,-3.520903871374661,-20.2278412850248,4.507797881811287,-0.4338420227933806,-12.381832185965823,7.317260588965947,-10.53605849441128,4.230237969068937,-13.353207901942222,,3.335701546157145,-10.109613719018324,-5.9276723056923775,5.485243329198545,-2.449100842424052,14.288293336790014,-0.8968669982760376,-1.0118129905225324,1.447202220836143,2.361599307134142,-9.65379270426473,,0.7968162352862728,-2.278373573606232,,-7.608738689344253,,23.26222952687535,,,10.507638438726872,8.384797247787569,
1999-01-01,,5.975315627048998,,-20.4412853677666,-2.316705928153442,,6.130052586379588,,,-6.020011953897302,5.394039014574777,6.805346324501557,-4.33995054615011,-3.0583724611249345,7.682958095027645,,-0.9551170984342968,-16.472970267341683,14.602161972219491,-3.8972809999509903,-1.51450714844299,8.825068809136594,-13.190943117511692,-9.09050403519913,-1.0649727916658038,2.779638543407263,,,-2.1245108613736154,,-12.770510896249675,-3.685509238915442,,-7.13644833285519,,3.909636855278532,2.8724575045028784,10.807422152942252,2.21229874615448,2.360992663907312,-18.40930364423367,17.170529621612694,11.488027190164026,8.745066929241275,21.58175112221369,-24.91190046697345,-13.946612814433715,-3.352292671526868,,-5.494511667821062,5.901413611686108,-6.30129095890794,-4.003738075287471,0.823073265331715,24.277954744408465,-11.152850480285537,11.211727225835206,9.374156533191949,-2.361599307134141,-9.688800048554173,,0.7905172325701568,-1.9950786419348685,,13.231706339212067,,6.217724495189136,,,-25.167985857914417,6.863534556251376,
1999-02-01,,-6.836376599817837,,-7.120436858149041,-11.876016479857809,,2.666824708216127,,,5.064373281875493,-4.196419909903219,7.598590697792205,12.135882660100911,-2.515824588234594,-7.240278218933692,,0.3831422311556088,9.035919651192708,-4.689622420936123,-1.2973154921379988,-0.3597088977671988,1.48752716914247,-1.469404301675841,15.666915912174645,3.472205722445175,-4.447884618562568,,,8.803334948532274,,5.911516401059018,1.6920877488337176,,4.027392760377585,,13.093735744747605,-5.829871482750563,-8.656801630845894,-3.5467627131688904,-18.632957300264696,6.686294522912646,11.183604675328512,-20.5852046512232,-4.698022023272209,-6.899287148695144,8.911076317104264,0.2265006630852061,0.0,,-13.886384503478306,-4.094145256726389,18.84006028703368,-0.9852274388714448,-5.908912490554171,-4.082199452025517,2.276058423844874,-16.78808726391603,3.6479721127897498,-18.526706702371136,-3.5357218328236684,,0.0,4.674897957407281,,-9.288299414671371,,-9.088735083432274,,,4.187407247105901,-2.150620522096362,
1999-03-01,,4.006697925308585,,7.463524398284391,-11.485458599616198,,-4.668711397265324,,,0.8196767204178491,-3.1441525834819,-14.228035481775803,17.03471237253269,-0.7994111184540589,-7.901267027275631,,16.690699339276783,-3.364802902699852,-9.365591970829836,-8.158542770363262,3.017084639123915,14.818846849811528,-8.045408524054652,-2.3905520853554365,6.117195056181617,9.78557609534798,,,-3.283664039831725,,17.296271238717836,7.122750928836778,,-0.7926125424597,,-10.536051565782628,-0.3164559602963025,-11.247798342669032,-3.677198389976356,-8.373087365055772,0.1657001207629608,0.4140705837550213,7.342746562780471,-4.575680634282261,-6.509890221135593,-3.990300542929361,-4.630456804168627,3.352292671526863,,11.285449666058144,-1.6554125264963688,-8.060408810364208,-11.531090816500852,-2.6433243573810845,-5.961247778328252,-4.60513022445448,-7.438369066470661,8.923728253670033,2.620237239402412,5.257781607990718,,4.113693112052632,-0.8045095684831534,,13.1028262406404,,-12.167409114935005,,,5.223921909941991,-9.658977050995,
1999-04-01,,7.28123450250282,,22.31435336777696,28.438700062960063,,17.802311603374015,,,33.74435820108448,16.288741196832017,40.83899420154112,-13.525527117148645,23.49517359748053,5.033681559384584,,10.146946016485964,11.651477918637324,4.44517625708338,19.755325138945366,24.86885974013955,11.572330269337282,30.88469924409,19.257348522953183,8.927858443852585,-4.862068116787539,,,15.311344293310317,,17.765162875052326,17.841810919005354,,12.453877992718375,,21.86892009648295,0.0,-0.8968669982760376,12.434294928480838,18.848883462498502,13.166707307884362,7.366519752985392,3.905053187345656,22.948388610172728,7.762516203053625,6.564703182049662,22.40909696702497,-1.1049952906923943,,7.363738711409806,30.721695363154705,31.51304611410541,33.116721214291736,27.193392075473493,12.45848663371676,19.597364596228186,23.92296364190635,6.7361109055124695,11.58654895271116,17.210696338423624,,33.23254530828759,17.44826195047405,,11.374630903410036,,4.502368137395512,,,6.659478880293859,24.156439035681547,
1999-05-01,,-7.735440315324703,,0.5464332620481367,-3.526806329889535,,3.477296675504497,,,-15.966748758856482,7.634227709751393,-5.523612847525762,0.6872385737323239,-4.809229920707024,-7.943683294176824,,-11.286095845095517,2.0101126433553955,0.1737619898540877,-0.9737175277858316,-5.03250554274122,-8.607460877124302,7.073655109177827,-2.810752769044061,-6.620063715598123,-3.562101234449081,,,5.570447236458565,,-1.1771131611617291,-13.260857315875931,,5.023891874448442,,-0.3252035386377343,-5.874445699558344,-20.972053098206903,7.267844192777654,8.987041306326915,-6.289497651275799,-1.5474203904473132,-2.804931173262022,-3.720029145769093,-2.521141934649606,5.514700367300286,-0.3795070968551609,6.453895867297618,,-13.89666743950661,0.5564808894366173,-7.175495016624665,-6.312109227670707,4.000524316744482,16.37113431359402,6.67304270829819,13.353143610511456,-15.458223980019842,10.55524358196283,6.7485918670777165,,-8.283191738658509,-3.380798004653103,,-4.811189737589204,,0.6269613013595395,,,2.4897551621727088,-6.631000078595327,
1999-06-01,,6.605490194509294,,0.2721009848273432,13.864656141088467,,4.503302651331465,,,8.928669082676528,12.868407339019786,12.07963237876656,15.21919444454075,-3.385583415790389,5.644737084876718,,2.5849581461325317,-7.3980416233656445,-0.8718451039881047,-1.4785878045087475,5.372757735503071,-2.043203881720585,2.290643895640929,-1.031527771183291,4.6433596415204645,10.548337221956372,,,1.4035318116383584,,8.161467741181383,8.027230243978432,,15.827828749036552,,6.311242331005626,2.161347642053717,-3.7740327982847086,8.103260700371628,3.571805450240998,-8.21056274355508,-2.9675791126220883,1.0881509069884654,1.375333406577719,4.167269640056808,-1.8674623541995976,-8.735709868710961,-1.0471407067422285,,7.320340402329492,-5.357399628053434,4.612977172750137,3.6165363517146094,30.22808471774036,25.96689928752734,9.6030603856479,5.182504757364339,14.85241716150702,0.0,-1.158314108963076,,1.4613032689925975,-7.881539095946985,,2.166932025237537,,-1.6807118316381289,,,12.56451868293321,1.641302964133005,
1999-07-01,,-9.374896677351815,,1.6173006296265031,3.939239907943192,,3.0771658666753687,,,-2.318333545565728,-3.8132869695444023,12.432613424531944,12.169772035667698,6.531309141235218,-4.665294321949274,,-2.748758346556376,12.095267421966856,-8.20879969183003,-5.301955223783209,7.269975890171171,13.094778274759442,12.003191887554722,-19.25115476997046,-2.294731255647118,-3.60398876269068,,,-13.00531282481978,,2.643324712708984,-9.53101798043249,,-15.383385268423522,,-9.53866353263622,-10.025660373965046,-7.588469752487269,3.053175506426773,-25.679763535591544,-6.767542713806572,-11.477551738730574,2.985294325147436,1.143686817481698,-6.317890162153156,8.40223184956425,-2.9475818132953577,23.36145510210887,,-12.738790594399948,7.117620027016776,3.093719486707906,-5.18686986760094,-12.323256089444747,-34.81883481161598,-3.241266487505944,-20.37619116522408,-7.664855287022452,-3.336569384380029,-14.16083060501673,,-0.4847290905875023,-0.0759589858018566,,-7.106207558195185,,-1.925193149932125,,,-8.81072675102669,-74.56652148433916,
1999-08-01,,-1.8898170919968595,,-11.611345133291994,-7.114123583060675,,-0.1378359970121271,,,-3.471064296324532,-11.601781013181432,-8.780220344444764,-9.270974687664976,-10.32123688743741,-22.16826306745349,,1.948113557182249,-2.078410226081421,-7.498580688456263,3.7003193849257694,-0.9520861181095808,3.9452848411800447,-16.513393801638014,-5.30590394019495,-6.621122852507468,2.993723496359303,,,-8.12559654190091,,-5.154756591962547,-6.089587779875416,,4.762808970715922,,4.7628048989254665,-4.082199452025517,-1.6736792355523864,3.643619460011224,-14.3894148739053,6.094139495672157,-10.3110770148829,-4.9525755645374,7.197346936055807,-15.678086994125204,0.5185856410827564,-11.059737599550896,-6.899333704206138,,4.783527424204579,-3.891542527533407,-7.563733018844671,4.638922472535045,0.5449548561620079,-32.526759745656584,0.5299429466498593,-61.859700038771074,-0.8470640000364783,-3.4517504882713386,-5.755328057755698,,-1.0747552828331748,-1.8405427542715296,,-10.933207939464376,,-16.901949410086832,,,-16.251892949777496,-15.33340199207024,
1999-09-01,,12.675167650704022,,-4.924069122257941,10.904050598607494,,-6.114199701121271,,,-3.2532313670796342,6.713930283762852,-17.349982346480676,-17.09563372906389,-3.050318828315352,11.805337544822104,,-0.4834820054583293,5.500203952485121,-8.106782308878177,1.9980684690483463,-12.699303834054716,-0.6792726278759444,-6.171623016896598,-8.768103481951673,-0.8968669982760376,5.415512870090749,,,9.830555874512006,,-2.471803548439689,-19.69332315033456,,-4.320332053139082,,-4.426952358212036,-1.526747213078842,-6.5382759262851735,1.8943432783118628,5.105513008528058,-12.39251708190828,-9.418721505970106,9.068379165883467,1.6399239004659685,-0.3183779751426084,-13.15629471471104,-6.66090801316752,5.218613126972256,,14.776088172848723,-8.023178296634132,2.3995461959676536,-12.571276822964595,2.150608909942345,26.72804662792569,-11.884067721451904,-1.156077804413206,-10.872684037178464,-3.959046727100853,-4.606875208932879,,-14.681029414154564,-4.269423109800579,,-1.2920076365104285,,-11.650508021089143,,,-10.432905605116408,-12.783337150988489,
1999-10-01,,7.68054099655103,,-0.3159466981237486,-22.107955149265493,,7.755823434587445,,,0.908065263574656,0.3703707937484432,1.7413375325197913,22.110719536999195,-3.60402115056196,4.129755576338277,,-6.507716914413113,4.045495009244532,-4.082199452025517,-5.072081005017889,-13.715851374914036,15.234060572096212,-26.23644263644442,10.230117827447906,-11.890979633897404,13.353136241326563,,,-12.59436815652484,,-5.134815651901744,-14.082290706530308,,-13.954125869601569,,-1.5202995519656817,8.829260714567821,-7.480121308269841,-25.20064793391019,-20.798748565056048,-49.12604682711507,10.164990789922882,-1.626044970578849,-1.0464453777335812,-10.055349381828036,-14.696578629897289,-0.2554279805096742,-16.052708108436455,,14.310084364067324,-7.656795834853256,2.206990292083392,-6.433088401238687,-3.5186317331556984,-5.028394992074154,-8.053886248401225,13.062017698560185,1.982330291931676,-6.762018767497927,9.688800048554173,,-5.015638432801382,-0.2426204182463825,,14.837516307436546,,-15.510899326906989,,,1.0256500167189062,-4.652001563489281,
1999-11-01,,2.434460399175125,,1.2578814800791538,-9.73741559810638,,-12.561552929965384,,,-17.623840184054913,3.093968353482937,-22.43773577631382,12.260218334716336,-13.922703210209855,-27.12208270549472,,16.93061886818843,2.178732998008186,-8.701137698962981,-5.233441889596112,2.8655261701699626,8.645380797602115,6.021885999305467,-2.0528580141128705,-7.246159597489854,-4.047614257045835,,,10.624508006756054,,5.2390365680226525,0.6731133366995751,,11.269403392272368,,-12.590100375883098,-12.153124862141215,3.8099846232270393,-0.1558799612460319,-6.621125342851869,-0.6269613013595374,-3.019094391708382,-18.396225326284203,0.5245914925320995,10.182819125028098,-0.1424729252598062,-13.389682292276069,1.4816044280532907,,1.4184634991956382,-13.61873582099723,2.691948427943925,-1.3378146786558305,4.049152011280077,0.4474416939578307,2.422043189378864,1.5190164907158823,-6.840274905054544,-0.412371718386204,11.477551459242823,,-7.576548704026536,-7.654007712233438,,-16.940090478011573,,-7.669262078825445,,,-1.3698844358161917,-8.146094645898067,
