Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,FANG,HAL,HES,KMI,MPC,MRO,OKE,OXY,PSX,SLB,TRGP,VLO,WMB,XOM
1997-03-01,0.03415890916301262,0.07787350942599111,-0.012158160836169952,0.09745487787212621,0.07645847444572121,-0.040821994520255166,0.024391453124159267,0.033198131683271986,,0.047223126931217156,-0.007050557490984771,,,0.045879636717256506,-0.09180756395334985,-0.03980624251296944,,0.06376182206939889,,,0.016949523166500387,0.0721466627971786
1997-04-01,0.014815052904727843,-0.10644688187004721,-0.03738758512206729,-0.043802632418814574,-0.016289952979268458,0.09531017980432493,-0.10804148241108415,-0.03319813168327202,,0.04155972970679472,-0.08615426204028968,,,-0.009009133786001159,0.1347326883233749,-0.11271966433733334,,0.032112851117118674,,,-0.014104576975356237,0.049784035379286204
1997-05-01,0.007326088332678037,0.083381608939051,0.07637295261942037,0.09937290775618114,0.021661496781179467,0.11441035117774412,0.13771725055720072,0.0,,0.09127954153815514,0.09554385911195597,,,0.07830095841389612,0.016667053695614248,0.05526257845183636,,0.07289795304912125,,,0.0028368754277728566,0.04531519621204249
1997-06-01,-0.05244648972103,0.031175617468449796,0.028987550329616984,-0.04845258958577784,0.054724899689246466,-0.006779686985378804,-0.16492981408208543,-0.043110115056885764,,0.02394368175262989,0.037826862018946375,,,-0.03404586272335369,0.06208196444030802,0.07506758050715386,,0.048140375327935025,,,-0.0085348846262872,0.03319806940959583
1997-07-01,0.0812253904064417,0.1300925301276725,0.05150751493274897,0.15415086534443342,0.06622771072841602,0.03509131981127019,0.11701645838618796,0.04941924482624501,,0.1491811642916504,0.056846037589459664,,,0.1086020130224086,0.08376986010129935,0.0,,0.20048886074940356,,,0.04470019865511669,0.047817874350492735
1997-08-01,0.11857080811919365,-0.03610500464211632,0.032045565601134175,0.12014429084012031,-0.019976693077660278,0.1146765918608931,0.16893998809812324,0.024846075015696027,,0.03733767043764431,-0.014989638881537752,,,0.011583172932420917,-0.07796155156348897,-0.06703543141557705,,-0.0024580102502691154,,,0.020284628661968777,-0.04883880348460009
1997-09-01,0.07725259015536386,0.0304150888644376,0.08196135018917503,-0.005405583082140282,0.07012217708410297,0.030283496587252365,-0.08090663861280047,0.03021381339906089,,0.08526465165468813,0.06271647386762633,,,0.13281133111466714,0.007692346654448452,0.10135255668796825,,0.09984904692909238,,-0.01512324091610724,0.0026737928451084692,0.045916249041998126
1997-10-01,-0.020619293625440325,0.047362612178246666,-0.06502286912358407,0.03984590854719978,-0.0015060243810377976,0.016901810802603254,-0.0548478004996687,0.009871649485100744,,0.13683123062707797,-0.004060857195618647,,,-0.039422361402317516,0.05043089194110535,0.0697957834960314,,0.03859233919298604,,-0.08545407465724869,0.08444916232409383,-0.041838771425342036
1997-11-01,-0.13353137763821188,-0.09259278682782492,0.0012911769862478876,-0.14550739983042302,-0.03371966971657113,-0.14074007422146612,-0.09977115374495005,0.01752733372180199,,-0.10024898036485864,-0.09266870114334057,,,-0.04286372989349425,0.08549223281050775,0.06313304209608091,,-0.06111581386006893,,0.0406559805287409,0.04791335276979534,-0.007146533734074088
1997-12-01,-0.04700609270429045,0.04094139037736072,0.0038634552538037627,-0.06534204432356709,-0.04056222052217132,-0.00969312920565968,0.10568833077303859,0.08861879272999953,,-0.03898899029278438,-0.020293817943284633,,,-0.014706156379880085,0.07720887074227166,-0.010604567720741838,,-0.02226579507898217,,0.0019900193364146813,0.06453847940403866,0.0030690561174179687
1998-01-01,-0.05684387194764073,-0.12497213922885268,-0.09994819287120693,0.01910885798345054,-0.02965620958288808,-0.09888800115220878,-0.057679111586678045,-0.07329274118555722,,-0.14356434306959695,-0.0034227070391612407,,,-0.005571012762831446,-0.16635080671282168,-0.13933558055842885,,-0.08842400612692798,,0.003968263512945761,0.0,-0.0311228439205825
1998-02-01,0.02607224862293619,0.06138827210173205,0.1076307129334589,0.05820919354601692,0.07875554055026888,-0.023573167718066917,0.066489741268833,-0.04272503475134507,,0.03552286065851282,0.07696097138166634,,,0.029359831381623763,0.0234880161279773,0.00244800053631684,,0.025953738053415804,,0.11756290471152384,0.14090549344804276,0.07214910766838888
1998-03-01,0.07777771602899507,-0.016936509530898286,0.018951933468212362,0.07453322046795641,-0.006979477731525721,0.13215429807593532,0.07055111099196519,0.0540672388331794,,0.07372438948695494,-0.012779726646398882,,,0.08489940183178349,0.15210779576352015,0.13261403608569822,,0.0016515280384729392,,-0.061725467046979614,-0.025073663949639752,0.05900855312811007
1998-04-01,-0.03813284575971147,0.00619197024792098,-0.0075377475088406,0.035281645539250096,0.02914316678563541,0.025398190605610403,0.018893949359961613,-0.022814746666794627,,0.08825748306987687,-0.014031464461698737,,,-0.049371708274765565,-0.006153866234402058,0.008528902383977395,,0.09140216340711935,,-0.030420565078106084,-0.0058765962836398134,0.07733750206564159
1998-05-01,-0.03414529456624611,-0.11778303565638351,0.006285378598461236,-0.14618251017808145,-0.03460552917747561,-0.08331346351669347,-0.1404306150847944,-0.13133608244515346,,-0.14204765765601474,-0.06164430001464277,,,-0.02294889169061503,-0.03613907846070159,-0.06354828538245749,,-0.06133081991080144,,0.007692353525338549,0.019455826479612106,-0.03570252941406418
1998-06-01,-0.08187251951955349,-0.04074965917355647,-0.0344201770386007,-0.012422329263711934,0.04737325800747697,-0.048875346672997325,-0.003081666537408112,0.06782255300732813,,-0.06664600347713592,0.004613759130470497,,,-0.01983841327670632,0.020586718402020608,-0.02288425279562344,,-0.1334170219490391,,0.018975795182437798,0.03966525246375875,0.012334958157951366
1998-07-01,-0.17284288937327538,-0.3238934544143528,-0.08524426974901252,-0.15519330289661692,-0.01352387253332543,-0.08004270767353637,-0.24340924877379275,-0.2139643536857926,,-0.20364432626277587,-0.0690752166451951,,,-0.005479434530760312,-0.1557193168057941,-0.19349489964465086,,-0.12041687628577231,,-0.32860846018062695,-0.0493458503018179,-0.015887359762319177
1998-08-01,-0.1471000682266009,-0.31471074483970024,-0.08086705810778286,-0.2950078897877842,-0.10940296684240006,-0.19873458643528474,-0.19979618731721863,-0.11841762919603244,,-0.3109389346160482,-0.031311186427071334,,,-0.27193371255546694,-0.126751822968519,-0.18457124025390273,,-0.3237567248561762,,-0.292043022612443,-0.3341402845990548,-0.07096481958309957
1998-09-01,0.1588236299753289,0.14035735769492244,0.10044797768982966,0.17904798130487104,0.12665123846670784,0.21982836949508427,0.2972515234679317,0.1508798186404565,,0.07913732055872379,0.16067250820057347,,,0.3096740093044487,0.1230820297691558,0.15028217301778465,,0.14945247896795022,,0.10605945595944438,0.22314348482569293,0.07628870083584932
1998-10-01,0.05443516465747716,0.04935689697009257,-0.04243908968842678,0.10863431554084176,-0.03095754954934123,0.028065452898283973,-0.04754094476900002,0.08926127934720579,,0.22488117121275064,-0.043172168947844355,,,-0.0807777527096617,0.007326041027484434,-0.0785903095355961,,0.031441525834819094,,0.22941312915677614,-0.04900756979627778,0.01405998556829873
1998-11-01,-0.20780920190342522,-0.18629544791622946,-0.02932762749109833,-0.09641420116787841,0.025739498201575457,-0.02806545289828384,-0.10660973505825826,0.05678371622894803,,-0.20337496599178698,0.0045146113102343425,,,-0.1414842903714187,0.016289986324927355,0.018692179386291422,,-0.1611193491433517,,-0.17435339509388045,0.05117911888683307,0.0460439385014068
1998-12-01,0.09580414525603533,-0.03826553807895372,0.014771323609485694,-0.028749166180059453,-0.008255206355966237,-0.0707564207468418,0.13976194237515863,-0.01067235210416015,,0.008474626990972236,-0.10937263382512202,,,0.05984690057872886,0.03700854169580349,-0.18232157645658922,,0.03706670047337278,,0.011834470505845239,0.07920806126395763,-0.025317807984289897
1999-01-01,-0.2737873290616221,-0.04348511193973878,-0.09854121824240981,-0.13353139262452263,-0.1072881867069124,-0.15857320787238285,0.0,-0.11109937539957804,,0.0021074823395647994,-0.04628069596402541,,,-0.28079014522780865,-0.21110546631627372,-0.10536046322413495,,0.02659731251926585,,-0.12183543735453203,0.05649023020909004,-0.040109997338165386
1999-02-01,0.03509130008007649,0.06453852113757116,0.00161684180778198,-0.18232190556633696,0.03138160074116814,-0.11094489395172687,-0.04445176257083381,-0.007220539743666337,,-0.040821994520255166,-0.04576839837822654,,,-0.09503560627271357,-0.0940289569914877,-0.012422483950395816,,0.019493794681001132,,-0.06875555949515724,0.11441033239106276,-0.05391895231011092
1999-03-01,0.2678952043359889,0.30061886348250033,0.19993611495816807,0.2776320853706618,0.1436427022288433,0.16211884947643512,0.007547205635382904,0.0072205397436663,,0.3007541540191337,0.11441027619597698,,,0.28465633010689095,-0.07302522923687982,0.18232151255302917,,0.2146130614304781,,0.3480973741616549,0.06538275751894036,0.05835748600613659
1999-04-01,0.1633578555549011,0.20603138887300962,0.06899287854738903,0.1923716746647313,0.11684362741444772,0.18759861389479834,0.13353139262452257,0.01664723707947879,,0.10178269430994238,0.11367969905355843,,,0.12783350638906413,0.1211443644547812,0.11469179446278083,,0.05946335896552423,,-0.10871611494774175,0.1791519670110472,0.16309449456358335
1999-05-01,0.1596636075556813,0.04299536326006267,0.035176357951745486,0.021202212223667527,-0.07545841125159339,0.044124804908938095,0.0032840752011900187,0.17482465999091457,,-0.02976410190645386,0.050251148453689186,,,-0.0429076725450483,0.07122763161990471,0.04539363528222645,,-0.05946335896552422,,-0.10629487278158048,0.09217879522274072,-0.0391304237757652
1999-06-01,0.08004270296629805,0.07152806531928328,-0.041368330655470915,0.04110168427923026,0.02732592550113221,0.030117422464157217,0.06043173918491766,0.17901587562746912,,0.08952583644870815,-0.007326167849216604,,,0.08404957718628117,0.05669521044619123,0.0,,0.05652362142459919,,0.06628940075242652,-0.19665781915314737,-0.03503543047214704
1999-07-01,0.08447070594686515,0.03843107885648206,0.019680761769736987,-0.030666804771325305,-0.04093157755691075,0.0275404669368471,0.05406722127027579,-0.018379840571196678,,0.019152432214756137,-0.0052658130416650736,,,-0.06954142169188256,0.0019666036173043456,-0.07684271156683539,,-0.050312421331958616,,-0.0029196645660474305,-0.011817012184830559,0.02875597498730394
1999-08-01,0.0696799416021867,-0.01994626418237903,-0.006108757356608313,0.053885499804560706,0.011576567828997658,0.04806227380610398,0.11060987154397002,-0.00846736652975362,,0.005405418566907982,0.04743150640803376,,,0.02439141634318454,-0.023857994587597436,0.10312161286912983,,0.09634163941098706,,-0.00586512576902236,-0.019505454044776376,-0.006319136351478546
1999-09-01,-0.05216128370694098,-0.1627344235186498,-0.04512037489934714,-0.09991111100550812,-0.03935613193607335,0.0702865327281717,-0.11647499099636806,0.028501487754544308,,-0.12318845422329143,-0.013178030099785116,,,-0.06213174027719755,-0.024441139497403352,0.06417818847651871,,-0.06785548133991498,,-0.09884573006555573,-0.09198245827298278,-0.03713098057504611
1999-10-01,-0.10198936384211087,-0.037325957612686436,-0.04725292624083081,-0.06744128079553253,0.028464261155393137,-0.06383489744668307,-0.020803127629763284,-0.03532744172353875,,-0.08424359221690361,-0.06535524332489707,,,-0.004282746713256784,-0.03781956555336812,-0.013605670924919044,,-0.02848615807107214,,-0.046520175649291874,-0.0033277833186507516,-0.025824008956880702
1999-11-01,-0.08526466585033912,-0.10114371665241877,0.027834832332913183,-0.051701125253834586,-0.03057917206001901,-0.0978858412411205,-0.11778303565638351,-0.047335739281760485,,0.024571260730505327,0.009756174945364656,,,-0.09681347947663613,-0.08022125779200029,-0.03911116766003374,,0.0023192897910909917,,0.12155523099359214,-0.10536051565782616,0.06848641414515604
1999-12-01,0.030930291948182774,-0.1813319476087884,-0.017139580995810005,0.04781786271828934,-0.02212005994083184,-0.06975303876034908,-0.052004784990314586,-0.04216951424292145,,0.0412102686466629,-0.02070911974522882,,,-0.06848633499300832,-0.06965588600631804,-0.014347377066613242,,-0.07841383337965757,,-0.04308352984748581,-0.09920660421679554,0.01563753522479975
2000-01-01,-0.011915037947993435,0.1588028345487601,-0.13962887448823305,-0.08524425873695189,-0.03524593906167483,0.06620063715598114,-0.10102040231520922,0.033152310017426745,,-0.10812485743197617,-0.06483224552556704,,,0.03970741193612881,0.039029347224755054,-0.08438747218045524,,0.08431658374058312,,0.13510252581347645,0.21945576919726106,0.02830016780662042
2000-02-01,0.0,0.046980208924192544,-0.06964846192414464,0.06955718383269391,-0.11302977632256277,0.05873881717165861,-0.04016604172533476,0.09002610457720006,,0.05552309049921794,-0.05061320779138345,,,-0.172154472716987,-0.1410786589074509,-0.21297523123611758,,0.19026501763056305,,0.11411317008601954,0.09396578911529213,-0.09568732482105245
2000-03-01,0.3096981839085327,0.15621893289131739,0.19319125563654166,0.13303722943628343,0.21321999834518876,0.2651996833022976,0.32883188208724845,0.17150164810171908,,0.07410797215372183,0.24539112159289453,,,0.1866475203186681,0.0970616825951665,0.25605885900858394,,0.03512779339892572,,0.18517704505217028,0.04957284746338681,0.035062703004617696
2000-04-01,-0.02673616471876115,0.05036310983389103,0.025351580933720252,0.0273056618846023,-0.08241197600134216,-0.009049835519917927,0.16045189790398737,0.03427344366387581,,0.0718257345712556,-0.015594976942053463,,,-0.11419235763142808,0.009950332578771029,0.03259554174603523,,0.0008166599065559652,,-0.05655952896728868,-0.15842728590131835,-0.004014457418661847
2000-05-01,0.22803484353285192,0.13058008698994233,0.1880146107714541,0.2952292780871638,0.08241197600134202,0.21741287660522474,0.26737680629103544,0.07024993812100502,,0.1421574473442899,0.046073410315027076,,,0.15645216353680289,0.14277077912316094,0.09980573365828693,,-0.03997201571855067,,0.008583609624962648,0.10285743143176485,0.06990422866799745
2000-06-01,-0.03395471039113733,-0.12470347850095725,-0.12174836487861208,-0.16369899965155804,-0.08608980287593063,-0.06586297847802375,0.02750303308074525,-0.030290835988366467,,-0.07647036399183803,-0.07598591149815208,,,-0.08138456169415602,-0.1153049563800311,-0.11745329318528847,,0.01434018669227075,,0.08250523877174096,0.003002999007975881,-0.059499973150564676
2000-07-01,-0.16734396842295346,0.07838869631983761,0.002155491312192057,-0.134902756714414,-0.07119288950018797,-0.20215989901361894,-0.12223645616428529,0.07572523718580583,,-0.023112735425975906,-0.020450485641969197,,,-0.025253980547669728,0.027903281002792237,-0.03933943060520871,,-0.009466779441289996,,-0.20269487865845137,0.0059790786642759785,0.02126901758749241
2000-08-01,0.23612421674858192,0.05447108410494298,0.19702886547036272,0.07796152600472597,0.06768638041685511,0.24716954165470992,0.25763689402039314,0.07847168401117494,,0.13957038984129078,0.12327749192117872,,,0.11522217837383848,0.1800748555975338,0.0649724366253805,,0.14349532652100558,,0.14966556043868032,0.09415791863735966,0.01795935109748466
2000-09-01,-0.0634808492688556,0.015694913898356512,0.014294948548926037,0.018576382062478577,0.008651687651871132,0.026480134412342687,0.016207810226853303,0.11839936228931372,,-0.08004270767353637,-0.02216157180285245,,,0.034167515018204475,0.21873278670154764,0.009355978517405793,,-0.03598113928898199,,0.15533551531939274,-0.08673393452469455,0.08753755432352718
2000-10-01,-0.06665491191871473,-0.07696104113612832,-0.01606462542685583,-0.037504388303382784,-0.03734563935885155,-0.1768502624358854,0.012779726646399021,-0.08887294973437485,,-0.2779382969930776,-0.07662490163550241,,,-0.042751151150217326,-0.003542551988421013,-0.09302059452907782,,-0.07814625347343875,,-0.06229119986857202,-0.01040905477875022,0.000876347440188258
2000-11-01,-0.056959049931593765,-0.038929846368217245,-0.0888533603044556,0.012658202492463761,-0.003048782849358593,-0.0230818377345997,0.0749013081731177,-0.03956547396755476,,-0.10479856003753064,-0.012170534866858766,,,-0.030340721372531486,0.029528096368840226,0.08438747218045516,,-0.20524234098496955,,-0.050398315585665064,-0.16718996501673122,-0.013404080758848663
2000-12-01,0.2933478657276374,0.22879860879755476,0.006615259752116861,0.4505545906563919,0.030817921765001713,0.21347259232299975,0.2524592480968394,0.18007681726547994,,0.08263226458027018,0.1763513797381051,,,0.05081925112672544,0.16481329267612962,0.11456658070013376,,0.2541106942939699,,0.16797134867249028,0.12131032893108219,-0.012147344794544811
2001-01-01,-0.1958651936286269,-0.005125933847918964,0.030390597028784227,-0.10709869395089351,-0.013803206071522842,-0.10669177990938059,-0.22222859979340667,-0.12885540205202592,,0.1277560938069063,-0.05142842942763425,,,-0.014153777508462835,-0.07405195151292861,-0.06561133222840163,,-0.04004039944900588,,-0.07356523825012361,-0.020426303274956804,-0.03258853091400186
2001-02-01,0.01891716317184999,-0.05339561830899615,-0.09512255486138335,-0.033384991238549155,0.02817760529001451,0.039361087802833025,-0.0032059382645823185,-0.0220546686737406,,-0.033826184135421954,0.0367792569999784,,,0.009458075368064575,-0.016697149240489772,0.05483179436576327,,-0.18623549585152008,,0.05900594040881481,0.06361171141999448,-0.0375346529351955
2001-03-01,-0.018743539976578828,-0.07658354301162482,0.03211794369021761,-0.0036967000030157524,0.02467552046022267,0.020834100011767113,-0.055890979741640874,0.18406227576043316,,-0.08023106531332248,0.0815800221509224,,,-0.024556812050467097,-0.0721670504773683,0.03118840451829663,,-0.10127300969970193,,-0.03188088260671205,0.02720453249980658,-0.0006171311620255936
2001-04-01,0.10456175232128469,0.07887683362462551,0.07941370754721856,0.06869656690062784,0.09510301610631781,0.013821524778990785,0.11791776999056384,0.14792008183590413,,0.16193370309713795,0.11339269579313042,,,0.17050178033080007,0.055417758615629906,0.19636387089385415,,0.14049376888251164,,0.30499613625181765,0.06956130093775231,0.08968268571648688
2001-05-01,-0.0714416302688709,0.002795798159619922,0.08272369787470712,0.06298141808450851,-0.005295630518288979,-0.013649747069672128,-0.032868866409451664,-0.07526239903050617,,0.07852843626544222,-0.021486358093868185,,,0.012128925656437336,-0.026255619250473296,-0.0049925206106735485,,-0.05057915906334439,,-0.08829577470474562,-0.0679432028996495,0.001691587966599695
2001-06-01,-0.15990462546832912,-0.16222041620075767,-0.1273279646349832,-0.23293185157936205,-0.05951907028128031,-0.10324397595805795,-0.23327490440901227,-0.10775932183078409,,-0.2722547700252089,-0.05817554638731055,,,-0.09188479223385096,-0.06628187079810816,-0.11966165074163615,,-0.17994451659646118,,-0.18127875255419099,-0.1787745993301939,-0.015900409244021887
2001-07-01,0.023370064445225783,0.06023829486969923,0.0015776754306491122,0.028284975910601775,0.009786205899692016,0.03205220678613625,-0.005641785610534732,0.07348587948409287,,-0.016711907972140054,-0.044541733689502205,,,0.005407239869856194,-0.07919705259841765,0.03872878511175378,,0.020677399446232377,,-0.041071229972260426,0.016554194203866994,-0.044836935170345926
2001-08-01,-0.10162460541331579,-0.07709605064190711,0.007155973238715372,-0.11559451299178536,-0.007027583460612405,-0.1583715635714912,-0.11150849085514328,-0.1136076442407719,,-0.22844169676460846,0.005548763194833701,,,0.06016846246770899,-0.11641030233809323,-0.004350984892105222,,-0.09252336889714552,,0.1618105216968095,-0.028768098714325695,-0.03931642498398613
2001-09-01,-0.08745696428875288,-0.12911745268611463,-0.06391265806832733,-0.11404430465208006,-0.06840272688440052,-0.2964372040759264,-0.0889107287857373,-0.06420525586206258,,-0.211456958144017,-0.20194399601164392,,,-0.16377043267457442,0.021978808782360953,-0.12279197894465117,,-0.0697219835159502,,-0.1674923612269684,-0.1758906885809366,-0.01885662336544755
2001-10-01,0.1823214884842599,0.21321535204811723,0.008675711533538574,0.18898250079063053,0.04386165243195036,0.10739326753021357,0.2009848434822413,0.09224580246482743,,0.09066329287215957,-0.07774887787936827,,,0.03091888440765211,0.03908134981327885,0.03947358201230678,,0.05781459909915323,,0.06880299107239671,0.05591634741297222,0.0012682115995078388
2001-11-01,-0.11509761206539174,-0.083187488312514,0.0221745916401924,-0.08708684998900579,-0.04079847693407612,-0.10768406957027274,-0.011087516515034337,-0.012228745162931808,,-0.14160650126153845,-0.011125417669639412,,,-0.006910353517099997,-0.0011621382028113509,-0.012718769388488788,,-0.008503626111756167,,-0.07165606311215024,-0.07739063569486891,-0.05336332141189956
2001-12-01,0.1765062423354051,0.10089194418371873,0.07994591355580845,0.08501039427313678,0.05269800594889343,0.11678100781659523,0.11160174786942975,0.04686950169087936,,-0.4921795643991408,0.07300082528358828,,,0.09065433559226639,0.036533782807603,0.05940032950389265,,0.13501440715180515,,0.08539106133778437,-0.04594993548398282,0.04955375424261113
2002-01-01,-0.028262553210339672,-0.03544393401355289,-0.03015467104065068,-0.18190625352770023,-0.06703388380213293,-0.03770053050176135,-0.14031179128422794,-0.10285239594024283,,0.04842656478564834,-0.018408359785698207,,,-0.06720866875682534,-0.033630934119625575,-0.02210455350608978,,0.025868132261456653,,0.18659707562767675,-0.3670283852952977,-0.006381642713804992
2002-02-01,0.08420621114834322,0.0031201445542372894,0.010886270269437191,0.0024908373732386918,0.007608207987836562,0.16004405441220335,0.0346954992192393,0.06119834863159965,,0.1823215567939546,0.1212537827214115,,,-0.019802766370383907,0.055804807414219844,0.033721694859763764,,0.031765318560300695,,-0.07009746398207091,-0.1348250456856444,0.05601962474568397
2002-03-01,0.07538003322991486,0.07997731143983998,0.06055500131695247,0.208509516396328,0.06676389022933275,0.09991992073252608,0.14202048083272978,0.06314148711786083,,0.03396213802191249,0.13598252799049743,,,0.046189369549912124,0.13373695646663547,0.08256158305909901,,0.010424782381913425,,0.14513792202717868,0.42194134669782785,0.05945607471312787
2002-04-01,0.025172729061126862,-0.015014102465237631,-0.04878221981709405,0.014833204914515197,-0.04023593529179258,0.021316668930386147,0.04789744394777412,0.03222447238720626,,-0.004697596716168735,-0.031748668078092804,,,0.008987290561707717,0.04730452628220664,-0.013817142702507168,,-0.07170455924093914,,-0.13746252594512917,-0.2098620106281922,-0.0871981534184557
2002-05-01,-0.046495488209923726,-0.027715987840843875,-0.038518737734904065,-0.090744558935098,0.006208354251965407,0.057912962758733665,-0.03710777038465328,0.0019451278125995335,,0.08784482571235289,0.0675176574694631,,,-0.05808998802085232,-0.05114880791361536,0.03788201714526662,,-0.058480814537524836,,-0.08861344204522136,-0.2964463790720592,-0.005992474070649557
2002-06-01,0.03181606470817323,-0.09615639087795778,0.022847268530418952,-0.004366627124851957,0.01422499093134726,-0.05852159639041767,-0.032220859793544804,-0.04892892017847832,,-0.15163810088732457,0.003034857315857012,,,-0.011001171588514566,0.05525752098651303,0.0043441997828414505,,-0.10484424156577464,,-0.05409534287319527,-0.8631505403765677,0.024490967618343382
2002-07-01,-0.1098552891002322,-0.21685522003958504,-0.12907697617346775,-0.0892019529776795,-0.16551443847757344,-0.1674968896875155,-0.146497413736391,-0.0032121002366481944,,-0.18861483189459288,-0.18742550217438775,,,-0.11226732171637333,-0.17099640609566286,-0.10169931534473318,,-0.08011443749285221,,-0.0940816632603052,-0.7082862566716271,-0.10720864450889882
2002-08-01,0.06684169297705823,0.02578414562360517,0.015911342099505003,0.06259281118894901,0.02150049560387683,0.12012619694307144,0.015912363189605302,0.027975835209714445,,0.14107860016117016,0.06645558080794925,,,0.02082142183144977,0.044404713491367195,0.09198237033703706,,0.006734053655525105,,-0.047807102761182066,0.0875761815072949,-0.0362869773276434
2002-09-01,0.07671215186022341,0.054143797016975456,-0.12849051746718979,-0.034289067497921245,-0.1012654640727394,0.02624822607493641,0.03164102777983826,-0.017501550609972508,,-0.16329322226468965,-0.07408691587282597,,,-0.08734211115252664,-0.02301356712513674,-0.04546236472349579,,-0.11645321240001331,,-0.20430457810595404,-0.3540165177376426,-0.10551727666720023
2002-10-01,-0.09504111430585326,0.000688655345442854,0.047718574561103705,0.016605528987296447,-0.02367151409248881,0.045577508496319155,0.0011117543122943913,0.029938020700704036,,0.22577373745244741,-0.280050681616476,,,-0.08173428008885593,0.002114092417142553,0.005271492387053597,,0.04200697864293349,,0.28531811435325916,-0.1840930770550167,0.05370418639694845
2002-11-01,-0.003335191451350957,0.11957916617459217,-0.014329044600846953,0.055173951208308196,-0.00891136881638829,-0.09790758961826473,0.07412782503388962,-0.009312847454964596,,0.27821217811098076,0.0876609843698464,,,-0.04401688235690184,0.0,-0.024123193740714793,,0.09822967645503468,,-0.09653211090666687,0.3582694494467884,0.03330718062743232
2002-12-01,0.05611649355905687,-0.016941820560858536,0.012058328123570114,0.07020431115367545,-0.008239061115988322,0.002399403646998665,0.029230642085159,-0.0065424757982787424,,-0.13293001724914033,-0.017109874897511475,,,0.0625052410968589,0.013634289765968997,0.021315189676305232,,-0.050045185046182654,,0.14449693579403516,0.0037105830206541042,0.004014900544763964
2003-01-01,0.09084967989578957,-0.061829086724626295,-0.0041416148097919965,-0.05261086936469102,-0.031787544238503024,-0.013158134662990286,-0.029488661856691134,0.059280666523806876,,0.0026688644251200624,-0.1538480358166425,,,-0.018488358739957016,-0.11291208358841477,0.026362950365233447,,-0.11015007171667016,,-0.07152911106999704,0.18232153874047552,-0.022869634703180382
2003-02-01,0.044960195907904774,0.024805456581390793,0.0507743662018698,0.023540006465965328,-0.0035778735760908266,0.06205202123811603,0.06347373777540913,-0.02395305711400212,,0.0769215543391622,-0.05823073480358096,,,0.09965049487509611,0.004653842055318035,0.023347359278487165,,0.09868042297215067,,0.12605217577464917,0.16205585435900333,-0.003814030275026554
2003-03-01,-0.006963501979433315,-0.035770840444517046,0.05562320903927464,-0.002912210663989957,0.0074523455920261555,0.00041486118313736165,-0.043043940025235074,0.03278978234543874,,0.02293339424773892,-0.006081795089893142,,,0.03740345555533731,0.062432394433677346,0.002004677852344652,,-0.09049129882063814,,0.058979670954854034,0.18406984904494028,0.02696989008583614
2003-04-01,-0.07550440382571494,-0.06665682188572102,-0.06354407412254061,0.020619442904652553,-0.028873810489515914,-0.02032124412855947,-0.05668271086671382,0.02397049514450394,,0.03227619110914255,0.019908974289294157,,,-0.05135918497957266,0.03377431361194432,-0.003678318075784613,,0.09815232961829355,,-0.11865951320751973,0.4170426093540889,0.007127613769193383
2003-05-01,0.14101421538994505,0.16581703303809017,0.07042328842835549,0.1004913532731084,0.12172016543006303,0.09579106464167554,0.14238713110455076,0.046780333409815994,,0.1087643800345916,0.08182992772325177,,,0.12221375538709102,0.0712044155091036,0.12249927321615926,,0.1480333784584463,,0.020202841316675896,0.12938617082799797,0.03352271228397673
2003-06-01,-0.013131974304546663,0.015611258687920333,0.01526190611973155,0.019013248818010465,0.017605519870103933,0.02656705595923268,-0.029670138302872906,0.011851978026085246,,-0.037128259580088606,0.0036668227336697397,,,0.023810655272923233,-0.03700413646653649,-0.005647271703041196,,-0.021832642890447042,,-0.03169718792200256,-0.0012650235234608663,-0.013553012573628212
2003-07-01,-0.048820882747182714,-0.06650649320859894,-0.04592936189284269,-0.09730400212784689,-0.0012472642378239345,-0.11982168015334774,-0.07594820506674646,-0.05318119547102932,,-0.036754188859614983,-0.04597793726933218,,,-0.023422126375470434,0.060774481771878705,-0.02596757709767028,,-0.053985474097485206,,0.0019249993205975825,-0.21840799729014085,-0.009232070288095987
2003-08-01,0.10732765540144634,0.06322435950421702,0.06472960990911569,0.07310924012774819,0.010484329980881616,0.08843533775816609,0.0892437798887626,0.02151164536683527,,0.08678583073811193,0.0038249357176944536,,,0.08022208289720631,0.006212572657199254,0.04895031710488052,,0.09395780554035404,,0.07919701430802473,0.3631109339648967,0.05787638099036553
2003-09-01,0.005205231269058045,-0.12291419662797555,-0.019713088284388263,-0.035886428603021624,-0.019679207709643775,-0.07127292999066485,-0.015688456364138553,0.04046720895426825,,0.002890759575845572,0.06068701233412431,,,0.02163576507250303,-0.03984977666915125,0.02587838043913605,,-0.022674790222750617,,-0.029099482712569024,0.0312693614717568,-0.029611915974446613
2003-10-01,0.005465350717401632,-0.045989086213330296,0.04290201194853253,-0.017459173996716378,0.03911313113308937,0.0064122957886239285,0.009537452030659341,0.002430182030805933,,-0.015375364002868644,0.029888156772564,,,0.03685630771479616,-0.013979318671695678,0.0008512409341005254,,-0.029990719221110296,,0.10953257076754526,0.0795525929840379,-0.0005465056977508708
