Date,AMT,ARE,AVB,BXP,CBRE,CCI,CPT,CSGP,DLR,DOC,EQIX,EQR,ESS,EXR,FRT,HST,INVH,IRM,KIM,MAA,O,PLD,PSA,REG,SBAC,SPG,UDR,VICI,VTR,WELL,WY
2009-12-01,0.0544530324197409,0.131467029248991,0.1280659396166047,0.0013427280770327,0.1716199468515113,0.0620825840582817,0.0893097836298776,0.0500718071597061,0.0327500252243618,-0.0245807878966503,0.0985277749784017,0.0475919403233853,0.0477447040091091,0.0496997058924862,0.051510955164612,0.1037432020128577,,-0.0530492544882494,0.0936854891120305,0.0373500637977985,0.0242199171601107,0.0815114987232226,0.0232264695724229,0.0464113669680307,0.0640702136788411,0.0937325270088976,0.0936692058441572,,0.0186920969874185,-0.0051761012380602,0.1024286621356454
2010-01-01,-0.0177449980259666,-0.0735697133138497,-0.069332194658312,-0.0333515359967863,-0.0982621734725026,-0.0552918474010652,-0.088793775939234,-0.0338437501319514,-0.0464063485360503,-0.0744102683831078,-0.0981120082712176,-0.0525717156807778,-0.0484973076281129,-0.0174676759445646,-0.0505785920820518,-0.0961674157303468,,0.0043840985312829,-0.0696265744017941,-0.0285733861852663,0.0750724133176297,-0.0625834564411233,-0.0282655520479984,-0.0458139817382666,-0.0318242379086905,-0.1028573735829151,-0.0550138763953904,,-0.0358428232354214,-0.0302359198597308,-0.0780742646744554
2010-02-01,0.0049347787363498,0.0311520767542838,0.0608932960901031,0.0460924581309634,0.070617537257443,0.0230141448471243,0.032481890974694,-0.0258386790142824,0.0719330250446224,0.0150536527533118,-0.0184588575501513,0.1184415863822587,0.0750397087076926,-0.0061865551399328,0.0687236298706061,0.0995891437615359,,0.1240817523133563,0.0958863334386644,0.1016451950344138,0.0025031182372646,0.014067263480453,0.0373099243326405,0.0346277699585645,0.0663501284856962,0.0837537322367969,0.0766752952782501,,0.0460783160857758,-0.0149955805516796,0.0124534605979874
2010-03-01,-0.0011727276304073,0.0926214846421284,0.058787866335997,0.1048599029917121,0.1829527092480657,0.0113114532924242,0.0386924323995339,0.0536792665917357,0.0495468865694607,0.1368269221909936,0.0299276300808345,0.0816617154677324,0.0460700797156303,0.1169947506794243,0.0543266617961958,0.2239971285569201,,0.0570725534236264,0.1186625755852345,-0.0028920816811661,0.0917323975803934,0.1125653790504958,0.1126461824018172,0.0776659385006176,0.0198802314242775,0.0692057673219794,0.0487901749820663,,0.0718100840974028,0.0655560382270715,0.1138147488233386
2010-04-01,-0.0431617987674,0.0463922387086677,0.1863666624583879,0.0443364655017396,0.0886923611236601,-0.0099895961647674,0.1512983758522889,0.056877392877636,0.0797588173093415,-0.0270287115087559,0.0334392004625748,0.1452441101477151,0.1624856081227986,0.1693567037363601,0.0610042905202447,0.1042678087718513,,-0.0856850608453928,-0.0032020642115133,0.0650331760140031,0.0661867137162608,0.0225055173805737,0.0521028982685795,0.0912501719290817,-0.0204460152455329,0.0592353797725449,0.1409443333187734,,-0.0052793271267803,-0.0066548434946359,0.0897320660606345
2010-05-01,-0.0068847725468506,-0.0767293998479794,-0.0591959380541924,-0.0280332140318608,-0.0899550164410989,-0.0219025776093423,-0.0593349510958137,-0.0751060683406858,-0.0309686698974972,-0.0081275622079811,-0.0897518772344054,-0.0030973340532912,-0.0055910719384333,0.0013306391723955,-0.0488548076082196,-0.1312496871592687,,-0.025368838654608,-0.0863701422532704,-0.0116470721680553,-0.0516304133468893,-0.0717913789396792,-0.0445221323080052,-0.1106525916539774,-0.0675992687639694,-0.0458568925435496,0.0009842745904895,,-0.0059460766418257,-0.0420468350825406,-0.1509919351523306
2010-06-01,0.0934467786504856,-0.0342802528572269,-0.0490093874140789,-0.0721837935597455,-0.1511020776357385,0.0061919581657502,-0.1108777276679086,-0.049526275326376,0.0134394283337172,0.0121667702508032,-0.1247357527239029,-0.0804860084174812,-0.0758859029855584,-0.0788245032925453,-0.0476578403552758,-0.0562513595113383,,-0.0877531318536634,-0.0620242467304413,-0.0595840645779816,-0.0263558364523228,-0.0895037498560291,-0.0529470127066494,-0.066081616922549,0.0292383472216563,-0.0516462225138617,-0.0608398843053338,,0.0,-0.0225362328848643,-0.1903385981895584
2010-07-01,0.0383560714909492,0.1073311750752819,0.1182469671181991,0.1380418808924638,0.2224085526186134,0.0586334418151996,0.1082450159216007,0.1218982148072463,0.091710227828748,0.0951691351021011,0.140906868004557,0.096313936333722,0.0747448669739718,0.1095961792527163,0.1067968759282695,0.0618457742867609,,0.0524724746426092,0.1144706885143319,0.092887447698654,0.0564070963304095,0.0513776453576844,0.1098776418617894,0.0926639756785843,0.0618519387351316,0.0997473020209366,0.0984891511909953,,0.0772371524790484,0.0730051270809173,-0.7748010979244634
2010-08-01,0.013319185441507,-0.0168671845650541,0.0012363168739557,-0.006123717736088,-0.0347132353855304,0.0399408332301211,0.0052585105173651,-0.0601826822914894,-0.0645174425731751,-0.0070730824666346,-0.0249038751378059,-0.0004362269484499,0.0062594669598588,-0.0142859744994226,0.0139702354704312,-0.0858709315098452,,-0.1545732553790267,-0.0106738738451369,-0.0001770397785175,0.0154610073308788,-0.0480091440228742,-0.0010197421483937,-0.0345048402748237,-0.0105586163065829,0.0136920052353667,-0.0254271640744256,,-0.0041490219210021,0.0135907159942384,-0.0325843061484591
2010-09-01,0.0897462420870911,0.0090407050589245,-0.0123358093674082,0.0209100880806117,0.1073074949179821,0.0710983664398676,0.0471655305694315,0.1657485008042997,0.0401806597535404,0.0213490575633048,0.1152337670443672,0.0372633655546692,0.0341095825805005,0.0478866420700572,0.0294523019063702,0.0955864410417099,,0.0967435830317623,0.0541731099051268,0.0315494150799263,0.0340856974942924,0.106746627499921,-0.0100482311636353,0.0793251764620636,0.1184035779256406,0.0250026814696869,0.025900771875775,,0.0207687798803672,0.0302371023270025,0.0038143987471472
2010-10-01,0.0068047757951204,0.0485180639825621,0.0226417327988517,0.0362688101506245,0.0038219917004521,-0.023606059781232,0.0332133626168398,0.0193154867670766,-0.0324495441963166,0.0008335184495172,-0.1947284547319991,0.0220383423509249,0.0316572894576398,0.0099256298172338,0.0039110252871473,0.0929216468107827,,-0.0249276459563829,0.0892853285781969,0.0461065661731992,0.0164708818552313,0.0629553337724607,0.022216345105567,0.0664052616835901,-0.0261453039254158,0.0347565682564558,0.0624055060878476,,0.0378624268619603,0.0764288600399425,0.028769907401312
2010-11-01,-0.0203569549296906,-0.0960590087515622,0.0371165600328368,-0.0281211460799774,0.0447597425604838,-0.0373300613423571,0.0294080311058839,0.0601744165390065,-0.1286403409297495,-0.0894126185903993,-0.0821024349410736,0.0273822698680534,-0.0189460786848748,-0.0111733191186411,-0.0576177906287229,0.0364574945495641,,0.0190914983739931,-0.0324799294462818,0.0055555724417743,-0.006731996074054,0.0348588790909808,-0.026760893753273,-0.0352267800654696,-0.0028056846837142,0.0255000816040157,-0.0080393604087965,,-0.0436967428372823,-0.0990745914000109,0.0285647633183981
2010-12-01,0.0209380451019135,0.0930604892298839,0.0199217030990481,0.0270763498063198,0.0650594399699611,0.0536617157193818,0.0554163644256972,0.0874536765587925,-0.018835835162931,0.1108419508607942,0.0460865093226272,0.0386588159834006,0.0300387369688382,0.0826322140822114,0.0069534263758242,0.0809758794301888,,0.1187331342164159,0.0795809378045695,0.0339613406225812,0.0043955739481388,0.0828058565164413,0.0486915668900708,0.0366482769141936,0.0447070852771443,0.0100006031540705,0.0532644982396261,,0.0233263636077112,0.0289628557263501,0.1259382116701065
2011-01-01,-0.0152197821644912,0.0503099928634191,0.0295889688472982,0.091713861426125,0.0801929831924278,-0.0386095318693263,0.0265073698277074,-0.0224886956980478,0.0540059589234892,0.0081213176576976,0.0844442508410817,0.0422146320046041,0.0154637671823503,0.1000013514990894,0.0315762529387865,0.0351877628161209,,-0.0251025484275622,0.0027677424578051,0.004086744419466,0.021978931742724,0.0564047809989447,0.0718941176454643,0.0203873237826123,-0.0034254839785318,0.0195088845051989,-0.001702167029169,,0.0552299014282031,0.0297789254749091,0.2025418697345748
2011-02-01,0.0591662423781829,0.0401986974469628,0.0430518753498331,0.0162912364922253,0.1208328217824977,-0.0004743036886541,0.0652936568056224,0.0069057442595042,0.0781177460264083,0.0242388131290338,-0.022647607806868,0.0168348347344206,0.0649155953429737,0.0266819555511059,0.0455701222574206,-0.0059604950678239,,0.0639233421307884,0.0688822553163882,0.0189564596426237,0.0284807442995899,0.0809823617726134,0.0295641166642039,0.0484476672288878,0.0311281236971363,0.0812778619095601,0.0351500690856217,,-0.0007214919275892,0.0620139294968806,0.0517030270767448
2011-03-01,-0.0404668451279635,-0.0281993238430549,-0.0078802360907278,-0.0112178113361255,0.0641890111862241,0.0094451164399368,-0.0405262546878225,0.1007974997008819,-0.0116280433047824,-0.0015802163115346,0.0525072276337926,0.0233152460766104,0.0017757791556982,0.0474631398533428,-0.0316184511953148,-0.0438836867154019,,0.1832826176679084,-0.0551570880102531,-0.0119224805204133,-0.0287668089440409,-0.0113339108056999,-0.0120094319869656,-0.0399016184210698,-0.0589628963001619,-0.0265208840346357,0.0020538575246466,,-0.0204163061897638,0.0042040460605022,0.007753580291388
2011-04-01,0.0094114143906406,0.0522227100800087,0.0529532977790536,0.0971774195728598,0.0003743988645781,0.0072591671970568,0.0992702069567731,0.0816123330039414,0.0371413516269498,0.043328114603472,0.099790750212774,0.0573553958372549,0.0885424308088018,0.0439267945730208,0.0709853289996093,0.0101695959732872,,0.0196582230889839,0.0633792183203758,0.0404481175617923,0.0170216538249616,0.0118835249182115,0.0561008880706523,0.0791223607560552,-0.0268180857795147,0.0666011017357407,0.0605038681143799,,0.0295766536030338,0.0250460666273067,-0.0668175444508826
2011-05-01,0.0588350035602093,0.0047361723587799,0.0497638602431115,0.0358926140328998,-0.0105382526825275,-0.0344166104133499,0.0240899438670151,-0.0749340100965728,0.0330891371528497,-0.043328114603472,0.0073245684760055,0.0343868723006574,0.0155996052987237,0.0055300067327139,0.0004567357516408,-0.0118746652235586,,0.0656171684754089,-0.0015365271021113,0.0251121698044976,-0.0116000337516131,0.0160788346581487,0.0087418235968372,-0.016065462333952,0.0169408525440792,0.0302688227721713,0.0065447810146674,,0.008368236729669,-0.0108453163993204,-0.0660171997625015
2011-06-01,-0.0584527318210127,-0.064037913917783,-0.0357250168753036,-0.020419289379415,-0.0512335426861607,-0.0150854180983043,-0.0103206523468955,-0.062448783995652,-0.009504705681003,-0.0335016675250076,-0.0037546223956781,-0.030044150962717,-0.0170030287230408,-0.0199589035997869,-0.0280143124458528,-0.0364940090795806,,0.0023495258104384,-0.0456173898532716,-0.0158803777951702,-0.0480932440903527,-0.0315830588563885,-0.0372756237200394,-0.0518503391920684,-0.0283963915941743,-0.0156219794748708,-0.0596897280397481,,-0.0676639056770892,-0.0143914305305575,0.0147467964374911
2011-07-01,0.0038145563530101,0.0574741257656773,0.0441063805858276,0.0112402543883809,-0.1413562626787844,0.0620225004904949,0.0528089760295244,-0.0088106375124141,-0.009269107825738,0.0010895219122187,0.0335814767246207,0.0298823695453477,0.0367899820739649,-0.0032871452267761,0.0250418380502809,-0.0670983544468554,,-0.0748980391093757,0.0207069408770607,0.0480346879872359,-0.0312383293188421,-0.0058765827684854,0.0481174406409903,0.0213754781527705,-0.0005238464918892,0.0361617842380829,0.0692372515899803,,0.0265833568053448,0.0066533555419653,-0.0894263736068317
2011-08-01,0.0250036869879784,-0.1188659723888281,0.0161884185889825,-0.0290121899966744,-0.3632495646487588,0.0006909773087145,-0.0037344132000591,-0.1381125022764463,-0.0241413690942051,0.0148631591371531,-0.105179727126762,-0.0104065880565285,0.0224728727627838,0.0112255514539716,0.0360937119038178,-0.2925308528496769,,0.028364024611527,-0.0724520347066162,0.0096999765353812,0.0661546578101646,-0.2688687197210559,0.033698176133166,-0.084989622144808,-0.0100052771979882,-0.0252944300706131,0.0150889180917468,,-0.0120808158450123,-0.0350913146487391,-0.1031950617637665
2011-09-01,-0.0011146457289313,-0.1706063293782184,-0.1788081674070354,-0.1574161715604912,-0.1189380430983805,-0.0656597786766857,-0.1899531432402,0.0153177974640477,-0.0799311406527969,-0.0613961206431325,-0.0569957820127478,-0.1650797759397692,-0.1788583996272516,-0.1432797955675391,-0.0941953848189092,-0.0782129129034568,,-0.0286802598203291,-0.1635164966852112,-0.1714131939301693,-0.0729552523014176,-0.1159026724911707,-0.1054234193570762,-0.1551609537646183,-0.0916651090688229,-0.0661398030944738,-0.1876520931326237,,-0.0793573312262459,-0.0851578066768247,-0.1479764244075747
2011-10-01,0.0238762354792583,0.0737704485742082,0.1588867297682618,0.1052594960001515,0.2783519416540595,0.0168235700603354,0.0929054421476739,0.1688582067547609,0.1222048300387154,0.128061504907488,0.0777279235649843,0.1233583907043083,0.1733398319446265,0.1900746453550168,0.0742292889189103,0.265733704929842,,-0.0220632036829925,0.1504368988432044,0.0355607565042555,0.0356473216255906,0.2047486002723207,0.1475215698125652,0.1478634451812659,0.099572351977212,0.1551633275432267,0.1186860100641041,,0.1184126017933655,0.1185424715361195,0.1451993526927196
2011-11-01,0.0683877554397531,-0.0080516774350519,-0.0684107007526429,-0.0371499292775774,-0.0561003530544495,0.022945535381673,-0.0491777701254995,0.0782784004390988,0.0185970257011074,-0.0305756127981714,0.0409177574685184,-0.0613172059070175,-0.0719441419949135,0.0673640714041336,-0.0037248400931961,-0.0084448664372332,,-0.0182713386391741,-0.1023756548392531,-0.0849157021926697,0.0133791230159061,-0.0674100421301704,0.0218440636369632,-0.0973630485401129,0.0709337349533845,-0.0324420681251577,-0.05907148862666,,-0.0526097178249183,-0.0490084561584383,-0.0684764779662899
2011-12-01,0.0169737431259167,0.0507059285058819,0.0450262590726675,0.0432932651966103,-0.0993635456721513,0.0569483420521448,0.0752209456943376,0.0028513644116951,0.0487151432668751,0.0694584692326412,0.0137029737770645,0.0327956711954272,0.0560579033750458,0.0053796596107717,0.0258971911062729,0.0428835304058339,,0.014059380982568,0.0293678906373763,0.0873166270797471,0.0319701678300535,0.0273018361456849,0.01922279352351,0.0123028856412687,0.0493839094395709,0.0363273833797606,0.0658674401856219,,0.0439406944736009,0.0833337845529129,0.1061344360224966
2012-01-01,0.0566861603548609,0.0486728168331192,0.0405891084799662,0.0437094328988842,0.237494686402158,0.0789432099276982,0.0356673169639367,-0.1634096678933408,0.0609510588852898,0.014378484501459,0.1680852400436716,0.0432388592256949,0.024534678052223,0.0827375789262915,0.0400679816307883,0.1059019811345965,,0.0006491338685196,0.1166877593886778,0.0216660480963351,0.0403641887118362,0.1035750480070472,0.0321994287476055,0.0938108413851041,0.0622664367367019,0.0522777833898431,0.0359976293413861,,0.056079594236707,0.0479777057254421,0.0698138351123153
2012-02-01,-0.0147515798863384,-0.0099931600555375,-0.0477356246168073,-0.0243202640911984,-0.0515659986909285,0.0664318750142501,-0.0395308387566352,0.0567662596179698,0.0228804538098179,-0.0620830339516566,0.1557689125746361,-0.0456967149556339,-0.0282422688495785,0.0018979373282118,0.0093778612677543,-0.0397568101749353,,0.0074350092401746,0.0087289069281704,-0.0245478993994154,0.0133717804733406,0.0596781245510739,-0.0351041294772935,0.0349578149587798,0.0261212706829599,-0.0028009478020328,-0.0391899673424461,,-0.0418514923203075,-0.0496295397200189,0.0425387495986777
2012-03-01,0.007006376092754,0.0198873398055047,0.086246379879847,0.0333137691016909,0.0851911673258445,0.0291033142815444,0.0587252860127824,0.1408197127516217,0.0200730602418255,-0.0010131848563524,0.1161806693411341,0.0959651308072359,0.0790805623892059,0.0878011042337657,0.0149893765763986,0.0397568101749353,,-0.0752234440850753,0.0451364312971006,0.0720558887460045,0.0486740296690437,0.0677641682269585,0.0301226915731118,0.0387351878263272,0.0794360763244945,0.0725884464241852,0.0653624695106178,,0.0208819996747582,0.0095064786985339,0.0481289192093075
2012-04-01,0.0398186557445207,0.0241822114104244,0.0282493958022482,0.0305782797027394,-0.0593416100944927,0.0594991372157265,0.0287832521276711,0.0541205498639807,0.0150277232397352,0.0492003662620598,0.0419772502680733,-0.0190236323534906,0.0417535561928141,0.0527683936502565,0.0392048451092912,0.0133092900425949,,0.0530799199938129,0.0077579710658443,0.0153963208180251,0.0156272728226059,-0.0072444490880858,0.0361763250258951,0.0107335455714052,0.0569943806719442,0.0658761623000352,-0.0143290222346801,,0.0291676736046683,0.0311685929334015,-0.0738272439000818
2012-05-01,-0.0107314318635386,-0.090171233406888,-0.0396334110867981,-0.0503942183792445,-0.1340630913300429,-0.0361518040259012,-0.0385647665626144,0.0136260324360127,-0.0592522106889132,-0.0148258318708253,-0.0066603548648118,-0.0055492252835935,-0.0487078365540947,-0.0678168068890353,-0.0239280024968809,-0.0865743578581598,,-0.0688282382893648,-0.0781982318817382,-0.0100399530754753,-0.0260089683959599,-0.1117192102765743,-0.0707843802103271,-0.0259110520499568,-0.0348058610742815,-0.0533248982910187,-0.0164660166336817,,0.000510126070142,-0.0219318681157392,-0.0223501112480732
2012-06-01,0.0746693854331957,0.0603668469267024,0.0123032221037322,0.0515021747760355,-0.0054861551085249,0.0717242061437206,0.0385647665626143,0.0943377405336397,0.0589858728664181,0.0779309371915186,0.074068520395766,0.0204122127730437,0.0227356622669034,0.0760202982391751,0.0574353391129207,0.0360399021938826,,0.1506676501091031,0.0584265599524451,0.0125342419776357,0.0859455641784568,0.0383423754991412,0.0787797588656265,0.0823401708565648,0.0936463307036427,0.0537104160237465,-0.0023192691574258,,0.0705557054421819,0.0497597241963173,0.1160515651712567
2012-07-01,0.0337536455167179,0.010396839376351,0.0388862852952448,0.0230775848359832,-0.0488513329364664,0.0534389820178593,0.0523936126181462,0.016246661961593,0.0391848487035029,0.0670127842577923,0.0143008902231002,0.0151192622704439,0.0221032029382484,0.06759760178487,0.0429679004806047,-0.0747888990740928,,-0.0230177487157314,0.0238847843855943,0.0144034713007561,-0.0137401371830654,-0.027457420217152,0.0309541571732342,0.0058687819812753,0.034625836633336,0.0305575131307241,0.0293634231070169,,0.0633794140147069,0.0652351109551232,0.0433233248684599
2012-08-01,-0.0267691135853956,0.0056995425701225,-0.0386035393928532,0.0110299798627929,0.1052963027898822,0.0252127287622693,-0.026717480643064,-0.0156310738256692,-0.0466724829871757,-0.0290124391945636,0.1037035246755028,-0.0470541860439041,-0.0347872728298555,0.0409929911146436,-0.0069261945134946,0.0413667968898104,,0.0181516045741088,0.0417041059158707,-0.0179266380034057,0.0223217800127502,0.0553523641668461,-0.0230223026993687,0.0237492121004601,0.0121172368676178,-0.0112160127107162,-0.0524609522051532,,-0.026519536239491,-0.0628366278417931,0.0646723226965819
2012-09-01,0.0139645101264177,-0.0051554162147544,-0.0398596860265833,-0.0136483815459531,0.061609648621102,0.0100345683937526,-0.0738089152633298,0.0035629108007836,-0.0645833093781321,-0.0305536645299172,0.0416211137333187,-0.0486826005470119,-0.0249162860966574,-0.0255358472223164,-0.0244841321908573,0.0478559611761347,,0.0391620537588494,-0.0024636246445704,-0.0403625786433553,-0.0298745204759338,0.0248567898214493,-0.0448921616966531,-0.0055254506490897,0.0508750515293342,-0.0443859115522798,-0.017176388240467,,-0.0507389293424134,-0.0120503600791542,0.0481973616982213
2012-10-01,0.0531895410572128,-0.0429381192969334,-0.0031670652856822,-0.039745192375395,-0.0214117093733898,0.0405099571583979,0.0175227267388428,0.0165413255290539,-0.1284517437141913,-0.0029269331608,-0.1318896244099214,-0.00208802813497,0.0118026750632693,0.0366147085122025,0.023742481753435,-0.1043225826721335,,0.0142631023675748,-0.0377023786112634,-0.0092293916117354,-0.0404246539450735,-0.0213510091876598,-0.0038876455026101,-0.0146772471356585,0.0535482865546253,0.0026314317820336,-0.0224087288810952,,0.0162527085271646,0.0288489512094327,0.0576046716231488
2012-11-01,-0.0047929875730123,-0.0362887980462555,-0.0282046330169473,-0.0351350531611758,0.0492657037592276,0.011469503289723,0.0010660124045327,0.0466625546349504,0.0493868806655424,0.0156602969964908,0.028226240192616,-0.0336553470568102,-0.0654989431326604,0.0189551860531023,-0.0357804804947063,0.0157807422522781,,-0.0906965867637313,-0.0134091861821824,-0.0376333382554387,0.0352757155281452,-0.0102595738306088,0.0143948808248643,-0.0246666242109013,0.0363999214151028,-0.000525711369285,-0.0533121246054727,,0.0059880213558404,-0.0091278679214007,-0.0047059297024315
2012-12-01,0.0307513900522572,0.0204029454008846,0.0284259037533997,0.030514748946935,0.0499717312186047,0.0664621259341376,0.0374922892037681,0.0284874739513723,0.0506035385140134,0.0024387413508173,0.1043910684045857,0.0206817834058256,0.042912402840255,0.0346693331843923,-0.0001922933072893,0.0645810996157199,,-0.0175583129495462,0.0031103947347524,0.03825130391407,-0.0116209197530538,0.0724440771025859,0.030254459012925,0.0057465405603736,0.0309037985774974,0.0384290214913625,0.0329160061432177,,0.0166709266628758,0.0399454258430558,0.0093897487581825
2013-01-01,-0.0146006391223118,0.0448531014156441,-0.043717891494547,-0.0050215538603949,0.0810472437334743,-0.0229896165771263,0.0171515878710576,0.048166555195852,0.0002946137283664,0.0268722175893879,0.0437894400093278,-0.022845876844851,0.0474742478622006,0.0905774416948543,0.0174398270924664,0.0690354643808606,,0.0969191725802363,0.0723688469391536,0.0095297790609308,0.0827746318881918,0.089338065692047,0.0600400174305148,0.055919732363992,-0.0189154723788028,0.0131337398273199,0.0046150156517543,,0.023968822558945,0.0249751033803469,0.0794342552690446
2013-02-01,0.0188623081468085,-0.0189368039199033,-0.0389648816396263,-0.0133870956275853,0.1133452415773591,-0.0102622564373087,-0.0036093304497839,0.0715913345903976,-0.0137892355671163,0.0522843461522132,-0.0181746052004167,-0.0063388507669048,-0.0316437751974565,-0.0621318216168055,0.0033952745480844,-0.0071728242781564,,0.0084413364310481,0.0470232363460486,0.0603996258700165,0.0441133158606031,-0.0243543974611899,-0.0178282625149683,0.0403161309970888,0.0208859076910072,-0.0082749180059999,-0.0012564935390012,,0.0655374221953489,0.0204763689334645,-0.023854683417083
2013-03-01,-0.0088015106098693,-0.0022515634282993,0.0146324387088806,-0.0275219846488226,0.0437139578494217,-0.0022949473541781,-0.0066753851929955,0.0830162188645537,-0.0010456299579111,0.0198507739562382,0.0222511610970207,0.0003633143972369,0.0106152901133942,0.0477212653171379,0.0170832796849061,0.0480185746046466,,0.0511339361666421,0.0285280455573694,-0.005487448900707,-0.0065934606203675,0.0263573529452311,0.0073139756019496,0.0196589739956946,0.0122974891914245,-0.0018901815096517,0.0137359044492505,,0.0336189526522255,0.0571151683025389,0.0648359731830693
2013-04-01,0.0879318217872769,0.0249055417158324,0.0490645193794175,0.0795707025133534,-0.0416474459467743,0.1004663157180775,0.0519191354276566,-0.0096388956988066,0.0525478224004999,0.0667172507122416,-0.0102693285853854,0.0530534575932669,0.0420697288344259,0.1041374912856663,0.0797578820893047,0.0436311195013274,,0.041801875054407,0.059783978306456,-0.0047898226340409,0.1168270385768702,0.0480991334776538,0.0799618547731072,0.0613914191954781,0.0926551161159567,0.1160436470097468,0.0159937543344302,,0.0841954835598748,0.0989046967459045,-0.0281162143302322
2013-05-01,-0.07604232787207,-0.0604699909600793,-0.0028602927170076,-0.0263891841703952,-0.0438888586975108,-0.0776106027049239,-0.0436540308329282,0.0308806812459601,-0.1464989475838369,-0.1177361219920156,-0.055012221421996,-0.0263517931787307,0.0005728784471347,-0.0395512511438105,-0.0824456905038289,-0.0266238423046231,,-0.0548305505565025,-0.0710074408685166,-0.0111193846578598,-0.1146243555509564,-0.040127001078954,-0.0833815888352448,-0.0864621303113845,-0.0482396306841322,-0.0675418536851708,-0.0085801989597188,,-0.1095133289888102,-0.0971392833841562,-0.0228752071277784
2013-06-01,-0.0618699149598485,-0.0414304335248104,0.0168184248929217,-0.0104693301862728,0.0077353330110059,0.0158733407248554,-0.0015897194017328,0.1435538806034519,0.0014765018300548,-0.0418074411656884,-0.0925898310267833,0.0263517931787307,0.0112637955609841,0.0009544480722887,-0.0385044934364533,-0.0530996068358095,,-0.2977774860220351,-0.0330456555429623,-0.0029468797041788,-0.0808498035461679,-0.0661609598936559,0.0100285883248826,-0.0154284302826125,-0.0153961659748387,-0.0525462640721213,0.044933307334478,,-0.027126494899041,-0.0148085042547981,-0.0456261586266062
2013-07-01,-0.0330677151521723,0.0414304335248105,0.0031821871499324,0.0139348431315197,-0.0081668423510145,-0.0300078516597601,0.0200465121210305,0.1930205697879042,-0.0982817872648272,-0.0351620124422274,-0.0295019336450351,-0.036125291514297,0.0148030258784967,0.0028577998144396,0.0157890606850272,0.0570266633176068,,0.0437489439646988,0.0509432083893789,-0.0032514600298389,0.0349267799097347,0.0168247757989022,0.0376944279369837,0.0370913322274951,-0.0004049174723263,0.0134601557651532,-0.0178116266142537,,-0.0550434965202845,-0.0386301222612732,-0.0031640087409288
2013-08-01,-0.0185349341344184,-0.1050361859559523,-0.0883153027949869,-0.0424986084155164,-0.0577424686746726,-0.0118853241566873,-0.1324383838971014,-0.0527231459745122,0.0055910969041871,-0.074265791947239,-0.0317792775606755,-0.0762256091179131,-0.1181938462688906,-0.019693232659207,-0.0791965624874891,-0.0475870746282161,,-0.0746615235897879,-0.1185038481568711,-0.0912326896006301,-0.0943891954704422,-0.0848334172288144,-0.0420081840518973,-0.1034027719146971,0.0122075925355957,-0.094479658006291,-0.1029672455599134,,-0.0543884698867613,-0.0484490734096229,-0.0365763425261546
2013-09-01,0.0646374450330604,0.0347389992684522,0.0254206671283883,0.0420310337264272,0.0560145668976159,0.050695314859759,-0.0056804874019692,0.1227758586405235,-0.0460062743007275,0.0053868579007639,0.055471778582251,0.0318631225788663,0.0301730698413266,0.104025656105406,0.0416643024454835,0.0368917556549596,,0.0462028763070599,0.0074608460895672,0.0135311367590171,0.0063091817297433,0.0653539467830972,0.0503267222683638,0.0166844173938714,0.0702720416066672,0.0176959621671788,0.0479677430980458,,-0.0122819483242905,0.0151836618147016,0.044642300587973
2013-10-01,0.0680481561249464,0.0297792636228714,-0.0161817863509633,-0.0323222195994663,0.004314087116588,0.0401261204856166,0.0439420966730712,0.0526650567983699,-0.1080844310429397,0.0133416424470043,-0.1300757833552955,-0.0228462514975744,0.0862211961089965,0.005232226326644,0.0209712789063963,0.0486014572753162,,-0.0179243669986743,0.062430218281358,0.0605305227201361,0.0466915800633808,0.0600928958289753,0.03920872332811,0.0662175943737225,0.0826206975122487,0.0417526338773871,0.0457716958451847,,0.0590355679719491,0.0388321589307175,0.06064519954222
2013-11-01,-0.0201127182007303,-0.039062630858878,-0.05329454077231,-0.0395144975759665,0.0425596246821872,-0.0238279930496807,-0.1029404466967987,0.0509429938584529,-0.0088514416092162,-0.1210111939848271,-0.0034167019228184,-0.015784729710876,-0.0587746421218251,-0.0926610217151283,-0.0007725167721065,-0.007575760967961,,0.0578280274749843,-0.0408607290407218,-0.0973604681078595,-0.0888246634246449,-0.0518863275630711,-0.0893389706325084,-0.097946242726842,-0.0257316150010592,-0.0308828664110127,-0.0640817791917696,,-0.1380084118480463,-0.1469037538943179,-0.0095789640507036
2013-12-01,0.0260183862553284,0.0056746781873399,-0.0027872326873499,0.0088062700608227,0.08156475841582,-0.0108358507333342,-0.0181189121905646,-0.0089532102806096,0.0390252352340822,-0.0123137344292358,0.0991496081415957,0.0063823447834985,-0.0562250419570197,0.0049971050107208,-0.020593056588895,0.0544388395477215,,0.0763154797017572,-0.0431080279416529,0.0082658758966017,-0.0206794118312712,-0.0261766957044719,-0.0143791981293613,-0.0115955973731429,0.0533810320134488,0.0152977024049307,0.0034320034659012,,0.0078872173196169,-0.0441839291426736,0.0466859676147991
