Date,CHTR,CMCSA,DIS,EA,FOX,FOXA,GOOG,GOOGL,IPG,LYV,META,MTCH,NFLX,NWS,NWSA,OMC,PARA,T,TMUS,TTWO,VZ,WBD
2011-02-01,8.595924638357353,12.425776472435777,11.804033623738343,18.722713639678272,,,2.1487695765584167,2.148777927301067,21.090812935896032,2.1874433652155294,,9.37343037807654,-3.5226439483195917,,,12.58706685206515,18.500750356600022,3.0771694815984416,10.767796370508693,25.28268344975182,3.5846112164328363,10.019341849121712
2011-03-01,10.09154424113647,-4.121030530874944,-1.4972098453457043,3.809495079307014,,,-4.440138888641039,-4.440133067446593,-4.890381681866353,-6.109511012565451,,-0.5163018311670114,14.022251815339173,,,-3.681888671203704,4.827114054418599,7.564207724285918,12.024914054882128,-4.453661065424634,4.294332670201748,-7.73786968280798
2011-04-01,15.197564693142825,5.852837759228714,0.0232006537587998,3.274025000106049,,,-7.548273867644959,-7.548290954472547,-6.745975773388273,10.345872212728228,,15.54901193903505,-2.1724722484226864,,,0.2646256066740509,0.7162720516052941,1.6523959714076484,3.568568302968067,5.1358380386870905,-1.991685697893649,10.370499758007586
2011-05-01,-4.245629295992869,-3.7710953800060993,-3.470187484225076,19.030084810568077,,,-2.8106817460904603,-2.8106754294519565,1.5203021100191252,3.890849600015913,,1.8384404833817445,15.175941953808374,,,-5.044834136381073,10.27799235871456,1.4039821968417956,6.163768786604788,1.2895425024829952,-2.275559263443404,-1.594205781622097
2011-06-01,-4.027638475279891,0.3954152309820714,-6.423430186832858,-3.374614995829276,,,-4.373895490314116,-4.373892924199614,4.667238261789619,-0.5217356699579506,,3.709559074823608,-3.04059568469681,,,2.928681630686844,1.9135913578367043,-0.476424761748493,-3.931013450950975,-7.01265892538052,0.8090638460966498,-6.154329850501228
2011-07-01,-0.4803229732732793,-5.34973452051722,-1.081653565258026,-5.890471958328655,,,17.57734879495871,17.577346930406556,-24.232632795660148,-3.2789811736977628,,8.098952402734092,1.2484067573733817,,,-2.608481307197436,-4.010558676094089,-7.090491889280896,-5.555315427440559,-12.459611300978064,-5.35152119589197,-2.872901596102109
2011-08-01,-7.936390433874141,-11.036888178908605,-12.564653378901784,1.4722546730438342,,,-10.97154413809614,-10.971545744663487,-12.815779799549274,-18.23215911605961,,-4.597942602297188,-12.383060374612231,,,-14.590822301359935,-8.8573756640907,-2.701925910677336,-37.76014594712211,-2.021779863049537,2.463033171028448,6.044726787698713
2011-09-01,-6.288260023837573,-2.781231107669593,-12.160717747382604,-9.908163554632482,,,-4.910077681828789,-4.910074127392704,-18.11635188251052,-14.393276186955504,,0.0505779649654807,-72.98536891952506,,,-9.595154621762454,-20.63198104588946,0.1403463237013806,-24.7864148036328,-3.8555275717584223,1.7267829102403858,-11.677839603261816
2011-10-01,-1.940137461934914,11.416488458335916,14.539709158287312,13.261408065557664,,,14.034249150851554,14.034251426698482,27.51032684485661,15.895454012798574,,3.185139300048028,-32.20800360753337,,,18.84554241218634,23.62080064233208,2.7323207120197286,-2.4405631747815995,21.556771959094355,0.4879389137461677,14.43051531014512
2011-11-01,14.049988267687915,-3.3828059542167286,2.742989481940975,-0.6875826154847927,,,1.132537607107154,1.1325382529628123,-1.0604492760964594,-8.324270723037118,,2.5391348873996287,-24.05641801017785,,,-2.989387249847215,0.887185946023321,-1.1322816581579032,-1.4218235345845087,-12.326380390112584,2.007830826330469,-3.464767614846608
2011-12-01,7.416200768699157,4.485439357890826,4.499740849360705,-11.84300799836083,,,7.473217374427652,7.473220820863377,3.663407393262904,-3.894296318964672,,1.7045797860171674,7.117039988237131,,,3.213960187877323,4.137477941885094,4.255954906347434,3.5173635680332667,-2.909293319254099,6.141941462712142,-2.4353225589942147
2012-01-01,1.22187028106147,11.426218895098735,3.665335687371343,-10.320536503403098,,,-10.742688573294448,-10.742696747229855,5.983842659459322,21.27405746887072,,1.0972417886215222,55.085647465016976,,,2.2841635074398616,4.819343855289327,-2.783071679757453,1.826533007986718,14.088437730659512,-6.327641729343936,4.556546822919437
2012-02-01,9.540481476327727,10.117569696285637,7.643724481903496,-12.846963050929109,,,6.367518729204162,6.367516374344216,12.624453118701462,-9.803763809813692,,5.708103607479144,-8.206224409761365,,,8.063278126693604,4.865639716784365,3.933842569508096,15.285701984291226,-0.9661947710222866,1.1878211724008034,8.426734184289575
2012-03-01,0.0630630879088314,2.0195919701523866,4.174552954293677,0.9138023921307822,,,3.6510862371217865,3.651087607555232,-2.680665643208196,0.8547052740754738,,7.374763714448597,3.8185134160205294,,,2.4179475448119656,12.585148399930116,2.070590964217888,-13.269952892915407,-0.3891020839497061,0.3143804833091646,8.127868624006638
2012-04-01,-4.810481171261656,1.126586299539815,-1.5422061295002958,-6.968615117307903,,,-5.842332428033781,-5.842331534853037,3.445651523908456,-3.6840482323875774,,-1.9334229338671451,-36.15048328191208,,,1.29464308978284,-1.5753001405409437,5.239741731211283,-21.15700105419752,-8.683422862611126,5.471410360189907,7.296389185642125
2012-05-01,3.6214065334925807,-4.860897932430297,5.856206939756707,-12.152867919944049,,,-4.047072731517018,-4.047073276064078,-12.810282758518538,3.1507217729300256,,-6.943799543419179,-23.36805600777156,,,-7.337366256086806,-4.472417526057827,3.757152075551864,-13.157636901562135,-20.27990465286732,3.072658975266766,-8.289446256214145
2012-06-01,12.24857917704098,10.061039084371902,5.924672562882314,-9.78831983567267,,,-0.1360975304663726,-0.1360971122649258,4.332127699025672,-1.834914622354839,,1.5024587628377406,7.659320632958703,,,1.9111470352169304,2.658576110464824,4.268154695026472,-5.623970169761396,-19.70123079079378,6.507870478034112,7.496301529424093
2012-07-01,8.191864533853755,1.7979403621635512,1.3109556728928682,-11.3944248698102,,,8.72742240885314,8.727425065861437,-9.46652732944024,-2.873128273089689,-35.943488973166296,14.299853117200117,-18.6271404385408,,,3.1993047510135804,2.0532132120414777,6.1449085942903,37.013762750719,-7.459600986251553,1.5628823998797052,-6.443974359847108
2012-08-01,1.1375573494108404,2.966317885626196,0.6693095242874716,19.030528320301983,,,7.912727874788998,7.91271796603648,7.51206743301084,-4.58795605756974,-18.40734233018907,-1.4744165131441245,4.925072942951269,,,2.3437776666690397,8.25683989700891,-3.43381692795406,10.50179180749234,15.480132835069634,-4.996499739907916,7.98755995250236
2012-09-01,-3.5853709229212214,6.3830032622697805,5.524741549144695,-4.920287980756656,,,9.650501219796553,9.650502047124911,4.412476235031296,1.0507883995401002,18.176771611061664,0.4234857100691096,-9.256786063556834,,,0.3691881019212002,-0.0275170533187576,2.8519542326036915,18.52293317159802,1.8366836676904224,5.94458381099254,8.323573513719285
2012-10-01,3.082825734377157,4.887002392632889,-6.23476033128182,-2.715815469735132,,,-10.3521346609477,-10.352132235046902,-9.620981691449389,6.082955903199427,-2.572034375501851,-7.393075979795186,37.53819985191226,,,-7.342195699565564,-11.44854267404232,-8.609544354127015,-13.707554495445622,6.579492143227422,-2.061929417862863,-0.977924965524663
2012-11-01,-8.855107392464653,-0.8831798832640668,1.093351491349882,18.164656265081994,,,2.621509733236413,2.621515013756019,6.886078359705654,-4.127746036302769,28.24576194020635,-2.5132182201305326,3.069521066356715,,,3.748522440992229,10.480474590635074,-1.3387827387786533,4.219222042386926,10.383471345931197,-1.171713422432471,2.3278317760357323
2012-12-01,7.332128672619747,0.4291847909449238,0.261440203449803,-1.9775615689969357,,,1.281896956456896,1.281894641448663,1.8315600050571408,5.861275912686489,-5.054166568181513,0.1907054132111643,12.500477147293791,,,0.4413194812102674,5.593784845706226,-1.2382238918557322,-6.899287788315776,-11.647020562977827,-1.945360535994825,4.957023592045086
2013-01-01,2.243792165143584,1.9088628309907656,7.89451923242613,8.004264704579867,,,6.606320796527754,6.606326945847507,9.431968395052849,9.716372569020864,15.167897571923069,-13.558994940059254,57.92178072213501,,,8.293314554549466,9.207959513527069,3.153546278177248,0.901359689730993,10.01699417453242,0.7826931034321616,8.887378700503964
2013-02-01,10.25477683281508,4.3926389440235,1.309134722270015,10.834405013400865,,,5.847935107945043,5.8479384971070045,5.384989884046631,3.165731197119775,-12.828829910336632,-1.2195271603682192,12.9468379032329,,,5.815071717898845,3.9248326351623897,3.168578539792968,-2.3198170211564824,18.47836187157195,6.481074377144829,5.55074376792009
2013-03-01,18.724825394063718,5.357765604034152,3.968559370624473,0.965094458082613,,,-0.8787841783892683,-0.8787929378937057,1.93729425882528,15.536400313091548,-6.324272794111886,9.20701640650476,0.63600708267932,,,2.35345869071511,7.33009938262691,2.1488390683438925,10.63803490986076,9.816249406407568,5.4779638016721695,7.104516054315041
2013-04-01,-3.357725613423862,-1.6330821994282647,10.10555035205444,-0.5097725516218995,,,3.753933270822027,3.753937350153148,6.030859057129165,2.080076827053077,8.214552463468149,5.21099032697957,13.237502023922046,,,1.4662753931112018,-1.9682691710017404,2.07694800911547,8.272088810547547,-5.668498519312823,9.243910899463408,0.1015471335665445
2013-05-01,10.595595218297516,-2.774207870532777,0.3811975306719769,26.659237165189,,,5.5032439112904585,5.503240502551632,2.7086481938831906,7.472984601416432,-13.142445260810923,2.9515479893725223,4.603817883409922,,,3.872511077230468,7.812538171477483,-6.821138121495066,-9.983899917722304,8.657435785816002,-10.616465431441934,0.0634193663166633
2013-06-01,10.057227231989517,3.8579048508315728,0.1109081836932571,0.0,,,1.0447743404282677,1.0447751861567949,2.2941563572934887,13.003523248759825,2.1532368945025717,-1.8738847745262484,-6.93560586565322,,,1.1840104138481835,-1.2808980148837448,1.164951066118287,14.645495245173528,-10.576118244414785,3.76486604195769,-2.088349752032288
2013-07-01,1.5145122350657867,7.673927849260485,2.34752558607453,12.764200771876808,,,0.8347905598986823,0.8347901553774613,12.273451686425105,5.522100326447091,39.14335903031025,6.173669337447477,14.684888279070362,,,2.202382174575648,7.810479311605195,-0.367904522919858,-2.862005866944177,15.900569017040777,-1.7231454465517633,3.1603048986738136
2013-08-01,-3.4960671343698166,-6.862854338171342,-6.090501038622272,1.97124862229479,,,-4.710748673034931,-4.710754174722341,-4.539171960305209,2.8882961585197147,11.5122537628265,-3.049386998312538,14.952381525932386,-1.5659574468337236,-1.4543442873711592,-5.797324660263799,-3.348401519284467,-4.168479076835129,-3.202971705642658,4.512051199635264,-4.336831699857035,-2.8113549271263665
2013-09-01,10.423978315383096,6.951539710928059,5.842702146350563,-4.177653597202443,,,3.3680637016201422,3.3680766998123115,8.881213033191644,9.552575914976288,19.599208657750157,10.765976547161138,8.536334519005733,3.65705546041249,2.267097505917122,4.497489513068749,7.645358280980871,-0.0295648349647214,10.634499878276714,-1.040253182891692,-1.5098700546588162,8.539737162967693
2013-10-01,-0.5357164995206638,5.35071456640578,6.163655822262952,2.7028702248563774,,,16.26137504742078,16.261368476756353,-2.2367093323392715,4.6863078579760415,-0.0398256835951516,-2.369163707616271,4.202045232718199,8.736635401396345,9.156724845380602,7.102949853498094,6.96694539450555,6.80068299403109,6.557284388509421,-1.4412679054059223,7.906978252193482,5.125777978367807
2013-11-01,0.7877077363340204,4.6586868958945145,2.803323966681834,-16.892596196809798,,,2.7760292808537663,2.776025429389785,3.5091343300786124,-5.661388159236186,-6.585388248107408,6.910517494795945,12.604563251359512,0.2228357947368085,2.024808817962006,4.787380744959054,-0.985561099981491,-2.7728982157918,-6.40337548594777,-9.05198390707638,-1.777734651182144,-1.805536786977003
2013-12-01,1.221223446073321,4.124705436892186,7.980277835796618,3.4142107912318176,,,5.608033653873537,5.608037449740511,1.7094498386770942,7.294075899078003,15.05889332119029,18.229252337485256,0.6458090823465036,-0.7821234988725759,0.333526568513864,4.005480998244535,8.476044221814801,-0.1421103697290115,25.72347287007984,5.990526008596586,-0.9720602065386952,3.5458746263402694
2014-01-01,0.175340122347787,4.661621088175187,-5.088005434666776,14.04818607208066,,,5.237376091597585,5.237375441414921,-8.117335184724201,7.363794683089936,13.533668258944362,2.00453439748316,10.597690638593022,-13.297071506251394,-12.139668317145713,-2.436324463351216,-8.203193022741072,-5.375127379765567,-9.569669104123031,9.912345679831937,-2.305575434648796,-12.519264046013816
2014-02-01,-7.76065313579948,-5.201855075059337,10.699802823562726,7.969301596866798,,,2.8942761375606594,2.894279616477712,8.230257559072324,6.462667159517619,8.996369459594503,10.159848899463055,8.496733958415632,13.633015087014456,13.845346327754498,4.182450176305951,13.310555915678837,-4.261179568925202,-0.2292442306525315,3.0297574970547,-0.9205056967362288,4.341577292534379
2014-03-01,-2.856536814147255,-3.2441608745499493,-0.9199441760490856,1.4583594351741624,,,-8.637613642930196,-8.686411820133019,-3.327902886733062,-4.231056479419306,-12.791300837423492,-8.250718167664303,-23.57726219353917,-6.883309829600927,-6.246759856466936,-4.154902796293796,-8.198261213324287,9.38000544936474,7.968951883192547,10.368991600871592,-0.0210239329625037,-0.7468994471567516
2014-04-01,9.53839826923819,3.3794913870149488,-0.91588793441609,-2.477882833286882,,,-5.59562014929157,-4.198102822865803,1.6204098244175194,-4.082203471342641,-0.7665474918765904,-7.426957745760668,-8.904065316946514,-0.962702015984362,-1.1682309083839033,-7.017418100606816,-6.760688659310421,1.780459752451491,-12.017001034831477,-7.330158973038707,-1.7815957112483245,-8.580297638113183
2014-05-01,5.463015902539375,0.8464891739521416,5.719349587602411,21.619371899218145,,,6.118519533952192,6.648452873041292,9.31159757121823,12.752682236030193,5.721418066150805,-0.105670662037618,26.03988639541388,0.30183684520735,0.234736071800499,4.999962617473881,3.152688994567301,-0.6463404564245298,15.877346870949085,1.2192299787603422,6.683632001576199,1.3869114108707816
2014-06-01,10.117407156556178,2.795798884422791,2.038357144957318,2.084576508441186,,,2.711654175537065,2.2520637317705376,2.01922148503192,4.007977980604246,6.112633370854903,4.460275708945222,5.30627853603199,5.053957896995839,5.02963756408819,0.0983349007718764,4.156653867178521,-0.310598319623471,-2.0898564596231526,7.514617268801476,-2.0831955394150445,-3.5444043911412537
2014-07-01,-2.46736741640253,0.093099787250741,0.1631504774337335,-6.537524021069885,,,-0.6417508732415234,-0.8795597392031828,1.01989083482036,-6.181514414664935,7.664176021351903,-2.97610100750841,-4.142737131910272,-1.3849135343852474,-1.6297124633457636,-1.7421350810014335,-8.93255066138101,0.6483445960098043,-2.043341315142316,0.6275206293588204,2.9997173905714773,13.72770628179075
2014-08-01,1.5093840293688596,1.8257799401439463,4.552447572985159,11.88407266600322,,,0.0,0.4836842324015973,-0.9174294667650028,-5.536060589031315,2.943181382175796,3.4947597347562835,12.214723517108665,0.2901141890065172,-0.1133812959087171,2.845268374701296,4.237628563189945,-1.7860120685165497,-9.08271865135417,4.925820690296761,-1.19713817352674,0.4099593487840629
2014-09-01,-3.5690267224650163,-1.732766747983466,-0.950203888436938,-6.074023378654863,,,1.0026574810073372,1.0335162828624147,-6.395843745916968,8.966426075879369,5.486884018150056,-5.448247078980613,-5.699092071431857,-6.771085880833942,-7.537402813245881,-4.472956115248562,-10.2759019258829,0.7977205841056915,-4.10574738010341,-1.889281333007801,0.3406515293063001,-14.549660878731046
2014-10-01,4.53332037038479,2.8775003444193032,2.605322820398039,14.021360692424896,,,-3.217340042480633,-3.553147982915388,5.67640951889961,7.920970231203982,-5.259932219627474,2.680004465396171,-13.86421470308416,-6.93028362394697,-5.46790820844599,4.264432340495635,1.3368212682448448,-1.141563715390823,1.1023180417696194,13.672312819149,0.5187527937655456,-6.701073326426883
2014-11-01,6.897181203607275,3.0076160569835717,1.2290163796697515,6.97573435807258,,,-3.134025618923043,-3.3648329639565286,4.537076118290555,3.0305321027438588,3.550047527101219,-3.625269054417593,-12.508171711177631,0.0,0.258070565987025,7.258594832229511,1.2099136295961384,1.5380502861548015,0.0,4.473113357115819,0.6743384380826724,-1.281147624785043
2014-12-01,-1.8316413015246469,1.686258838721845,1.7997274879626906,6.797558791288,,,-2.8890939593134357,-3.4122617114453786,2.3381460967858323,-2.608345296172235,0.4109942954493036,-7.126046141084322,-1.447273297323199,0.1991353652232256,1.0893995750573864,0.2585041899630405,0.8346974235689326,-5.1918259097958295,-8.021401235575066,1.328806895344609,-7.829819625853071,-1.2977853323888655
2015-01-01,-9.764155035925793,-8.749724704700558,-3.489420537762453,15.421144378764476,,,1.5307759451261185,1.29002483026576,-4.078186861075507,-9.389410545705324,-2.7416684780476905,0.2628580090484581,25.71875123792867,-4.336725311517831,-5.23336702475404,-6.217478327852908,-0.9623293002552574,-2.0148035351701745,11.356727264537502,5.854480707223499,-2.313866274686659,-17.255808456758597
2015-02-01,17.821048389622767,11.08393538265351,13.474001241989551,4.1419695596194686,,,4.370641115293881,4.560042836487743,11.185885293661858,7.377735550434627,3.951957269584281,10.088782073493402,7.226801598909474,15.256653199582482,14.828104891169176,8.854405416743072,7.535821447995064,4.861655551937334,9.023673899373383,-11.505290210207155,7.864500118260914,10.81162715698296
2015-03-01,6.697530311462396,-5.02479420218199,0.7752324357532518,2.827773570627667,,,-1.8800243299424015,-1.4194778098442298,-0.8104429659380524,-1.416791162515041,4.0330547349225006,0.0741389282131415,-13.078276952427492,-5.81381090740066,-7.575737736007651,-1.9807624686721748,2.555893910712369,-5.685201870096483,-4.141501188990246,-3.965873747384761,-1.6721427117407817,-4.885205452985897
2015-04-01,-3.1830569938332056,2.258692022365405,3.5863604916297485,-1.2488393306358585,,,-1.690250486060361,-1.0748058893175976,-5.960799038711847,-0.6760816352576583,-4.286642521819567,3.423745528992498,28.93246522605396,-1.9084561081505813,-1.4470242809052565,-2.88819495279364,2.443914356663872,5.916415609677539,7.153514004541692,-7.163347683719673,3.654383749067313,5.070795897325229
2015-05-01,-4.393185264632113,1.2046278497109242,1.5062601599173084,7.732436648942784,,,-0.9780855494391796,-0.6306584434908695,-2.0359407734286084,13.213380300714498,0.5317887953722473,7.250042992774509,11.457934296536337,-4.063467916715342,-4.074279171989235,-1.6368764560241402,-0.6620933994180135,-0.2891026299078942,13.294367646353171,14.39724733824924,-2.002469849797585,4.767110829217559
2015-06-01,-4.4373078166288185,2.8332423389186028,3.3587377091152755,5.788404654118972,,,-2.204113240126416,-0.9729564900386054,-5.79653102912308,-3.9584437312758376,7.98191968114945,5.934660262632058,5.134618014875621,-4.865639716784357,-3.766413378277501,-7.001888593023772,-10.62250265206515,2.7977906538932675,-0.2833243574337896,0.7280660251464562,-5.894466189300066,-2.0238796044009697
2015-07-01,8.186922827079027,3.705034908948704,5.006598302087799,7.3194600992751395,,,18.391811197344325,19.680152321265552,10.015753071510009,-4.729984170345041,9.17319264503536,-3.059118140102415,19.723148990551472,0.2104573656821308,0.9549826404491965,5.0371929980605215,-3.726224896206634,-2.220418788597009,4.759804095742432,13.57957924450214,0.3854400965343356,-0.7241970944547091
2015-08-01,-2.313217132193614,-10.24982310885498,-16.369611962978137,-7.847163502664295,,,-1.1834268186986536,-1.4831919866982577,-12.060392063019298,-6.296329730392807,-4.994498254335388,-10.15424176496959,0.6278918615956847,-3.131932340737556,-7.761294529288151,-8.716063908078398,-16.713908344101533,-4.534185585739713,-2.616317740457184,-8.075546425019352,-1.681079675795728,-21.62022222265859
2015-09-01,-3.2230140462550736,0.9716518860907642,0.3136024756695101,2.389954613189333,,,-1.6027501336415149,-1.469476342949521,1.3154623315712848,-2.3840007093265982,0.5241758680099585,-6.710150654851915,-10.794285315649482,-7.5833712472251955,-7.699040605984495,-1.6255652821583375,-12.5605326210911,-1.885131061718789,0.5036544465505026,-1.382668510350875,-5.586796953088587,-2.1661484743141517
2015-10-01,8.232786172749726,9.614089456778288,10.69834751879945,6.181340494210362,,,15.553976546323325,14.41988222711246,18.11883705966859,12.643471039504467,12.598070589668945,2.63094323254432,4.8393444656436815,18.85424109024234,19.90846366039732,12.828238847283444,15.350597535221524,2.8145317172565054,-4.943096258636112,14.46080418446472,7.460040989677228,12.310456661574031
2015-11-01,-1.8927352249087452,-2.8508544343560183,-0.2376627536119168,-6.122315975369469,,,4.37523876412356,3.3944564538272,0.3048105750318686,-7.179848646801744,2.201724797587147,-27.87393123987511,12.922015962886771,-6.816261922156215,-7.061751585993568,-1.3437450573088492,8.169487167412784,0.4763326454941494,-6.5154512440626045,6.331407411650361,-3.0978330642950684,5.613883480438975
2015-12-01,-2.2999418092254547,-7.557521710851502,-7.681651331815652,1.3625590491213595,,,2.1686098053621263,1.9677942166027704,1.2100436429168977,-3.282919756511258,0.4021123611391741,-6.6381793941973095,-7.533748995029963,-3.519011930190429,-7.14848263781976,2.3266265044400827,-6.866744556592923,2.173998260402079,9.710112138168702,-1.509781665507287,1.6799793847112368,-15.457891431981375
2016-01-01,-6.626587475354598,-1.284128979017242,-9.225055397258858,-6.260013086935704,,,-2.1214945506883183,-2.1646208385670165,-3.674954790446424,-7.916121601539701,6.965507158312591,-7.666588062629359,-21.947832177801647,-4.467968664604811,-2.9626123494147305,-3.100718382078902,0.7819947441785596,4.683699430241735,2.5988660534168764,-0.4026447424436391,7.801021852788631,3.353916127394982
2016-02-01,4.6742790055879695,3.561731354453468,-0.3135813769575841,-0.4814128185469144,,,-6.273918136651484,-5.971057207683391,-4.792160989397537,-3.1777163938805115,-4.829123337246843,-14.187571230449755,1.6950552393067628,-15.702626291995712,-18.12427737029917,5.902744246604942,1.8356816218905063,2.438141328155546,-7.900554991264876,3.6501459788429567,1.5094592770235564,-9.85775688915445
2016-03-01,11.988471127486948,5.640754918495347,3.891063183106284,2.869399419324364,,,6.54275972125861,6.174434382844198,7.039447519022385,1.444719034818441,6.49943693496047,1.5490065562922772,9.022676451655252,14.95074019314188,16.57024606777007,6.7337973838891045,12.98816869949175,5.834555548956071,3.1832947781932823,4.5622804368208,6.394702303789919,13.557926492874534
2016-04-01,4.732362411933825,-0.5252860225369873,3.9003853807805737,-6.660795640999092,,,-7.227267369272945,-7.485235684040793,-0.0435834768249976,-3.791273617689755,3.0043725052092065,3.027828790397753,-12.70822750444545,-2.212985856466336,-2.779062324308763,-0.3128788702441082,1.4775038054965908,-0.897558466788752,2.5265576142791275,-9.72232864802442,-5.98160230006485,-4.720217386671963
2016-05-01,3.1079995116105064,4.095366699433865,-3.991048096348525,21.5841312299447,,,5.980512727188586,5.62641087088221,4.099630799453567,11.716211597322792,1.0406589374417696,20.544400767706616,13.040255478248982,-4.902166302501901,-3.774033093613052,0.4329538978872281,-1.278028520496763,0.8464843848523513,8.488759449434328,12.96105964589679,-0.0785489057868086,1.9580064140363589
2016-06-01,4.3350980684630045,2.942080328969783,-1.4210567184454956,-1.2982909392144275,,,-6.111915186228618,-6.242825050966462,-3.4045808934799693,-2.728394315262042,-3.887399124048202,7.398040034559496,-11.44250834936273,-5.582457800647115,-5.234997417495327,-2.23283632501556,-1.386381454692326,9.867153053741651,1.1856517912387945,-2.5772653975389708,9.262750765225707,-9.879923556124943
2016-07-01,2.6883437286436136,3.1110898094876163,-1.9301861343443296,0.7364546066234389,,,10.508738108701264,11.761727054699506,-0.173314236015639,15.427225576647466,8.114603055136696,4.380263531078864,-0.2517413387798641,14.121385103744464,13.34212413794624,0.9769317625747688,-4.163356591034976,0.184976788766096,6.854595748098773,5.78907378824917,-0.7730381061246872,-0.5564378049387961
2016-08-01,9.086068983639674,-3.003769458262688,-1.5650735872250658,6.234965524774337,,,-0.2265809544409447,-0.1884683260006042,0.3463203707625745,-2.5860353945954158,1.7436259222136683,2.7553435404782927,6.573640217482879,7.107409006095971,8.069489731069272,4.560814616904291,-2.305191549254776,-5.728078105707762,0.0,7.870170610020327,-5.7190224750810605,1.660117466600706
2016-09-01,4.841800760068905,1.6413654417452264,-1.7083465611158195,5.006144027281857,,,1.326145104653736,1.783080950412371,-3.473635726148369,2.8046127725448065,1.690359416571077,9.424275246434952,1.1224669927892934,-1.465995078099016,-0.5706212165752708,-1.3206494421968953,7.018106312046505,-0.6626620534474525,0.8166842351014522,3.636765670726171,-0.6710834967841216,5.379896648466641
2016-10-01,-7.729002764423044,-7.0566046549325385,-0.1832370937370927,-8.399279200629199,,,0.928412589589684,0.7236885631805656,0.1788065223081402,0.6890345860032928,2.09835757252078,1.5062965276767628,23.670915355726265,-13.695300130618882,-14.27707328626327,-6.287716069302833,3.376752654406453,-9.87882853599416,6.24359988736321,-1.5424524693279116,-7.757687501814864,-3.055110152342785
2016-11-01,9.687690803982562,11.724372607765272,6.707064680333268,0.912786821569208,,,-3.4361423133604263,-4.291292086798241,7.235183576564665,0.0361345218490481,-10.0883414704055,-0.4439514833672001,-6.5099283324829,-3.696517943085997,-4.7306071655595225,8.544415784486489,6.991089237205521,4.880312429992773,8.62570128620474,10.348897937544908,3.673888794754732,3.684625564243353
2016-12-01,4.478498377661963,-0.6639733793453229,5.017279616326962,-0.6075913977142239,,,1.8015185965514635,2.1131610927317785,-2.780296413154761,-3.979891164598497,-2.887076863438673,-5.018151776708531,5.649345010344862,-1.2631714780852734,-0.8688184927953542,-2.12737089819572,4.665471634083201,9.61805413333677,5.909344015629706,0.1218054819948837,6.7415130649822,1.174324301819334
2017-01-01,11.790651016999648,8.824154350045779,5.986801909337621,5.760267967763316,,,3.1839814778500912,3.440653956626749,0.5112956936220462,7.31945733230033,12.46261774887232,1.5666142751333665,12.803369761317343,6.955763738222872,6.992320585874043,0.6324697925215119,1.3582270365284832,-0.8737833284683796,7.952095969562073,8.476025822647786,-8.541183931200965,3.37191388816583
2017-02-01,-0.2751163649320507,-0.7720015078732363,-0.5073900469573462,3.613645336598416,,,3.2620155067269825,2.971775239806828,2.3935624404253377,-0.736461295644908,3.927372967816351,-7.220558491748946,1.0041083591093918,4.255963012489497,4.2220507213820495,-0.6442224936504456,2.193171792699648,-0.8814796096769396,0.4166645821694823,6.021882351793581,1.2571186446893077,1.4358497181701837
2017-03-01,1.3100251107023455,0.4532789721926774,2.953501878336037,3.4317612566577163,,,0.7684133413710801,0.3391005617914001,1.931431778719232,6.671411619611427,4.69123796101313,1.0464858659733005,3.91854826013165,2.247287030166948,1.3942929773676194,1.29591519531923,5.086848344775532,-0.5759549093647292,3.241312128927646,3.940296248710713,-1.7890313677057277,1.1408936941297882
2017-04-01,5.306978021449005,4.168351553431143,1.9302744437647703,5.751832775108654,,,8.80997071727414,8.66299770188109,-4.155147011201734,5.726813287482846,5.612144363143278,13.176923725571566,2.926777666982558,-3.7740327982847086,-2.1773778556729955,-4.860454400540891,-4.120658143887827,-4.731112665961179,4.065477878852247,5.864762723504224,-6.002224250635635,-1.071375243483519
2017-05-01,0.1129226961024902,6.183968178250114,-6.856040322995691,17.832357864619965,,,6.298785135783295,6.548649543780583,5.609720577636967,6.994603604794847,0.802103459801734,4.461513514914888,6.898417601113971,5.244646145028962,5.058548434840855,1.9296286561891776,-8.542823093859433,-2.814926793081076,0.2227360511864011,19.967214622340613,1.5775574018297032,-8.253599232547117
2017-06-01,-2.5499569684964847,-6.875304868099021,-1.5780732004149345,-6.950983161904109,,,-5.993498128435915,-5.992075111437529,-1.332545133155695,1.0383617808279522,-0.3174258600047381,-11.406820316528933,-8.748537201429025,3.231877821842856,2.363475565861106,-0.9842831611073012,4.276411354805714,-2.098160294772523,-10.631682863718169,-4.4771675483994455,-4.338028596044175,-2.560812883812251
2017-07-01,15.15475638378218,3.8558452094620166,3.4048994562338133,9.91551201939442,,,2.3674076437062657,1.687345451286938,-12.959025968248133,6.713563235118489,11.422956237909746,4.884500847856283,19.544259885974384,3.8132883679274783,4.356280397985212,-5.148382216209869,3.16360468520484,3.310613475571648,1.7010565973530338,7.985407842225765,8.04216022536541,-4.87901457088375
2017-08-01,1.6622581681122697,0.3947694361996972,-8.274507566920915,3.996504130400299,,,0.9444731993894476,1.0248719157628134,-7.044834177775938,6.969020509572769,1.5943138302072883,17.544867750619268,-3.900933331821781,-7.045166189770344,-6.794524033735676,-8.422127819651264,-2.725558322491428,-4.028798945840851,4.828031493767748,20.731687176654077,-0.8924004287817351,-10.220386176028349
