Date,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,AXP,BAC,BEN,BK,BLK,BRK-B,BRO,BX,C,CB,CBOE,CFG,CINF,CME,COF,DFS,EG,FDS,FITB,GL,GS,HBAN,HIG,ICE,IVZ,JPM,KEY,KKR,L,MA,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,PYPL,RF,RJF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,WTW
2011-09-01,-0.0301409757365476,-0.0762719996182071,-0.143222286722343,0.0177544776725777,-0.0701075823852905,-0.1018507357125867,-0.1493482269037244,-0.1071930434282484,-0.1017682729570654,-0.2889068403854775,-0.2262336904496599,-0.1060595674433085,-0.1071493714469856,-0.0272163295769858,-0.1658001113145849,-0.1348869418799971,-0.1922254545826177,-0.0636099257876581,-0.0313783391705234,,-0.05863431001615,-0.0807417847481616,-0.1501413119791518,-0.0923732907856853,-0.0164921247053304,0.0120994259266755,-0.0502035434213188,-0.0917572322139002,-0.2063561297692202,-0.0448139722538642,-0.1704797291102912,0.0026247961345165,-0.1654160262111972,-0.220750260107968,-0.1130877593190732,-0.2076394163591876,-0.0851282673491713,-0.0388071346888309,-0.0124022202120046,-0.1819644495690507,-0.1248465611160745,-0.1127904777937407,-0.2587707120157003,-0.1308489259207413,-0.0845882939282147,-0.023490365453428,-0.0938016531775001,-0.1121306857516634,-0.0769193349149233,-0.0396675784023864,-0.0690497457079989,,-0.3099547225695821,-0.078500612436189,-0.0915117252926439,-0.0267131899637475,-0.0993724914453427,,-0.0440236595648114,-0.1129099066896817,-0.0348860776077491,0.0141179598835788,-0.0248860314166675,-0.078893922291274,-0.0396222154525037,-0.1297053886830804
2011-10-01,0.095921959288032,0.2547420053077925,0.1176311507083697,0.0737488146459737,0.1611872613837872,0.1060356613938626,0.1705657262650163,0.1048363072083568,0.1199089052841732,0.1097625845875438,0.1087737202315788,0.1351438867992036,0.0639851905625624,0.0916692384499944,0.2154738035172812,0.2052889827299687,0.2094672904187021,0.1744524384728338,0.0656362187217854,,0.0945157690466853,0.1118491749765928,0.141636203605289,0.0266682011335524,0.1246739530277379,0.1110540342720924,0.1732041935330041,0.1605232677170944,0.1472522665175674,0.0761890654818548,0.1762104357080731,0.093725332316509,0.2577411556571803,0.1432778213151958,0.1744208593385917,0.2594013020578861,0.1389436787792682,0.0906097895046302,0.1531649947410926,0.2273474817196339,0.1163300727852849,0.1426236986855533,0.2667388470644478,0.0961191164910629,0.0851139992294155,0.0793111778268118,0.1457845325469188,0.1285565562610029,0.0680164180888985,0.108447684716802,0.1455164764173232,,0.1656671617864775,0.1568984080515026,0.0858275323044005,0.0359320092260633,0.2278587748977517,,0.0900541044896015,0.1008706455573286,0.1801644851205753,0.0835005154099506,0.0843051294403925,0.0715875820317961,0.1590943535023719,0.0549091305895153
2011-11-01,0.0488299102259961,-0.0372798518049003,-0.0575158948510402,0.0179999907300742,0.0025856486542182,0.0169400156225911,-0.0166328590184685,-0.0140405743240372,-0.0523127177469335,-0.227545591025964,-0.0560280908693929,-0.0894066670293874,0.0864619763923053,0.0114929308728165,-0.0568387391215038,-0.0689443507671335,-0.1393821689481713,-0.0369890098141515,0.0343499367971064,,0.0242373729206781,-0.1002286393825896,-0.0221443947644658,0.0109752150000029,-0.0246564113775615,-0.0642836879335466,0.0066390220982041,0.0397561895574854,-0.1334922938000899,0.0134230534714032,-0.0805623102822785,-0.0648876213854576,0.008928645949871,-0.1154482802960829,0.0320584973875161,-0.0494208988444132,-0.0325127943929284,0.0757091988806331,-0.0222232104552585,-0.1105566562282963,-0.0099708238051079,-0.0141426562289197,-0.1762177418347484,0.0107239816424476,-0.0419941932923404,0.0467921158217627,-0.0727593560609165,-0.0661431792885837,-0.0079218589728773,0.0092661895120983,-0.0679391567388094,,0.0447836181256641,-0.0186114483185466,-0.0264041492619472,0.0046948621716419,-0.0184912278993076,,-0.0073102916589481,0.0715633401786857,-0.0366532914975825,0.012813218293022,0.0390103506185606,-0.0019315917390082,-0.0203140658701793,-0.0293439975686278
2011-12-01,-0.0144002732550681,-0.0041522622867641,-0.0047301185789858,0.0453377675651999,0.0764109269365655,0.0228791870170885,0.0781139931033473,0.0178941502489969,-0.0182759577914221,0.0218190265847235,-0.04836373509469,0.0228610807009911,0.0354040186673386,-0.0317323026069798,0.0814429437284031,0.0201881902464681,-0.0435093759425357,0.00844980266834,-0.0401721490850263,,0.0269522048323304,-0.0227618678080748,-0.0545275698621677,0.0075282792325373,-0.0423763441097403,-0.0659482667768546,0.0507969016571054,0.0186094982257794,-0.0583127259714922,0.0447001372272254,-0.0888558416757682,-0.009658689445115,-0.0079326071304891,0.0710357952880632,0.0534172501706585,0.0,-0.0205054177439405,-0.0046295847301094,-0.0301236050620579,-0.0095755627975405,0.0396326231070701,0.0462790969139144,0.0227282612206382,-0.0245963116628569,0.0450115223397456,-0.0685847821593073,0.0525414862542315,0.019290613587945,0.0338838567989978,0.0618716994930483,-0.0103216570664552,,0.0451920060630615,0.0378521293756341,-0.0603111086735041,0.0517966898254351,0.016508624632759,,0.0827944704412957,0.0033418805693002,0.0506085846584129,0.0426721026601912,0.0459526443851367,0.0636680298216001,0.0081752307300294,0.0956710289449702
2012-01-01,-0.032207953658845,0.1087528428642142,0.0791138859190195,-0.0362053653086059,-0.0029948652498156,0.0512021014288042,0.0758188346056751,0.0342362760950408,0.0610610220792348,0.2487131525057825,0.0994090926131441,0.0109890875487958,0.0208756995189579,0.0267682578238808,0.0066065656010553,0.1208713010766522,0.1549648111741834,-0.0074435538059447,-0.0104957146235685,,0.0703489619197995,-0.0172196961226061,0.0786411185883429,0.1244275896030056,0.0154585083670324,0.0118452515346859,0.0225427312123691,0.0512126431238379,0.2091794332253814,0.0410405548811665,0.075250202860562,-0.0516644986929053,0.1163993908860833,0.1149385390937657,0.0103493709663514,0.0858415313804633,-0.0090715707332426,-0.0473736562392176,0.1002106771539015,0.1249556332149164,0.0310634377617869,-0.0009492386782932,0.2091665902715777,-0.0106854462799831,0.0435743158172203,0.0101482116653523,0.0373666720621025,0.10450645748501,0.0387080462147079,0.0214434846407028,0.1328328752948596,,0.1938822946449153,0.1226519878435076,0.0340495042289987,0.0226457685616466,-0.0284331908918551,,0.0771964661077009,0.0155068771987672,-0.0148125454729358,0.0423439450050884,-0.0088045224026242,0.0581456582892468,-0.0034955165507871,0.0018025173890017
2012-02-01,0.0273614607001111,-0.0205285706498645,0.1515871853467868,0.0699688933397563,0.0231258094194415,0.085652854342544,0.0404409537041173,-0.0340225780669815,0.0533951929806699,0.1113732160005377,0.105369845622629,0.0938188245135625,0.0892981376476969,0.0010202041672503,0.0366340675217181,-0.0120905406776244,0.0812439222119754,0.0298656497105766,0.0788368670689233,,0.0734301150928124,0.1895255549935982,0.1007597544161795,0.0990492471281766,0.0282846786020079,-0.0104712789533851,0.0450864813204267,0.058884222091594,0.0323932665942234,0.0224728762297155,0.1672735195641652,0.1865636225321503,0.0930116846736936,0.0507033712759158,0.0415939468486241,0.0240294361598602,0.0478835223332172,0.166532597966061,0.0363964504951999,0.0872235720786594,0.0642164967410469,-0.012422500375629,-0.0059155161167812,0.0824480595457431,0.0233030484652444,0.0618592473581529,0.0757548745617682,0.0127344047898314,0.0546898560001698,0.0101318376982927,0.0662403945543956,,0.0984401527428528,0.010515992988116,0.1751428160561548,0.0116707810568886,0.0749644378006125,,0.073030295391794,0.0628189416878178,-0.0056764238608679,0.0409637392766822,0.1452250068347048,0.0687875018835065,0.0422800252823176,-0.0800427323720737
2012-03-01,0.0051150380235346,-0.0270286358915773,0.0536348566000019,-0.0474959989554014,0.0463868653757267,0.0463174596683488,0.0242726550819547,0.0469471821728789,0.0898120365588839,0.1829487070987041,0.0507715439728547,0.0874258223826901,0.0292172007325835,0.0338378724854229,0.006327864454326,0.0202795099523304,0.0925233571822258,0.0205651841491815,0.0303649315845945,,-0.0189443059501216,-0.0005528088437821,0.0967465060285208,0.1052272148202413,0.0517940038159423,0.1250285180602436,0.0318176179175871,0.0286926531011488,0.0771122418028968,0.0976384562947442,0.0177080888534303,-0.0039218513829976,0.0739060790727521,0.158509831907778,0.0482020547228508,0.0349950107839312,0.0184791882294464,0.0012849087818019,0.0865363783599143,-0.0316231991319088,0.1185879214750781,0.049705499508864,0.0576376623304536,0.0396228657770398,0.0624534609436067,-0.0168457119248994,0.0662118752666245,0.0647418759908673,0.078964782495672,0.0801977416815392,0.0358127321015952,,0.1346158572246465,0.0322698074088818,0.0346937288033748,0.0406328974960155,0.0745814678508268,,0.0706097777318563,0.0584925608403769,0.0209958983683119,0.0746909152098238,0.0139098307435309,0.0871711125481795,0.0102963698501696,-0.0254035238163689
2012-04-01,0.0533320560343121,-0.0208730138897559,0.0987542132180385,-0.0039584378038821,0.0496691342081173,0.0123776270692589,-0.05246401504888,0.0543460677144621,0.0398121261740325,-0.1655353477820072,0.0118619305576972,-0.0200927460491277,-0.0672165399446798,-0.0086634772589951,0.1258801915544831,-0.1617073335798736,-0.1009621889594885,0.0371431623067716,-0.0722151159956201,,0.0325001011891593,-0.0847485091552529,-0.0046754649705674,0.0166571774982114,0.068704624858668,0.0571023147847176,0.0127299705776548,-0.0231342141944484,-0.0770253762316867,0.0365337814568858,-0.0254638162376687,-0.0323920749691024,-0.0710840778464805,-0.0674716288155789,-0.0556370850500441,-0.0490599270450574,0.0311136736082668,0.0727397528819902,-0.0276958755141022,-0.0359809043797584,-0.0832883218459531,0.0199281906051034,-0.1280184687370173,-0.0059946014971588,-0.007045950395571,-0.0527168186790949,0.0023155595627518,-0.0643804001548103,-0.0845828141804585,0.0279813663281771,-0.0460017919513026,,0.0225065192966103,0.0024607547729806,-0.0062827539151144,0.0143385691425827,0.0157003053000419,,0.0204957993649475,-0.0339544234011661,0.0829490653486119,0.0153487077535528,0.04133714335624,-0.0213152311103353,0.0417518519888412,0.0414392446041109
2012-05-01,-0.0270949658995025,-0.1166735016968129,-0.1537588990884036,-0.1893865860762639,-0.078047881774591,0.018136272086982,-0.1233324607871781,-0.1079378219435657,-0.0755270441515508,-0.0983975255444743,-0.16152108982109,-0.1497908771478476,-0.1148121862904922,-0.0136413648372561,-0.0521327453053568,-0.1188898767451115,-0.2201969474277157,-0.0490995354068802,-0.0413588637695765,,0.011989556282318,-0.0315278889103945,-0.0769682635090749,-0.0235796894043709,0.0300191933303387,0.0054210955184206,-0.0638359665120752,-0.0429970265426742,-0.1850173729478104,-0.022676723057033,-0.2002922674150592,-0.0829470533773651,-0.1328415056734145,-0.2596921179023436,-0.0695260579039619,-0.1837389833700471,-0.0560006757382322,-0.1066708199868329,-0.1125768457287554,-0.2098408254207466,-0.0606792837728658,-0.0449411162908445,-0.2572846607016501,-0.0790183258636345,-0.0590898891691711,-0.1159531961002446,-0.0966146685433093,-0.1192297150221903,0.0199867363057364,-0.0767560210248256,-0.2649278370314487,,-0.0690988263178381,-0.0689538755477808,-0.1363364217910799,-0.1252851141635569,-0.114731708122366,,-0.058481216651635,-0.0916887154475045,-0.0288640493253062,-0.0335049538041624,-0.0653520460510675,-0.0418573088160417,0.0173733570312555,-0.0331829761328586
2012-06-01,0.0374787214058678,0.0607419850562329,0.0950609063237354,0.0428092061316301,0.0094542463221183,0.0333219745998329,0.0866983123783103,0.0060034224681703,0.0417457534364001,0.1069918876726231,0.0385757544387415,0.0751949526189451,-0.0057542035213813,0.0488141797001111,0.0631948472571657,0.0820850675744755,0.0333858758130985,0.0245812654412679,0.0918840048603746,,0.0536878164339565,0.0401058481580231,0.0620778540217511,0.0434401632131966,0.0133263497692635,-0.1260930785579807,0.0037382650682057,0.0800757047825567,0.0016705335284876,-0.0216391543694496,0.0470333124060263,0.1048050106262923,0.0383361656227384,0.0749478965621727,0.0314986374880738,0.0925986029957418,0.0506373957381141,0.0564324738674523,-0.001093817879392,0.0546256348779386,-0.1923437903623678,0.0077869885325687,0.0880712305823945,0.0061919430857495,0.0152544297260034,0.0354695497211004,0.0636986624000915,0.0657846948929449,-0.0422995215921762,-0.0050599563060723,0.041742981031708,,0.0705814402367908,0.0017539136782479,0.0370266999650524,0.0366639597492949,0.0799493812657247,,0.0206328285936694,0.0891506453995986,0.0213733847309581,0.033194109037428,0.0706234900318529,0.0424555875871694,0.0155363453920699,0.0340055111907634
2012-07-01,-0.02267898064947,0.0275575766942118,-0.0258852737679452,0.0385691421297458,0.0116230890891761,-0.0227708620148347,-0.0103866504690412,0.0504379039436807,-0.0086266926970366,-0.1083533245072427,0.0350571367437884,-0.0309994775386221,0.0025875524920023,0.0179584361639392,-0.0773571850390498,0.0579657558894902,-0.010267809010763,-0.0085348653989527,0.0291939281517708,,-0.0060598141621038,-0.0286025817261402,0.0329314833414665,0.0391316509374092,-0.0174476959911167,0.0002151333295255,0.0308621177683644,-0.015952466162366,0.0512411423836487,-0.0285281322469456,-0.0692764252165247,-0.0356325005300906,-0.0210158070173568,0.0075282792325373,0.0305367558215398,0.0818909287310913,-0.0327979632392217,0.0149077364051076,0.103361245199778,-0.002596603468707,0.1260901113619409,0.0299533261965175,-0.0658645300208555,-0.0259058377620378,0.038838640927031,0.0013224901843731,-0.0135639558973098,-0.0247021202923783,-0.0537472291996742,-0.0334446303011186,-0.0031020917710123,,0.0306369749427766,-0.0182734473513874,-0.023475270962476,0.0426336662536236,-0.1002956650640235,,0.0167152862386206,-0.0357325073470771,-0.0188162498340284,0.0408219992649033,0.0430617377905015,0.0110039101885033,-0.0606406604110725,0.0133389601859678
2012-08-01,0.0282066636922679,0.0533697463226961,0.0933604746976492,-0.0268697692354457,0.0067416456431587,0.0833116251444461,0.0598509010061036,0.0545805351773881,0.0101716274114072,0.0848518677171809,0.0210896307443119,0.0575238524889046,0.0352573852046969,-0.0059108816339659,0.0388549267484635,-0.0263366069234013,0.0908435629219931,0.0031244113128579,0.003096326607675,,0.0214387216171387,0.0521564956753953,0.0007077880434939,0.0742072975634888,0.0190890750425833,-0.0074502580461576,0.0912234744284986,0.0283382974837083,0.0466641588004079,0.0577834986490338,0.086149781046764,0.0409134651625784,0.067696706763221,0.0311756010346434,0.0548583943630451,0.0184141343976584,0.0264223085585733,-0.0318129970996999,-0.0232133307935703,0.1036366176212791,0.0748876757952648,0.0284970047197489,0.0935783581299826,0.0565884570391226,0.0122729941699632,0.0074609822278527,0.0226489886014242,0.0698001661859342,-0.0106952423634238,0.0504808050111737,0.1213667693387787,,0.0,0.0459249513356721,0.0658737078294478,0.0864433909226799,0.0297654912511536,,0.0054045616070669,0.0112939842670169,0.0328155098033393,-0.0026901870294879,-0.0063734655423128,0.0064857953037435,0.0202682345454749,0.0091521033991561
2012-09-01,0.0424343367544481,0.0361510924631968,-0.0458960420289794,0.0565277769373511,0.0027955979303447,0.0606246699696448,0.0319023255997308,0.0063309915261399,-0.0250099633128658,0.0999642748434119,0.063286692215342,0.0035429585598377,0.0108835085877329,0.0447507235146927,-0.0064997391138609,0.0569112849590554,0.0965028903830433,0.0250464454702546,0.0331980820005378,,-0.0206462561243484,0.0426127280917933,0.0084552125085693,0.0254920765973388,0.0313385761445118,0.0439946047782452,0.0241447212596583,0.0033161443764083,0.0725933851907052,0.045968053755705,0.0808575218669504,-0.0243616858578516,0.0538449127846283,0.0861134741800655,0.0361133552646669,0.0585998468484295,0.0148945934320473,0.0653952825983257,0.1092167044255823,0.0096224459822809,-0.0299180643819605,-0.0070484247501678,0.109750850286369,0.0200373306579462,0.0908016740880942,0.018198059505714,-0.0004307658574867,-0.0183896315142426,0.0601124117185257,0.0150090417606191,0.0,,0.0339015197038408,0.0403672876246141,-0.0532850406446973,0.0641111716422049,0.0086166311216104,,0.0500877151031377,0.0298242506096998,0.0529447592730298,0.0262900801272283,0.0459456789702258,0.0145860234085101,0.0029383590820768,-0.0107759481172815
2012-10-01,0.0562641047203604,0.0389153694195432,0.0632224487780341,0.0135803480280535,-0.0106653011257292,0.009297690579585,0.0292042368050153,0.0312525401370562,-0.0157762622439187,0.0540075899777589,0.021592958504403,0.0883734751602721,0.0618708611586417,-0.0211981414904905,-0.0201479294503273,0.0729067671558424,0.1334167236229987,0.039551385903259,0.0023781602076995,,0.0507122228374975,-0.0240251901111802,0.0539471971990345,0.0314655083996647,0.0375256535872133,-0.0628114119551902,-0.0652695327410623,-0.0149110501854605,0.0738251759339461,-0.0752234201577932,0.1104401152150406,-0.0182297111321971,-0.027176691138304,0.0292133910961681,-0.0373003261643166,-0.0039787496947916,0.0244206651672929,0.0207151064815971,0.0864830136784914,0.0294517200899174,-0.0117742278914166,0.0029428648510171,0.0375190201613585,-0.2840563595522862,0.0897922370446433,0.0208209394049679,0.0292952621354267,0.0220273357378747,0.0725224524879281,-0.0808353775189336,0.0455439226506297,,-0.0992066265178757,0.0398501922662661,0.0599345039042501,0.0125604387884021,0.0603442184023063,,-0.1357740952928311,0.0246540503765201,0.0385105089865067,-0.0322943241079276,0.0328186194929247,-0.0246274593940521,0.0366629307758188,-0.0921461406196436
2012-11-01,0.0235568559632455,0.062489975762345,-0.0529068190035964,-0.1000556819961495,0.0300189812742368,0.0124286960483816,0.0386472708569892,0.0514786064493269,-0.0012514472555873,0.0563235378414747,0.0324869524981689,-0.031657260511636,0.03806831659506,0.0198367262811395,0.0492560309995048,-0.044599743746784,-0.0784170275593273,0.0073474084414629,0.0222502359909334,,0.0169242541312956,-0.0118706401623958,-0.0436513175900119,0.0147684709589285,-0.023506929515413,0.0201165230445199,0.0075420727797385,0.0272974943752807,-0.0383092766640754,-0.0365991549841836,-0.0247155871374955,0.008740300275888,0.027176691138304,-0.0144999751337317,-0.04121797422459,-0.0903391797557172,-0.0336731601066434,0.0584617239531932,0.0086831634333466,-0.0670023626555786,-0.0122384509318268,0.0343716850860008,-0.0297831252449725,0.0736836391802913,-0.0631433522633012,0.0187465950536375,0.0045919767895445,-0.0142624942145634,-0.0482297488831151,-0.0360368077845361,-0.0903793311716537,,0.0227454983527246,-0.0102780579485238,-0.0359858571855073,-0.0400459114507072,-0.0029210462420617,,-0.0273126457760768,-0.0032419803292128,-0.0016930413859792,-0.0290229871531211,0.075954351793531,-0.0203905216380112,0.021872718021829,0.0410239384275051
2012-12-01,-0.0242381478426571,0.0024502368807557,0.0634436937743094,0.0142217367120083,-0.0525622985885492,-0.0076876108822701,0.0317951018180479,-0.0211732601200283,0.0278726457893121,0.1633806323437114,-0.0490553066094903,0.0709402991495357,0.0479101575521315,0.0182252218399584,-0.052784760618754,0.0594627312362342,0.1348322963628718,0.0071684853517157,-0.0174971299242654,,-0.0341398769119251,-0.0868962907765308,0.0057128491656501,-0.0763844574448047,0.0135520409389429,-0.0480003684731449,0.0375378833197112,-0.006174044217549,0.0796834372593472,0.0350353972125666,0.0577877498719169,-0.0651895552886898,0.0430763693092332,0.0679861813216446,0.0412179742245898,0.1022283127377811,-0.0031851323366404,0.0053063173168026,0.0351906450619244,-0.0075608385591052,0.1344220756131401,-0.0215247217851657,0.1251980052112492,0.0663687344275153,0.0075433369566079,0.0308841803926863,0.0436002929567635,0.0492285792672207,-0.0070838368092711,0.0379250687238354,0.0229503271836725,,0.0666913791109191,0.0204516254868292,0.0918342803848762,0.0289498334875236,0.056220375462285,,0.0328241941279855,0.0069343767268446,0.0140215421741786,-0.0099688611601944,0.0124134161561131,0.0348301915980562,-0.0518892792755184,-0.0451906554097407
2013-01-01,0.0530863376571087,-0.0011301104691428,0.0692195447208874,0.0971424231366186,0.0642678983692778,0.0887939520506378,0.0572470926337826,0.0375871511291378,0.0228748785762356,-0.0252957203224578,0.0852064853738757,0.0552542754848507,0.1337006599819052,0.077518336610007,0.0712422797071062,0.1711410392270449,0.0636533591452079,0.0670025713086621,0.1397914538770847,,0.0804354676215842,0.1323465971376545,-0.0281856839453592,-0.0041590871044376,0.0519252068702502,0.0494064284766513,0.0692560635118691,0.0752823038232627,0.1476790612542766,0.0854452323320449,0.099998517953394,0.1139256553183679,0.0435014161120959,0.0677032388609846,0.1100998113787976,0.10286230259983,0.0623120935324288,0.0537329515043525,0.0856524789802868,0.1253773882050858,0.0686907118974471,0.0288797285970915,0.1782161825185167,0.0850195624509211,0.0419628193283197,0.1250924886866726,0.0259754805532157,0.0837041288965469,0.0637976972330204,0.0581297233327297,0.0818728612703118,,0.0872451146811299,0.1469690867608219,0.1407304136604769,0.0508176419570837,0.1687217958091853,,0.0394056725211766,0.0922062029723555,0.0884259445639304,0.0356740767764375,0.0409117232059953,0.0188384503331679,0.086989302180289,0.0629901946096408
2013-02-01,0.0565358596040212,-0.0604008542228187,0.0047467517954756,0.0935494025929538,0.0405729458592619,0.0471617397150925,0.0342382106749303,0.0563979858552488,0.0552389106850885,-0.0079823178282651,0.0314267056326091,-0.0007366651546655,0.0145791764908544,0.0525511759181552,0.0928465447852294,0.0213911697977338,-0.0045167941832152,0.0007028767647005,0.0626846792427588,,0.0587933686264956,0.0311487703590245,-0.0986360352765871,0.0036401338421842,0.0732379687377196,0.0502714173177196,-0.0280130827963998,0.0085791330850568,0.012768091792644,0.0100072558400733,-0.0491732454584268,0.1095894218184218,-0.0170248033785167,0.0389754235735136,-0.001064318911307,0.0763904146952585,-0.0060129303022531,-0.0011194275802586,-0.1316048264249364,-0.0522240283543078,0.0325253063833501,0.0457253949513947,-0.0132161019192795,-0.0182448783129846,-0.0058600236751895,0.1114858252586899,0.0326770090997741,0.0191638050430769,0.0798717121030037,0.0095016442215057,-0.0407284384171497,,-0.0168507048531787,-0.0169476439207836,-0.0176996327324624,-0.2116057340377312,0.0167501887100467,,0.0026385213854515,-0.0030855734338706,0.0246739495877876,0.0262388664882685,0.0046122066944713,0.0071520827514202,0.0079835578659036,0.0642584417299139
2013-03-01,0.06787931065028,0.040605748451643,0.021086331036963,0.0694531153447517,0.0709660207508613,0.0641717493283401,0.0705944467262097,0.0066889856530409,0.0819839735538227,0.0812065593494534,0.0654894324588503,0.0308386634323713,0.0690123550258565,0.0197718524606771,0.065787769112514,0.0455094590266831,0.0526742887234713,0.0410702572053622,0.0280007163643896,,0.0479329074949014,0.0287433350089306,0.0740100235792829,0.1516634746507223,0.0412680869275436,-0.049407093223669,0.0292399878693858,0.0622669313053495,-0.0175815428482086,0.0472309550060164,0.088704085407453,0.0519163333707692,0.0778868181732655,-0.0302990416722855,0.0589317456437596,0.058620958843074,0.0220242690120518,0.0440318061528035,0.1038612307041972,0.0702712101163378,-0.0461056544114035,0.0221018669021044,-0.0256021039663491,0.0238603392384889,0.0104264752029172,0.0200132455514675,0.0254306557698643,0.0737689071050932,0.0366754716178298,0.0637969513219562,0.0597244846683021,,0.0682081863249512,0.0493543637297426,0.0855222177216739,0.1122540457254141,0.0432294140890716,,0.0333633787784863,0.050400919517262,0.0458132996478602,-0.0014725149818093,0.0682193154687463,0.05301643152007,0.0668701418773618,0.0363582710636532
2013-04-01,0.0092777659002793,0.0454708837372248,0.0648282418808579,0.0546868311762248,0.0272222960777952,0.0038645147361463,0.0118775488883063,-0.018876252552758,0.0139842502425958,0.0106166869465935,0.0252083827155932,0.0081836267427025,0.036765174816495,0.0201413115028751,-0.03332058636068,0.0381895429075391,0.0532578681689705,0.0019089126942315,0.0158455781881904,,0.0351643139227301,-0.0089965313589625,0.0502189791774687,-0.024837547984553,0.0387437905334389,0.0157500575657654,0.0431981511056164,0.0372570942485914,-0.0073664241967318,-0.0275120254210585,0.0850391841919847,-0.0008588920540347,0.0916621719831132,0.0321370929569075,0.0010035353304529,0.0833816247348989,0.0135228224442247,0.0215718714313964,0.1321003047704339,0.025192895730862,0.1262664741432671,0.0010528324497404,0.0077045511199325,0.0049977517518734,-0.0291130583183595,-0.0913552110416833,-0.0117996060601745,0.0590503704292888,0.0007911573680248,0.0205394522418999,0.0239521791846894,,0.0359751267345377,-0.1070491234925257,-0.0421419619793061,0.0382379898756597,-0.0105478848748741,,-0.0199491471988239,-0.0321667510666445,0.0143870544865372,-0.0193430085171888,-0.0081584230912998,0.0264120421107907,-0.0216434214901003,0.0047998063093888
2013-05-01,-0.0354885310478721,0.0227014203845216,0.0708260761834732,0.0452379909299767,0.0285634076932576,-0.0209237714057484,0.0896466352202836,0.0535525430107038,0.1013911737179704,0.1040598686884003,0.0009693845877473,0.0631644444656477,0.0465541710037758,0.0703588808298304,0.0404734558353061,0.0631689798358695,0.1081641613569638,0.006039621495548,0.0709223591243371,,-0.0326262641224253,0.1099016131981091,0.0530829953576847,0.0805701200732046,-0.0406707961694302,0.0428652193055762,0.066445101008143,0.0385574774209521,0.1040040427930418,0.0777871781130091,0.0865662468973577,0.0495702743884406,0.0611064189777954,0.1078263939148077,0.0781119299531122,-0.075134163008196,0.0254185759917073,0.0308434899371206,0.0878875271336585,0.1256457610929373,0.0242775908688683,0.0515301017513616,0.1564054747078962,0.0328845091552807,0.0458393717541855,0.0650048146996156,0.0755244725597453,0.0473381164988947,0.007877112525711,0.053912168769099,0.1323514994891592,,0.0726767337772148,0.0597437544807875,0.1578501129675426,0.0080986753585488,0.1238644840397598,,0.0675401159766244,0.0459619144108259,-0.0199853206762955,0.0521043393895999,0.0558713818358899,0.0654760684152549,-0.0580800351849026,-0.0157483154920955
2013-06-01,0.0038979326035291,0.0427092473823103,0.0053836307436273,0.0232498927969691,0.0002288731074528,-0.0024907183034477,-0.0078818069817185,0.0106234450595354,-0.012627228860787,-0.0603501508597026,-0.1293966056691275,-0.0692067617890029,-0.083436133933441,-0.0190279783676316,-0.0009300505492442,-0.038654402305137,-0.0804755837188482,-0.0022326080288962,0.1500851979251291,,-0.0304548951726458,0.1115974211649238,0.0303886490614665,0.0048395579798015,-0.0104705352520563,0.0374800268160373,-0.0082759934917236,0.0097185068193766,-0.0691559548866502,0.0153652045226434,0.0094233327410666,0.0375433833792214,-0.0592178610705863,-0.0335289224104858,0.0238324966835182,0.0091978322424562,-0.0314811665602106,0.0074252226463038,-0.0865736522220914,0.0344593503829326,0.0752768845269316,-0.0025019350188011,-0.0584310562154367,-0.0575257449081313,0.0632567035453933,0.0414067199348015,-0.0043084942724234,-0.010624209234172,-0.0027499406461011,0.0177093560271953,0.0571986537746821,,0.0428789825048191,-0.0227726865131593,0.0667075648033176,-0.02524731535739,-0.0147654897393315,,0.0287445811227547,-0.0363530969948704,-0.0464518007293784,0.0306160721515988,0.0255493440524109,0.0176000931097749,-0.0026885170893873,0.0430928234246843
2013-07-01,0.052294546088561,0.0594499138784757,0.0179585264597558,0.0618832608696295,0.0156697300412108,0.0577355210591204,0.0956698289786538,0.0477906875485306,-0.0133309117710663,0.126899862729829,0.0751786882703268,0.1144104026358179,0.0932729059240002,0.0346845827161298,0.0229965664184851,0.0683595507684837,0.0833565558381499,0.0210114319404669,0.0715624816846433,,0.0651236125375945,-0.0251996463404197,0.0942819507022433,0.038501903796406,0.0402667516617165,0.0686134702874348,0.0638457908306397,0.0872671849010224,0.0811152335714932,0.0828732573689406,-0.0019423594735888,0.0260419353510871,0.0121895368543534,0.0541967971891482,0.1064468635803716,0.0393968128386795,0.0255711031516527,0.0609583604258562,0.1063939003447754,0.0565025865507265,0.1006435405367366,0.0476921489456173,0.1077726213869366,0.052119487923987,0.0447124088555424,-0.0119651783185689,0.0109928859704426,0.146530640872321,0.0229448194976798,0.042028134133606,0.0781977500503709,,0.0491399265461489,0.0250443475365729,0.0397097701865299,0.1510033941879511,0.0661569653947693,,0.0520455977134776,0.0274875967640269,0.0444191801383247,0.0318523769874469,-0.0319129015098951,0.0526250832382248,0.036289000645133,0.0483463106104585
