Date,AEE,AEP,AES,ATO,AWK,CEG,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EVRG,EXC,FE,GEV,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SO,SRE,VST,WEC,XEL
2009-02-01,-0.3352098469643116,-0.11122567447758555,-0.22757809881619612,-0.11742665609662606,-0.1325876066573056,,-0.060518206555952914,-0.2596773327710955,-0.1532982845325497,-0.25367749018879415,-0.1175355620954453,-0.11812054119314834,-0.17943963792075146,-0.08274240197807732,-0.1249623769495058,-0.17241069166717463,-0.13823239851859317,-0.16090814170096499,,-0.22028606904395395,-0.12858309031634,-0.10100809990913993,-0.21186328220607603,-0.011705087517440205,-0.1456869246349262,-0.24260267410415698,-0.09469070619390992,-0.09857413593272868,-0.05316790019702771,,-0.11291607805901013,-0.03978421550009416
2009-03-01,-0.025123745840460066,-0.10476647878605366,-0.0809691026576578,0.057412913036258936,0.03652168541678319,,0.06814860830913522,0.010602567789983742,0.026485100962431684,0.0341506072519586,0.061192153575062046,0.08974632854912891,0.056770558561658455,-0.014712895048829385,0.010333675810387449,0.036600138746026,-0.03952561869592664,-0.09766264036032193,,0.06526788502759288,0.1125483372084293,0.11332878437235151,-0.07126297816349113,0.0,0.07685240518145404,0.01135942691000393,0.02897729924532074,0.010175744187688823,0.10646651473984826,,0.03334050033418413,0.04895117558666478
2009-04-01,-0.007357751117878455,0.04338398949253949,0.19627994317352856,0.0665099028464356,-0.0666196754452504,,0.015088324847210722,0.01993421790857058,-0.027148026333514232,0.06532786055829877,-0.03626416543408273,-0.06465633008695751,-0.01046761960650074,-0.0267558643679077,-0.049987824345209195,0.0,0.016171661433582646,0.057877863416065566,,-0.09912464940413171,0.05857015075048286,0.11460329913289842,0.021361079865348142,-0.02920309160764043,0.012477006999306015,0.03040648470833117,0.04094736434342371,-0.05850413267225475,-0.004769166108864544,,-0.029830860437094552,-0.010250892475720889
2009-05-01,0.010371733751453277,-0.0015174133677779997,0.3457240655606348,-0.0291541526016884,-0.04082195478382607,,-0.058235655435232785,-0.05010686362974564,0.05263526564146017,0.02273587100708684,0.024321667274648663,-0.04602002212842723,0.02528271610117611,-0.011002241319504613,0.1415661232342978,0.018089791493620413,0.039945849991125014,-0.07908555876820156,,0.05946637557368812,0.04968385578774845,-0.02767698780546122,0.22425530562650406,-0.011106706574054354,0.065815374313171,0.009812924962997434,0.08212372038912125,-0.01640809447012223,-0.007415522525793813,,-0.012591453476191308,-0.07252409572154127
2009-06-01,0.06773093492687508,0.09240679124325693,0.15028219638913595,0.042420752446545015,0.10066198707869964,,0.06321487443561681,0.0906280218824745,0.0500026646561221,0.056239756524034505,0.030621730931175595,0.0537999970859606,0.07317924147493571,0.07056283859957344,0.03812731967781635,0.050256345389964936,0.06452544574265089,0.025086214211249448,,0.09634399625773361,0.005820667863840669,0.08685530040109211,0.14304154735866734,0.046049375807229134,0.023566988577109926,0.08655919634882862,0.01497813760209958,0.09239402561045715,0.08293493909242801,,0.03118626263281696,0.07089583558785498
2009-07-01,0.021463499577107338,0.06920052579882711,0.09679684646968598,0.08127071427789383,0.030914284523698866,,0.06877207045393414,0.0839230013318804,0.011306311538742253,0.07406330854542441,0.05921246559720094,0.05054481577752398,0.026969355681757384,0.030893929487930582,0.035607248701465685,0.04683476129319776,-0.006858011927394303,0.061307519074072524,,0.0011474733412264772,-0.0033471790864424873,0.10028775787036905,0.047027662579389104,0.04898836003018796,-0.0055316766780463085,0.05830018173123752,0.024870187741604943,0.00767266465985838,0.054883441284160894,,0.054028486169284316,0.07983380436025167
2009-08-01,0.05879552025738583,0.015066841368943965,0.06654004370879156,0.0029411758065100847,0.019593759328886136,,0.03567742927004339,0.02863176608201979,-0.021531854408992402,0.009243289606851121,0.0006458421071206912,0.02086808660018897,0.033169027590958126,0.03333644880423665,-0.016695320512857083,0.04230540633107621,-0.016653831264962823,0.0911089626330023,,0.006857181352017544,-0.008684110762493525,0.02452229595286795,-0.01331868398611877,0.0054348262033487435,-0.024330603701752673,0.02929146606669152,-0.13917023466831555,-0.006389761496866308,-0.044061750405917276,,0.056550568488092055,-0.009574299969791577
2009-09-01,-0.06471151525176795,-0.014098296105183998,0.08077394295880207,0.0339260444211562,-0.007992042726700737,,-0.0007460074259474627,0.0024164882268676406,0.042030398529506824,0.0102975788572484,0.016010588143252562,0.018489372398010295,0.0050754543759928385,-0.0021039832582381095,0.010827256810823053,-0.050472876244205864,-0.008029007175543343,0.012988628119722248,,0.055744277962444966,-0.017054551483424156,0.05019492883932077,0.048701488908640164,-0.002466663112125688,-0.007288878412006202,-0.002738481955253123,0.031472331533057424,0.014951743690953386,-0.0072014073433768295,,-0.006619685553712221,-0.02616205800571578
2009-10-01,-0.03789250261186779,-0.02516063029095508,-0.12565809498898525,-0.011779537229460714,-0.04986904356638988,,-0.007490628920299997,0.013583914158636537,-0.011955233411471573,0.05103710001495935,0.0050696742083458715,-0.0063709680069291424,-0.05383569285857575,-0.029495643197001063,-0.040112662791515874,-0.018624470659969052,-0.05509779489418083,-0.054845259292712806,,-0.04742667556994817,-0.1176472719012697,-0.07239252925225538,-0.203907995251575,0.009830447951951243,-0.053572616638207754,-0.046781214984671485,-0.03011270321561986,-0.015272315217146197,0.03239468245303351,,-0.03377178356142809,-0.019948123773879316
2009-11-01,0.06559074601846536,0.0631518685256432,-0.02557287210838758,-0.016655019079340645,0.1590337113403995,,0.06829084034199173,0.05180903860744034,0.06501511182409023,0.08124845627071196,0.052935472177507506,0.0533683167652129,0.0677349968701262,0.044960981165034386,0.024845202418833943,0.07250283274390976,0.025647833816885734,-0.004631711541662566,,0.0340521461954398,0.05680764878545053,0.09798035075099298,0.04049139361862055,0.034846749860709764,0.0510248470355845,0.11365933256479259,0.03602794017878977,0.028446912134332435,0.03231945173712615,,0.032220887107277496,0.07456229812425208
2009-12-01,0.07270538705082517,0.07767421283099174,0.04376903175503362,0.07081670037822566,0.007614821912983807,,0.0950547909081911,0.08933219982992424,0.0674890078212443,0.08320214561170126,0.031280215684816925,0.05706779104137155,0.021212463639213017,0.06736013788420223,0.03975842799102531,0.05342793500174605,0.014219688405488068,0.07531758689303109,,0.09636826522796921,0.01622324858236907,0.07631106074050285,-0.013880345489176512,0.05312207218613725,0.05852155215691513,0.041585499075292125,0.056994565840220134,0.03761334826294134,0.05206454706409583,,0.09973503636394594,0.04333849313563635
2010-01-01,-0.08977994010862021,-0.0040322458068488476,-0.05244071851000506,-0.06245448300334048,-0.02759734620609582,,-0.031789882429152684,-0.03935858807554735,-0.03823453769536695,-0.03620622117101329,-0.04031371600140572,-0.03790963286645901,-0.042884665688584254,-0.018392270169348815,-0.06996211758791426,-0.018118934545799367,-0.06881744308955896,-0.06286074539814937,,0.030591403344573033,-0.07997963090128728,-0.07631106074050299,0.020956340559544456,-0.055486662362291946,-0.0833816039508886,-0.020995304906025924,-0.09132558344470357,-0.04042190533997834,-0.09808285798813896,,-0.018022219085524985,-0.02095308211276737
2010-02-01,-0.03342930383943503,-0.030176673462584555,-0.07734120583481689,-0.005809811366708749,0.0208814213317816,,0.006570350818809829,-0.041718431341409234,0.014049338805528687,0.03229853868574867,-0.010949033120980762,-0.022893858239578305,-0.0209256648003286,0.010997781163458543,-0.0044654177249176235,0.0032763752956961704,-0.05219359844463702,-0.12096892177382662,,0.01368789151610358,-0.050257594821291905,0.05262575770821355,-0.09888355964503667,-0.007604682801389022,-0.028852966405235794,0.016337069883656182,-0.0348491322359068,-0.007213440109624756,-0.03162797373731493,,-0.01047556723730104,0.0014425960273771578
2010-03-01,0.05396075118343678,0.0165195904056986,-0.060838466790250886,0.03962683856156937,-0.022717923623393005,,0.012365896418223457,0.07068547645859286,0.0789284043752386,0.02681374535788375,-0.001836550952476764,0.04101848700162373,0.04611586920120622,0.07667161043060734,0.06842227332472793,0.04119574005142337,0.011709456146173742,0.011319869195532703,,0.05024941251502582,0.04139984837474377,0.05062721146946444,-0.04399401714470398,0.011856909638598112,-0.006752181506567742,0.035612063847082695,-0.027408741214163434,0.04282186297542751,0.014737389151626357,,0.020033367052943372,0.018567602923642283
2010-04-01,-0.004611877564028976,0.00350464531282664,0.0479239849759527,0.034741249142417614,0.0009187165250288445,,0.0504520725692996,0.0,0.016644905521992968,0.07700260232073033,0.02779637323374185,0.014709421332983936,0.005836047244196044,0.005412299881615533,-0.0007377958871189056,0.060466396460741687,-0.005034361074786429,-0.03170746999944796,,0.027870243076977087,0.07415225665966432,0.03115523374899904,0.14536305715332173,0.03201389399204717,0.08472219113214463,-0.010390379643578685,-0.11256387730106862,0.0413526580067546,-0.014533990342879348,,0.060850765915599875,0.02561253986901684
2010-05-01,-0.051374365020511514,-0.07066023967672472,-0.1165921892609585,-0.08682696068603407,-0.06840275090896085,,-0.10222207422112792,-0.05290724739285868,-0.07036086600339816,-0.05680439537247186,-0.0501020897403725,-0.05947761619953831,-0.060260948733191065,-0.06850463768663914,-0.0796020115012704,-0.07401058735596676,-0.12157546288868094,-0.0728291065438692,,-0.06212432505776733,-0.041582749778569045,-0.0857850624079661,-0.03451519742000764,-0.05394037272703867,-0.04781031292569844,-0.06157913463570103,0.041532570496508624,-0.05532188243759475,-0.06684564650423376,,-0.06918329757443314,-0.05967680645430133
2010-06-01,-0.0367581909183854,0.010582114356157654,-0.10568520763053377,-0.0029542089843561715,0.01270169619120641,,-0.0020457345507235067,-0.034357378016602845,-0.00566275396987015,0.0021948961705976914,0.0025031079099476186,0.011903474188639912,-0.01997573593202475,-0.01827782627390633,-0.04704660460003676,-0.017886254595580884,-0.01645589959975594,0.0005678721945223202,,-0.012523633431847958,-0.02371176043454708,-0.031231403680044904,-0.0961242750402406,-0.009685342860472004,0.022596209083310705,0.03498327853130302,-0.033888208546314885,0.017581478038536553,0.017028127955760714,,0.03489428914026418,0.0058394734363160575
2010-07-01,0.06514310606080058,0.1078960091914672,0.10957247784600749,0.06997854495345152,0.037164772030216,,0.08313587578438345,0.07817046563049815,0.08055883336381155,0.011986660664583985,0.06648972639671864,0.06772371053489923,0.04409538754183735,0.08858002820875056,0.07903258493446956,0.09988505461788874,0.09681742375352566,0.06776213533151526,,0.08511927578516897,0.07008608629308155,0.12921183799854752,0.06701076690357453,0.07723141942863992,0.04889660162169519,0.04648249840087112,0.08964650395106566,0.059775933925018475,0.0613409391597461,,0.06744122522677369,0.06481136964151105
2010-08-01,0.10113397281089047,-0.015968953985024025,-0.006812741469218909,-0.024434052296273677,0.05460868899898812,,0.09462469572089834,0.03859889421062281,0.01746970427388588,0.014837397780440407,0.004667485683042361,0.03011439270174781,0.017937654657138712,0.03978694713220232,0.017013447980500186,0.0037617664196317956,-0.026894380337341966,-0.03152630730035049,,0.01322235625691449,0.026975139737901905,0.05080823096709176,-0.10987788462348565,0.051788596903691544,-0.028987611898586764,0.04517058244916526,-0.00477504415875392,0.037771687739372936,0.023245274125163244,,0.02654223968856632,0.01444719034818441
2010-09-01,0.011687752233291791,0.02289323045741425,0.10291618027745912,0.033017795987665174,0.03010044164335085,,0.029281396653812644,0.060982529844158154,0.021531108683885705,-0.019832492953574046,0.030383537579005998,0.014412833125185915,0.01878538937769864,0.02049953546462526,-0.029737630963446678,0.010788496135745045,0.04466526026392292,0.05356287935073508,,0.037274822072917685,0.012208805992082222,0.0023014878283153504,0.024308440837216273,-0.029075604344942132,0.034443833255770905,0.03501348791075272,0.0025740394655308424,0.014879296542859148,0.05501771525694295,,0.036290710312456426,0.029154002301459415
2010-10-01,0.02021678936156062,0.032852122657557575,0.05067629528359951,0.006814362325993116,0.025876256394585427,,0.019780793684117653,0.05205631271963129,-0.004591393864578376,0.017909631921619422,0.027841441392775418,0.03063339312574987,0.07044578570197509,0.05621861408475951,-0.026481092356260272,0.043212849641764174,-0.04221252242269542,-0.0593281414107947,,0.004939645388619048,0.01187990804583374,-0.0051857988361883375,-0.04469193811678135,0.051491459284848266,-0.022624066640606198,-0.0026689475977535924,-0.013681109122842596,0.016775716228440967,-0.005965709312495736,,0.02965960848561983,0.038014455442441766
2010-11-01,-0.009012200824935009,-0.05039401993339219,-0.09942240235210606,0.020834050847733692,0.026039953497701863,,-0.022559408682588745,-0.057797964951996045,-0.045424925512929835,-0.04841599921187704,-0.0369169343978936,-0.027527526441353548,0.001083345196621205,-0.005771106177596827,-0.045147284079851094,-0.015535042429243166,-0.03616805626977172,-0.033882537766354213,,-0.00604058414320206,-0.08371347624262122,-0.03408082385023449,-0.026980547253700624,-0.018786819339305313,-0.04781661944380794,-0.018142240583895845,-0.0554954188765986,-0.003968723581436217,-0.06548635325841232,,0.011356172360006495,-0.015203021100191231
2010-12-01,-0.01862639620080076,0.010617620803444472,0.11932361686866129,0.03689013241703168,0.031327890004707884,,0.03445793864347062,0.005741652232364864,0.028251194977073485,0.01713628370821161,0.014706124119833632,0.024506041123313598,0.043957299345408825,0.024770996146156417,-0.005771762818138577,0.009986102619016887,0.056057148676074406,0.052972311946337086,,0.01258908451502698,0.026704690663718927,0.05183102177430997,0.008222130310122778,0.019204976522809412,0.03129244954867436,0.025163233312799127,0.035186318770301546,0.013430045606901666,0.046610745497402704,,-0.022842790149439417,0.002125366915733179
2011-01-01,0.006364954331527145,-0.0083728995347197,0.017901154510069527,0.04389412229793555,0.00826935528134702,,0.04725286434142061,0.02698622206062304,0.01901285360722092,0.020529200974127332,0.00392265535343983,0.006835574548235733,-0.061985645340030524,0.032101492590269905,0.018741756095839914,0.013423026396842286,0.020678113217226568,0.05517549835239842,,0.010550602076837286,0.027882268905268046,0.05520163417800234,0.06008255320806236,-0.033152236882918844,0.019303240757451417,-0.018014159961679765,-0.020342320020953618,-0.016084740253716704,-0.00784317459927027,,0.024004514511832897,0.000848915934557116
2011-02-01,-0.014557393781053236,0.0027987276987186966,-0.0024222646943953805,0.036740092880344764,0.08419695447133758,,-0.012384047315929396,-0.018119831488631135,0.04688534151381904,0.01757062122571753,0.006133312213917026,0.0014015358236123346,0.022889287543131194,0.03345601041328362,-0.013531646156609007,0.019418085857101516,-0.017800404716279215,-0.02118394159654706,,0.05802519049487374,0.03690866248838114,0.028588547907943376,-0.037314109614215406,-0.004764951741201843,0.008291171505170203,0.03665711808019444,-0.014057251824960749,0.012940935420625129,0.022033177271002787,,-0.01824471290925642,0.01557601843759441
2011-03-01,0.003926494880409466,-0.018048978573848646,0.04967518030862921,0.008245005095383735,0.011113198133719438,,0.019537853595584364,0.10182336323404864,-0.020591899659970724,0.03915531956550084,0.008854504141982928,0.014697417948591607,-0.01438089594202039,0.0163173073623252,-0.05767074319617949,0.01602476396043174,-0.012530300760456732,-0.03210248065102042,,-0.01149293087281647,-0.0063297487462838685,0.0010433243875391535,0.0746795771693403,-0.04167271930827556,-0.037070138201721774,0.013173593718472196,-0.005125115935992445,0.0,0.005059515317025706,,0.02995230939586055,-0.0020907866486919477
2011-04-01,0.043227356999961226,0.03742408726797285,0.018293175760177586,0.02290289816279864,0.04632553741150779,,0.008113627318837075,0.05753804343461413,0.037756842713387355,0.03156358215058341,0.027175585003314736,0.02722839756679822,0.07068589704542423,0.028491957033085585,0.036665205800487946,0.029463217166517182,0.022300396077909564,0.07453153525376832,,0.015547671435475863,0.025966196633001672,0.013978960434094606,0.11644095045723153,0.04210685122453879,0.020729321299884383,0.013924533919068019,0.08083286763852425,0.024110054094607983,0.029468034564005378,,0.02301184333489858,0.018250217870327913
2011-05-01,0.013554922157257617,0.04607138292698194,-0.021374839354146354,-0.04514251109694538,0.021216524898182793,,0.007045892148729334,0.038496688045039855,0.027620261409342987,0.021342028773361978,0.005347592690501423,0.01787464282818524,0.002289207444204889,-0.01016374629864795,-0.022776057627923323,-0.000735240862359427,-0.007617251458323682,0.11030323419709076,,0.039424967314651546,0.024101778990831775,0.04277381383179175,0.022876792371347508,-0.06038052610304009,0.04051115449816898,0.042194617376779306,0.027330029493580744,0.02629071746570635,0.0012696056290542425,,0.001920659160553653,0.016711204053218937
2011-06-01,-0.029720340951464336,-0.013706077777459098,-0.01712106168915802,-0.003002959506278085,-0.018836731075269394,,-0.012616871542596783,0.0010341499166679874,0.011459636345550497,-0.03148626474416203,0.004257619965276673,0.0033866504618897523,-0.015619331891596,-0.0019884542746500737,0.001905699515790682,-0.010351319217561553,0.023380471598772375,-0.010589203455136613,,-0.011493003764157978,-0.008491545333394017,-0.00246606769722514,-0.007296356026426229,-0.03161491004761436,-0.02600692743461103,-0.01513823408921898,-0.012852739402839939,0.007457136874676276,-0.04239407835273913,,0.0025550931382046014,-0.01794503876303594
2011-07-01,-0.0006937377252423766,-0.022002489006987574,-0.034334657894582954,0.005398942458944019,-0.05048942582865472,,-0.028330565638314157,0.011816194015851524,0.0037220949279189513,-0.003605030257957705,-0.01228980533529097,-0.012093934318775125,-0.017704193421125024,-0.033832869806757385,-0.021913753820741823,-0.04173596602987531,0.028307010711113238,0.011261379885514943,,-0.03122521711231817,-0.039220697219982434,-0.005943530054516291,-0.0024439712969832844,-0.014378356518041972,0.0033644506848511603,-0.051316983963314314,0.002512074440578965,-0.02102179843935133,-0.042296590349975426,,-0.022581629310796925,-0.012422488601871314
2011-08-01,0.04875713594170299,0.04690223552775951,-0.12532569139155136,0.0032850741308367718,0.06163254013792898,,0.02883832033582165,0.02172352682817481,0.005967728550492188,0.014342793394993777,0.01652930755479672,0.06637856999180049,-0.023386691367604795,0.020379184323379557,-0.024090308862162502,0.032027143259157856,-0.021792330905907233,-0.008998970042788532,,0.0290092823610469,0.026258563347573774,0.05930872736328122,-0.045045142244162395,0.02196312161249581,0.04127383213284903,0.0436610100862416,0.03452266835220877,0.04500140406029255,0.03546543275827712,,0.03178947367272237,0.027534103285899572
2011-09-01,-0.016325525519689393,-0.015916855227720593,-0.10679385901626702,-0.033038317030314,0.013342413138424778,,0.004558131404759532,-0.019682663122415473,0.040805555341511666,-0.030932284930823076,0.055541294266335986,0.01430743078629119,0.028103689261918682,-0.030726607503221082,0.016426252698808454,-0.00866783431587875,-0.01189794789675518,0.014805112248070905,,-0.047706191221302686,-0.04877254690699996,0.0009359729261389202,-0.09997126208114071,-0.0011813170520256547,-0.022519533459075713,-0.029825634685097302,-0.01184274297053384,0.024126294472010874,-0.019612250480892757,,-0.01112353666873531,0.0008103913537657756
2011-10-01,0.06847763719289052,0.03260310330894274,0.13940550001790036,0.056027799066363265,0.011530365786073792,,0.050737242652411516,0.06032472729544265,0.016022220238537825,0.061128407279757095,0.021282616469914608,0.014797005615947247,0.05962446875191685,0.026973143669449716,0.04252814607644695,0.03129913268272517,0.04092526063678629,0.0011127015202733396,,0.05286905673759102,0.043114828720167496,0.03266899512686834,0.009852343169712589,0.014084793486405069,0.009840599242434614,0.05966530352085655,0.028667194653913375,0.01939997348146624,0.04238968855133605,,0.03578534278930559,0.04591229072387627
2011-11-01,0.05877782974043598,0.010131837698292538,0.07385326229703612,-0.003210293500160539,0.017532884345123526,,0.004791594314656043,-0.046154511645928174,0.0005813153843186176,0.010309396566284542,0.020839150710084155,0.02643174209040239,-0.03228905465579104,0.0011564301766047195,0.017057712403363717,0.013119743701495788,-0.001803859125873667,-0.010958353249641523,,0.03446540289214501,-0.017167855447717508,0.03644852334718437,-0.08472216145040487,-0.09942121415049186,-0.022810176938655762,0.03936410970568715,0.02189006678031864,0.01630156818791149,-0.010101113285394783,,0.02286336423036183,0.016878057854468543
2011-12-01,-0.02031740878576267,0.04025734454462778,-0.020067543847594748,-0.025460245619391527,0.025108610056446604,,0.053966575109892376,0.00950247386094536,0.0278910703615582,0.03361666919621999,0.05368851731077894,0.042987280086788086,0.0518019433195757,0.04131881117241937,0.03751925142894247,0.041140546951513035,-0.021442441056600144,-0.00383017214366097,,0.0440293898492959,0.09360340098714404,0.03853219175325278,-0.08258656020086555,0.05947295772490164,0.002122811959065567,0.016110829825249036,-0.020189103287639162,0.0527838937226479,0.03346280229683915,,0.052257230639600534,0.05007530325132927
2012-01-01,-0.04601712494297723,-0.04328609318358015,0.07483165351074136,-0.0285907141627349,0.057036311862946644,,-0.011387050886613025,-0.08407442938717063,-0.0589775400655178,-0.023036534960688755,-0.03186600247419737,-0.05075888695264723,-0.008733694517561492,-0.0372819144439927,-0.05154557801891087,-0.011884101604210584,-0.086403659714893,-0.04809058849589453,,-0.039774056987816386,-0.017063324589101002,-0.046419992093819876,-0.07088690747994977,-0.013678800629229208,-0.08434351606822757,-0.019279767277630408,-0.05699849904615979,-0.015895806099806713,0.03396218271666652,,-0.027843999983319857,-0.038352746688664646
2012-02-01,0.013498880580187982,-0.05054855275795849,0.06080901760334175,-0.053227651199325265,0.016174422617653922,,-0.019427071592293163,0.053753744741028515,0.008556420644257845,0.01455249588715821,-0.018470838431609536,-0.014693594758251988,0.02002233135009124,0.03255776598702185,-0.040443716601041756,-0.03288359401444007,-0.018009390201662763,0.04786486727321864,,0.00588029457746223,-0.005697069056954338,0.05436809224411029,0.012949046366593695,0.024776600319563174,0.014398171769253261,-0.004878566242053739,0.026980721023255015,-0.030531680655768254,0.04030164978379583,,0.002350231073082586,-0.004143935484953019
2012-03-01,0.01577765518656249,0.025464066228139997,-0.036804809170635805,0.023477507282736183,-0.007319605478370471,,0.027184357883669383,0.011731812578819677,0.014555683057678973,0.01907962003297056,0.0042928830373823975,0.005492628021763025,0.015169748365875698,0.03341854114552036,0.008518316762997535,0.014788361184539339,0.0035769066437665266,0.02892945896600539,,0.015821649544576207,0.02604017287643111,0.014478024787406393,-0.08733042458006532,0.0406684210294748,-0.005538377821969967,0.01832986627126141,-0.010209606791102867,0.016607241808633776,0.01208064023249531,,0.031766992294863294,-0.0007553043451758184
2012-04-01,0.006424959401789161,0.006716592412928541,-0.04299210205225211,0.03498179084688168,0.0061521476527508084,,0.04401687546106161,0.02454417176008223,0.018956071745466367,0.02423601709360821,0.01979332823618133,0.01747737035343476,0.034677539798042466,-0.009473571380783608,-0.024707485479677414,0.026847257724502173,-0.0051138311074716315,0.026622057972390402,,0.04336727326120297,0.05215240000154769,0.012245125969536731,0.08146528281949637,0.017582379103063987,0.01748746009030899,0.009350654067898138,-0.03273085827103636,0.022230437493489637,0.07670155753559683,,0.04610646754490679,0.02204461270809638
2012-05-01,-0.014746796437491331,-0.008532743110154388,-0.034948724986844086,0.017042334205350316,-0.0008766280666498318,,0.013393999008094404,0.0009891424368729423,-0.0024939533965992913,0.007949824297810628,0.025341162274064643,0.015191008041416248,0.021356342537588308,-0.020885676712907073,-0.015835503605445795,-0.0024428451564147955,-0.05344079057120494,-0.0006409310998443805,,-0.03486247681857975,0.015267439795993537,0.017692437677680778,-0.10405419966386108,-0.01092408533941312,0.0012833147551881583,0.02107931520727958,0.0007310363410797566,-0.0006532124303081193,0.004161921575380257,,0.026782532687113007,0.03486195423930606
2012-06-01,0.03736196135164724,0.03545845789679888,0.05940749543331656,0.05660506186913347,0.0020440858922695236,,0.008547093322641504,0.02151674883303217,0.03658712061885018,0.04305078786732053,0.047966533252105266,0.02986754902211074,0.02720662937925127,0.07488134971614012,0.0507585262923373,0.04542354658360564,0.01715862609295732,0.05002079844429876,,0.042130387048206645,0.05174469760804191,-0.01364388992908794,0.12500959999834854,0.03529645199960908,0.041142541593260674,0.04668570365073593,0.01594810002134359,0.008458989676514485,0.05782468316818466,,0.04470449946890412,0.01382263324928051
2012-07-01,0.01977918853588882,0.05699131699603894,-0.06189194658789122,0.02199746903257563,0.05587732318088154,,0.048182070398417126,0.01869210396224379,0.005724350768633087,0.033805991345702245,-0.02044465975123066,0.03647103076811309,-0.0004330040667875681,0.027196991111074965,0.06803988010844549,0.020162596787382712,0.0390980345943417,0.020723055147395364,,0.024708656334839697,0.02992140732565686,0.03337617265344508,0.1325227691137729,0.019469047334491788,0.02251393114694543,0.03419784599378978,0.038445941676243225,0.039179225320232096,0.021969530297661313,,0.029139204313107316,0.030846299488957424
2012-08-01,-0.044531423185434384,0.017599890416945724,-0.057158418491564444,-0.02571125908111317,0.016958801975604027,,-0.06664943259112048,-0.032330926694472135,-0.0342762614197048,-0.049605167099349944,-0.04527025326976572,-0.0620403697919187,-0.05314130881421559,-0.05701099878068902,-0.06524510827094855,-0.04826669467429912,-0.07014386947294374,-0.1390652584764369,,-0.0579520485297623,-0.05196167730810257,-0.05008049453696301,0.07389173951945366,-0.06142379309775186,-0.04869997084935068,-0.04137473150549353,0.01476933056041641,-0.06035206458760693,-0.06165493369835079,,-0.0706775023746241,-0.04931931022897851
2012-09-01,-0.0015293794760964992,0.021857466151304523,-0.03757150897269077,0.02403628495682419,0.005140074636808076,,0.020592729108436656,0.04366248224412932,0.008727034945234292,0.02602817371894273,0.00015438969319900598,-0.012115317924647121,0.042473923797940044,0.014756562638204003,0.017761439072014558,0.018374079416904946,-0.024706329651452794,0.009111628292257737,,-0.01577722064039338,0.043889698603570115,0.045772728038384135,0.0023402415359488698,-0.017193771508546125,0.01629110141434975,0.027456852576016405,-0.009592391279353872,0.016626904696428132,-0.026170276946603278,,-0.007668976527335648,-0.006474853919868056
2012-10-01,0.006407433107233365,0.011314898166605252,-0.04856233847019153,0.0050167412857637156,-0.008672132441120022,,0.0321732564837734,0.01722178217235996,-0.0030268629113970546,0.03540187112902948,0.01379545947739536,0.008148405883416242,0.026564559241767115,0.02760396372761493,0.046244476780247006,0.0013477399316327691,0.005605437769745481,0.036076117773782175,,0.029744532943901593,-0.003846493433136132,-0.0003925282115738665,0.007916226710155424,-0.0035214900483251446,-0.004360000272966683,0.003214562339009175,0.017741825177442876,0.016141531944089772,0.07840728080417747,,0.02101477539932481,0.019300131757164527
2012-11-01,-0.09266774425575833,-0.04111262415484094,0.020834112305304932,-0.027051604620155944,0.0381836933141191,,0.004512853211874533,-0.09378852223586386,-0.03215212322493107,-0.024781188249130094,-0.028880128001673267,-0.07906328370089946,-0.031171325943067082,-0.014351798156695605,-0.13301978376296575,-0.034249922148019446,-0.16888511312418128,-0.07397343091315679,,0.0026809428763413905,-0.019457247203506493,-0.052389151956151306,-0.02156666270887998,-0.03762273530951245,-0.0627922550616657,-0.02892094953906418,-0.0074678011106646715,-0.07282785620734722,-0.019252267913996975,,-0.02473816787463694,-0.04340648050474553
2012-12-01,0.024717027510252447,0.0007031238694257408,0.00280765117818736,0.0031370513295346796,-0.027624521830200102,,-0.0020488081313965014,-0.024629236099327958,0.013409949814767582,-0.008787206789973948,-0.0003134376758315483,-0.004491159904916699,-0.00639686578325113,0.008738172723288263,0.0032995407884884027,-0.0027913458972075524,-0.01601106413278158,-0.016623531331784104,,-0.02051238046524991,0.006961643077784554,0.02935390334762229,0.08578627025822286,-0.018982461948073924,0.016807125711662204,-0.009371399093859905,-0.02483744685544426,-0.017137933544212183,0.03616933097308378,,-0.018285003393362153,-0.012648984242411489
2013-01-01,0.054478300986220175,0.059355844199025946,0.012999286445701579,0.06182989134406352,0.030502237740062207,,0.05272793195743575,0.059982730729773504,0.043628888397596766,0.05286573327329767,0.07457806195227844,0.023840305910621345,0.06427570912089382,0.041354036392750475,0.013245203129603856,0.04942218339996852,0.05558800673831731,-0.030883831883283034,,0.04301499463657903,0.04050398600538616,0.08248122017092599,0.04299450152856821,0.05942339856152348,0.01877685199251368,0.04600277401734027,0.05636255743169136,0.03263152929501787,0.05632011498190369,,0.06767137840171634,0.039278369198165325
2013-02-01,0.04077274090687282,0.0325832466619543,0.06948473148727545,0.021449189088419834,0.030106531935329375,,0.034796086338988175,0.0472980322625058,0.03433266780067616,0.05365975477363995,0.007391904722724091,0.03659363963233687,-0.0033257118935112323,0.018969411208366097,-0.03689524911366893,0.031104185653849703,-0.0144163323618294,-0.025260868527472835,,0.039564627778737045,-0.0025013951053171387,0.02448501183361353,0.0,0.0,0.044228624114337034,0.046843499238426435,0.01734616609151011,0.017481368483249465,0.03547258888181737,,0.04633552586465574,0.03258078730537287
