Date,ADM,BF-B,BG,CAG,CHD,CL,CLX,COST,CPB,DG,DLTR,EL,GIS,HRL,HSY,K,KDP,KHC,KMB,KO,KR,KVUE,LW,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TGT,TSN,WMT
2010-02-01,-0.0205636338826212,0.0200624644321061,0.0135159893325119,0.0729135677324546,0.1082093210400978,0.0357159351281613,0.0355283584307896,0.0598151397510187,0.0066225772635712,0.0168851468622833,0.1183214188439388,0.1353148446643272,0.0097684921228308,0.0604117960066439,0.0874687201758944,-0.0426075334846811,0.1379054046186427,,0.0224765762036117,-0.0286080790718575,0.0307858020587079,,,0.0274576156771375,0.0220687712664083,0.0782604922591297,0.0130066975932058,0.0466953907115672,0.0277194639338732,0.0734799970308156,-0.0065135827726934,-0.0668629430208461,0.0319942865686514,-0.0393349789470864,0.0048642959571635,0.2094467788719589,0.0119071064909932
2010-03-01,-0.0157916426161136,0.1269926337266674,0.0336610049857275,0.0246328023752637,-0.0034295621722654,0.0275879521384999,0.0451252005753495,-0.0208824647150948,0.0588404019209083,0.055366219932063,0.0605612931310587,0.0758764067498405,-0.0170872672074207,0.02165622947073,0.0739104126621851,0.0242481976263572,0.1023006690842182,,0.0346256771067725,0.0423382718837595,-0.0201103912566216,,,0.0617206073452929,0.0331287744067857,0.0423792503777264,0.0196856556678004,0.0573896450216448,-0.0001580137750183,0.0629038725149248,0.0096715448393672,0.0890041061279639,0.0205486814270323,0.0407625635890324,0.0207460000532965,0.1167391205772659,0.0279037113383888
2010-04-01,-0.0337822089754804,-0.0215939859410958,-0.1518006958491516,-0.0242239612428162,0.0337771185129083,-0.0136988875572701,0.0086929695899542,-0.0106070065700231,0.0143241360196976,0.1235310498396264,0.0250138107003627,0.016056548259543,0.0052131535415636,-0.0302064780520482,0.0935885570959778,0.0278692690657813,-0.0719013198958875,,-0.0261010351272751,-0.0285865334875262,0.025975472855788,,,-0.021391169524983,0.0310559817586476,0.0175945183767079,0.0321293548727531,-0.0143099169898804,-0.0176995867892436,-0.0608642575427534,0.0133522363894884,0.105542973332108,0.0668663472166175,0.0532409733159041,0.0780518518024497,0.0227165440389552,-0.0358881623361853
2010-05-01,-0.1004414334282529,-0.0478796051431254,-0.0824378162660493,-0.0119220511983044,-0.0509513796972213,-0.0741445880567035,-0.0294876650864752,-0.0141483962101697,-0.0013952628376744,0.0564775880876763,0.030332371121826,-0.1233544688134047,0.0009832108576823,-0.0238342740542004,-0.0044771227100998,-0.0278692690657812,0.1456030873754227,,-0.0091834388413618,-0.0391084495974656,-0.0992315094229283,,,-0.0343676430535962,-0.0255964833771524,-0.1227500231340895,-0.0434011985236736,-0.0363790302275256,-0.0173635144452006,-0.1065384869742821,-0.1006955136297104,-0.0922497678656383,-0.0564127207877965,-0.0777909530705335,-0.0420169559849388,-0.1082573518283037,-0.059134309925192
2010-06-01,0.0215314340841313,0.0314162042107721,0.0087800526991114,-0.0362145498594067,-0.0482508554146807,0.008543320115643,-0.0105617856479288,-0.0605065696347287,0.0005583600611028,-0.0928322857426505,-0.0023192979284172,-0.0445687956433986,-0.0026710135469424,0.01694112054976,0.0238584329171782,-0.0603673412288069,-0.012491889237357,,-0.001153841451254,-0.0252180934307695,-0.022100278186693,,,-0.0212022209887052,-0.0159418146843642,0.0015352742472251,-0.0123978770581589,-0.0313332904056017,-0.0183370234705067,0.0382439055592097,0.086679314716128,-0.0644584904947829,-0.0424866842136,0.0316573119711977,-0.1034673423674882,-0.070090532400744,-0.0505024656725611
2010-07-01,0.0579327414633806,0.0993843248073558,0.0093080983347336,0.0068376340147444,0.0552163454891847,0.0027894174678767,0.0428276638692628,0.0337130230708358,0.0019517555770073,0.0574810456470072,0.0626149486890653,0.1106399419773262,-0.0378702646347296,0.0585298614296394,-0.0195940178285954,-0.0049825593219883,0.004270085227085,,0.0559664766064776,0.0949110902535853,0.0729464348076116,,,0.0423065748815029,0.035454683376386,0.0686687745634534,0.1005585330916876,0.0629478830188926,0.0194822128770401,0.1074525812387919,0.0198937768193845,0.088184373673889,0.0806617662528048,0.0606801148719826,0.0427968896163265,0.0661008038527809,0.0628859750236097
2010-08-01,0.1187571802121507,-0.0308458807983651,0.0652934923282336,-0.0839187785719733,-0.0790999974310014,-0.067294157762695,-0.0009251744685431,-0.0037099077295217,0.0371829821282004,-0.0662306376228016,0.0212085360064288,-0.1045576306519998,0.0557278649274474,0.0053445777911773,-0.0113406323445444,-0.0074200272232873,-0.0196321903755658,,0.0043572913399663,0.0138753545329119,-0.0709170577488162,,,0.0236817824835821,0.0136365016034146,0.0725038673725226,0.007194268847012,-0.0113101110269285,-0.0246640277183277,0.0062500142915156,-0.0492135125298714,-0.0237258831791061,-0.1191966779626492,-0.0327453204226824,-0.0031225600728287,-0.0667111321795811,-0.0207251303451421
2010-09-01,0.0353934796970979,0.0056942495680966,0.1099537217112364,0.0160813027834782,0.0588265462557688,0.0400850524783817,0.029489937786941,0.1322695017449023,-0.0413700509860066,0.068626657747639,0.074265698630321,0.1201779601380451,0.0104540447011652,0.0330513719218505,0.0238156889738063,0.0165688970414416,-0.035945236505156,,0.010042587804077,0.0461620304710624,0.0933269376950378,,,0.031267999172806,0.0529974331829645,0.0344787116901996,0.0734037118690821,0.0346076810544146,0.0050151066880109,0.0868491067378975,0.0344542821228576,0.059988910781737,0.0367833177455638,0.0806782279175839,0.0436015298024994,-0.0222230569749477,0.0652363438159055
2010-10-01,0.0429250331679357,-0.0135567139965534,0.0152649085183759,0.0247592637872173,0.0139156007477504,0.0033770928389031,-0.0031505400945569,-0.027032880275143,0.013889112160667,-0.036912249606913,0.050975421528418,0.1182924907524165,0.0275321148973119,0.0291668873229395,0.0391480045397452,-0.0049617921379861,0.0296790521898628,,-0.0266391350137592,0.0467374650525701,0.0155752188301569,,,0.0446771535362004,0.0501032385584462,0.0939051764437061,0.0566494330532011,-0.0173072384743165,0.0582971986120437,0.0434888731099125,0.0601094321422237,0.1091407584716246,0.0324277683608056,0.0002117167070362,-0.0284703237359272,-0.0297773193235734,0.0120718619155412
2010-11-01,-0.1392068731013404,0.0730738058985475,0.0124081334497965,-0.045948463555614,-0.0091533588144458,-0.0074185239467884,-0.0738884048086118,0.0742786505079657,-0.0670243219031029,0.1526799651596785,0.0685380030154176,0.0513494975524767,-0.0612071777044107,0.0665509450138368,-0.0558874762575899,-0.0207063427785756,0.0010926227489748,,-0.0231584271049423,0.0297234268976255,0.0680833347075307,,,-0.0646418357724451,-0.0043079636600313,0.0384994450509658,-0.0574824384146977,-0.0103134262390182,-0.0401209139097955,-0.0280780830793785,-0.0161533942712786,0.0436361276835866,-0.015048116727403,0.0088533879070497,0.0919088779370269,0.0178462181821904,-0.001477922321812
2010-12-01,0.0369095615069067,0.0622238022302004,0.0744367110780317,0.0499421954937532,0.0561702228299396,0.0486968444289515,0.0235041182797697,0.0658226176542917,0.0247645126132204,-0.0683623086168951,0.0203555806432165,0.0743176843240649,0.0073321906112379,0.0434590310414793,0.007450854820215,0.0368897958091531,-0.0409585374731362,,0.0184108290131206,0.0403342803482947,-0.0518521124823668,,,0.0408087785561168,0.0556803969371077,-0.0178202777908403,0.0255053244958266,0.0107727201026468,0.0520053716484771,0.0284198544131751,0.037242496383809,0.072061054752327,0.0130093981393578,0.0519331141821437,0.0545108450832315,0.0841645900513584,-0.0029624135918441
2011-01-01,0.0825966730207306,-0.0481081093881086,0.0381811946670336,-0.0111334324965324,-0.0030472212987534,-0.0458271112861937,-0.0061821453185471,-0.0051371547663792,-0.0177098725224083,-0.0978893315716603,-0.1032229979341165,-0.0024813530353027,-0.0230222299811931,-0.0369602331096286,-0.0098040618718038,-0.0153879713887573,0.0076498590137043,,0.0264552815416645,-0.0454128455146086,-0.043882771381362,,,-0.030285837113076,-0.0513724332770764,0.080101430077859,-0.0461332825562844,-0.0157362746967536,-0.0188300045875419,-0.0222864384355356,-0.0546259203868068,-0.1418861114524618,-0.008882881547906,-0.0684379871592713,-0.0922713800038289,-0.0457459355340217,0.0389139883351013
2011-02-01,0.1293138209353591,0.0413343636652705,0.0584878387361752,0.0364955692228674,0.0919886229534375,0.022539431543014,0.0745849230198755,0.0402428254268502,-0.014159515258944,0.0156978085503744,-0.0051536711154951,0.1593898541093291,0.0656520656624641,0.1037397249496036,0.1138487217461858,0.0627974914002158,0.0176253283678048,,0.0179136852830483,0.0168813620538307,0.0677459897000095,,,0.0407042398486242,0.0751578557781269,0.0159386838339033,0.0761415344034575,-0.0139358619453622,-0.0012680589884492,0.0923835479580979,0.1020732145413002,0.0556542398752147,-0.0474355031226684,-0.0246232614859009,-0.0424724400064742,0.1244476159754002,-0.0757418449154958
2011-03-01,-0.0319743594517082,-0.0123683316663488,0.0022145844637046,0.0251559119968215,0.0504046982415927,0.0281284932405606,0.0335226561569217,-0.0198507796356235,-0.0164748142362389,0.104120821654573,0.0983407181160884,0.0204441455468995,-0.0160133741688226,0.015930841475334,0.0380658841760962,0.0078111068049504,0.0300486539807266,,-0.0096059282045799,0.0371607055047919,0.0456661258981284,,,-0.0151901508235673,0.0037704338519085,0.0455165340224245,0.0256823386945335,0.0154897171767016,-0.0232662045416696,0.0443963346664734,0.0363728768188984,-0.0019703951105462,-0.0032438359626675,0.0250498924250024,-0.0495421309364186,0.0296161982835258,0.0013457232531091
2011-04-01,0.0276616884610058,0.0508100082301014,0.0420986645109507,0.0290476491416884,0.0388135114796552,0.0434929710058992,-0.0058684205180959,0.0982567806751502,0.0143930381736499,0.0387912182844935,0.0350416233597327,0.0066197944226363,0.0540528896168923,0.0548609064304982,0.0599858673664301,0.0591632646197772,0.0534438564197604,,0.0120309160541241,0.0167418377453198,0.014084746559137,,,0.0686951932219115,0.0266131661191082,0.0937542331696656,0.0306435724030949,0.0672420633302837,0.0521858014525628,0.0564302388744538,0.0502632125548643,0.0989791907694142,0.0427551100139902,0.0389007773590292,-0.0183639481446774,0.0363303747115097,0.0547647267467512
2011-05-01,-0.1329913070652522,0.008590852309295,-0.013209952548112,0.039299354604404,0.0194506684266022,0.0370067868961087,0.0117027117484663,0.0194656809242647,0.0339511638439414,0.073340557918666,0.1030273875189068,0.0552493971311668,0.030378815791052,-0.0027238669894699,-0.0349118594911086,-0.0049010778550908,0.0497615086142705,,0.0333462987659765,-0.0096820826672358,0.0207620011215092,,,0.0402621778155768,0.0215495142111267,0.079868213128497,0.0444517378530389,0.0318576090793255,0.0318449721696907,0.0327247491291361,0.0545648671046723,-0.0193918284000072,0.108089384169185,-0.0440322374414169,0.0087195182309026,-0.0452286313763789,0.0043557193546301
2011-06-01,-0.0722821019246075,0.0300356119577908,-0.0767461581604515,0.0148324949774218,-0.0365702046681687,-0.0013718433100681,-0.0440906793627546,-0.0151481699917945,-0.0057720438793063,-0.0342260878410061,0.0441925386709108,0.0258078863261227,-0.0662665867188036,0.0162330093864611,0.0198975999886159,-0.0297413445624237,0.0175632935874632,,-0.0258059379787318,0.0071589174110655,-0.0008061450736534,,,0.007407393377134,-0.0124299704289752,0.1220385497732579,-0.0606023351102277,-0.009749316734275,-0.0525509632432744,-0.0719340270460302,-0.036479723313438,-0.0533085264216442,-0.0325000615022286,-0.041804966424435,-0.0543476528668265,0.0208123856070716,-0.0383953343031469
2011-07-01,0.0075995590222917,-0.0152448678390023,-0.002032512244874,-0.0077791855277695,-0.0049456272985512,-0.0352793603421294,0.0597169983594093,-0.0374988809966172,-0.0443859849182007,-0.0744030990803591,-0.0058712908102385,-0.0026653873101263,0.0034865867142357,-0.028583101695287,-0.0072380907033684,0.0082809108189304,-0.1047512716345141,,-0.0181933564239368,0.0106431337921582,0.0028186691528732,,,-0.0244229483369435,-0.0187339658795903,-0.0549734437429852,-0.0041738103567712,-0.0951114106656622,-0.0332670688857321,0.0638175279895785,0.0191764845241885,-0.0208694938765085,-0.0191037102662049,0.0069049735409495,0.0931567775683803,-0.10067990899814,-0.0081247553479639
2011-08-01,-0.0645823990724783,-0.0249135120705962,-0.0614333128129729,-0.0475803925737714,0.0763365405250599,0.0641459208508804,-0.0267550742718783,0.0036992313864297,-0.0363563884510277,0.1513313301878219,0.0755843702563725,-0.0716107785184725,0.0148820547779325,-0.0480827400310677,0.0384094984634367,-0.0265228898581232,0.0188883170749828,,0.0565122229733133,0.0352484104285398,-0.0541119554447163,,,0.0184443089065713,-0.0178354082490648,0.1075507372622417,0.0332803681114579,0.0060714654624054,0.0349959590665012,-0.0263378951382938,-0.0777673482177629,-0.0308788943155104,-0.090971772267438,-0.0292813543153303,0.0034896602056432,-0.0051384729519666,0.0090652094376559
2011-09-01,-0.1379552942928044,-0.0226945779919755,-0.1044851671571355,-0.0082237057768541,0.0150447295110544,-0.0144419068074926,-0.0495579628395996,0.0446952635035227,0.0155668801788137,0.0312020981097382,0.0506350785837081,-0.1059751600615343,0.0151835854002809,-0.021600698574527,0.0100094166167584,-0.0210221199558175,0.0077660044354986,,0.0263980194748772,-0.0418871392238825,-0.0703277611647568,,,-0.0419886337516726,-0.0347028128531522,0.0228270505554753,-0.014074345958294,-0.0400591635458395,-0.0078827461242623,-0.1054887321426085,0.0110361594031687,-0.0937939024408204,-0.0754584369066053,-0.0994099857607712,-0.0522409965646634,-0.0063163404509958,-0.0245516368643363
2011-10-01,0.1539779634794903,0.0633883226722908,0.0579872493547039,0.0448107335991134,-0.0004526014451997,0.0188779961170692,0.0091544211120492,0.0135448045503379,0.0268227321607832,0.0490928224178723,0.0621734661594178,0.114031838016547,0.0010386160526574,0.086795423976076,-0.0345187893105885,0.0189950229827726,-0.0348978880014156,,-0.018476848750342,0.0111864892107168,0.0540672761264351,,,0.0465470418065817,0.0506865561373211,0.0204111977359679,0.0272275755782434,0.0168205682688655,0.0127390471773124,0.1133916835718724,0.055113637781019,0.1163004217374306,0.0679111955740096,0.0666506422677377,0.1101410583996629,0.1059363119895938,0.0888081913015834
2011-11-01,0.0399646911373888,0.065767240395344,0.0117487396237715,-0.0027674017536325,0.0015831665544123,0.0124265879749809,-0.0300250504950268,0.0243263614138417,-0.0197425255353036,0.0226857504519029,0.0189537889351122,0.180966372941255,0.0361915643534633,0.0214845893145789,0.0078322698451913,-0.097785170406849,-0.0248729229447083,,0.0249339847395206,-0.0160829186004338,0.0,,,0.027199242830317,0.0028788707231165,0.0343129161031526,0.0405461407020175,0.0165423107495469,0.0090230545305866,0.0872498194518854,-0.0135948928602582,-0.0377973955163346,0.0291524945764928,-0.0422105347005352,-0.0381618986722642,0.0426028006046781,0.0377141468080961
2011-12-01,-0.0517826996307779,0.0087325819306272,-0.0886126450185013,0.0441418852912197,0.0335549389378218,0.0096797687949267,0.0243320780734578,-0.0234858775443191,0.0194417789160778,0.0139519996926942,0.0196847517913404,-0.049163209467861,0.0114485840047475,-0.0276111706673917,0.0686691694640273,0.0282782407875616,0.0776603955797214,,0.0288236534682115,0.0399469697908763,0.0438888586975108,,,0.0329236388832505,0.0347088396890821,-0.0006509859941985,0.0329134639699377,0.036060654421123,0.0326049510853368,0.0289576267053557,0.0284157268669467,0.0598085932674632,0.0273042362607007,0.0701583422236166,-0.0284853654204187,0.024523054057089,0.0144954604736039
2012-01-01,0.0010483586330369,0.0086569836355044,0.001223022674991,0.0101753576999261,-0.008559240258212,-0.0182408876412382,0.0310630815332418,-0.012682132353098,-0.0474373155319119,0.0351081124471126,0.0201305398767314,0.0310306333760073,-0.01445683214909,-0.0175654667793289,-0.0113951574031574,-0.0209818193406671,-0.016858633090895,,-0.0275651920697393,-0.0354946706936045,-0.0191752056470764,,,0.024849246568835,0.0023772346312198,0.1259736537641216,-0.0430729808428486,-0.0103015654605802,-0.0565853929248516,-0.0484271679164648,0.0077732232394395,0.011065763333901,0.0262464823762342,-0.0150413925355086,-0.0080368919703198,-0.1019211345288029,0.0264215912669201
2012-02-01,0.0859630294716779,0.0054033869086835,0.1616804303905485,-0.0158732918113936,0.050918585935635,0.0267552562286075,-0.0154109312362925,0.0450382186648227,0.0498411031889795,-0.0129917789106451,0.0428199853306887,0.010474906526544,-0.0389094486059391,-0.0108298481459142,-0.0062407996939342,0.0555752902126856,-0.0200345056228377,,0.0182779824099971,0.0339213226051737,0.0012618586710527,,,-0.0060233138882789,-0.0017823581526512,0.0900685948882327,0.0581360526931152,-0.0424603025030042,0.0701343778250509,0.1106693938261323,-0.0449134423104419,0.0439940171447042,-0.0231826449978088,0.0241863514045227,0.1095045914780321,0.0143810980879401,-0.0378657118338554
2012-03-01,0.0146359303646625,0.0210866109534186,0.0165001199068109,0.0003808740058836,0.029920666819971,0.0481869350025475,0.0167208264165603,0.053614620175114,0.0157811461409147,0.0938826116762196,0.0653784220702729,0.056455855470659,0.0293230720719264,0.0362171380674376,0.0103254388591955,0.0241566686600685,0.0552146338838107,,0.0137632537152425,0.0577069999579857,0.0183261531374297,,,-0.0015773235356327,0.0759327161305628,0.0823807889599757,0.0252596812718757,0.0527618679635844,-0.006081805537651,0.0591586410061201,0.0771380595049388,0.0770797420245836,0.0148450947849253,0.0293776344432498,0.0274895848992498,0.0126118211053625,0.0352547467311399
2012-04-01,-0.0265658102098932,0.0348804069904489,-0.0592922608944781,-0.0168975073860172,0.0322060166767883,0.011793585808867,0.0194460357266893,-0.0292791358262953,-0.0005909173628284,0.0269074171155788,0.0731399618553374,0.0535912643471524,-0.0142969341579364,-0.0157053754747914,0.0885727443706904,-0.0587501395320869,0.0091596813792302,,0.0601389210902036,0.0307347750679432,-0.0404265189499621,,,0.0477748957607169,0.0268277742565185,0.0458022927174824,0.0424920692192894,-0.0052889957543693,-0.0545798384810874,0.0101056498014002,-0.0214928874646143,-0.0881295675371583,-0.0326782306327431,-0.08458334367916,-0.0056794203716358,-0.0481376156780641,-0.0381362854980428
2012-05-01,0.0334905881738592,0.0095661085355185,-0.0806889112501427,-0.0262915690016119,0.0469136854873912,-0.0064895722767168,-0.0187189829771281,-0.0205082620848983,-0.0650313319670658,0.0300946397143841,0.0148410907323407,-0.1879994150951559,-0.0158095977773931,0.0288302277759092,-0.0022410037436051,-0.0360380540883087,0.0166180874430982,,0.0111520532162801,-0.0210533602783693,-0.055668091048675,,,-0.0409578232042809,0.0080164455506121,0.1105777128053619,-0.0006211322707306,0.0276446217654486,-0.021441279915019,-0.0574804789144444,-0.0393161565216509,-0.1131064579718768,-0.0348565398376515,-0.0782606106727438,-0.0005178900364694,0.0595604407168561,0.1109128825361852
2012-06-01,-0.0769108123580813,0.1051885211556798,0.0530229169636858,0.030542718301151,0.0410323310203552,0.0573279027646352,0.0518308835357546,0.0950049702948199,0.051640245281622,0.1061984307816115,0.0419455947724464,-0.0005542180592085,0.0067691520455135,0.0169074217988771,0.0744817918333702,0.0112119784262837,0.0585981458407607,,0.0542065258061573,0.0452601304974164,0.0522242683597281,,,0.0091039379442848,0.0733599626888246,-0.0194721242238018,0.0707517254828172,0.0405803299663156,-0.0168370645390399,0.032022296342441,-0.0136772378695792,0.3384697286277101,0.0658588476935049,0.078981821869205,0.0048234164656735,-0.0282741821280187,0.0575634429462777
2012-07-01,-0.1235159102420138,-0.034560497171662,0.0471645267574898,-0.0490022267858236,0.0378538182651443,0.0308357179453598,0.0034442412384771,0.0123445474219409,-0.0081215802391376,-0.0641586431829357,-0.0664734602483921,-0.032678924095306,0.0041429330084635,-0.0861152472580757,-0.0040342396273836,-0.0336010434050533,0.0409774511862414,,0.0367981185321259,0.0328352099358851,-0.0449811472275567,,,0.0278327727445061,0.0037850705492093,-0.0694946407525928,0.0402777635127378,0.0288743065643646,0.0523213513844045,0.046790854009424,0.0168072025037327,0.0416198895533163,-0.0141894301110904,0.0169192426756596,0.0414061654803629,-0.2267346777233441,0.0653718540427135
2012-08-01,0.0249823683448583,0.0273065122223302,-0.0327644072963844,0.0168678093261305,-0.0511014400637728,-0.0098283475729235,0.000549991981128,0.0174186564788206,0.0595046953966016,0.0011755756537426,-0.0440636101085327,0.1349860347285587,0.0161480132499665,0.028608678190663,0.0011145422220224,0.0600078693742845,-0.0170377045448371,,-0.0388295841152913,-0.0771590775169969,0.0049494188084667,,,0.0443312995418818,0.0091563353896446,-0.1194782667318976,-0.0575019571600778,-0.0041334179019304,0.0402392624586743,-0.0236815241294259,0.1010935874916781,0.1550111904989087,0.0304932276722983,0.051127902045497,0.0551686278272075,0.0423930199248643,-0.024894111488744
2012-09-01,0.0159469466089356,0.0177817206965401,0.052039306265969,0.0941872677023495,-0.01379585895639,0.0085234784488827,-0.0096685412499604,0.0231288484130791,-0.0091481398141504,0.0091609883037363,0.00248813621461,0.0266638397667665,0.0131347339457607,0.0179439067821281,-0.0130336132916752,0.0197445533397819,-0.0062682675244672,,0.0257423757980261,0.0140716185271836,0.0550116948465388,,,-0.0038619370615528,0.0097182865777127,-0.0864253553974905,-0.0169268988080637,-0.0231854477673473,0.0317858780041341,0.0071412864307213,0.015878916075644,-0.0180737092797222,0.0315114987730149,0.0113852847345609,-0.0097209158248919,0.0227282893958661,0.0163937937561525
2012-10-01,-0.0125881021623774,-0.0184058951999148,0.0576636505816338,0.0090204861021027,-0.0616902655392061,-0.0213034933112756,0.0034638065727283,-0.0174233051728267,0.0128408316511392,-0.058323276068314,-0.191600384241078,0.000811741868064,0.0057551355159443,0.0098690919544217,-0.0291991682447886,0.0126949633116111,-0.0384574824865483,,-0.0275382229113663,-0.0199713732452094,0.0689361625860032,,,-0.443042665616156,-0.0067928772307707,-0.1912402033957772,-0.0487901698817669,-0.0218564351978172,-0.0017316418165899,-0.0154625476548337,-0.0080247268628405,0.0884014974301702,-0.0064164725260631,-0.0433223403061022,0.0044018114873994,0.0481359454355665,0.0163959782177681
2012-11-01,-0.005229723807859,0.0912432224739305,0.0295465677548551,0.0700459053441113,0.0646493918462771,0.0331708565073663,0.054503840304955,0.0542757160009406,0.0411054684320456,0.0279880585088081,0.045835807258168,-0.0562423833888066,0.0224506730028416,0.0489030214849582,0.0622209993436385,0.0582832542405109,0.0456179450489662,,0.0268385233453082,0.0197076385981517,0.0396476520427136,,,-0.0251729487633518,0.046608510310994,0.153350454192092,0.0612903915433642,0.0139120385338555,0.0084850436240894,0.0147951559262456,0.0323980054960239,0.0151645957504319,0.0184954229546739,-0.0397215418874021,-0.0097730747397042,0.131372645387124,-0.0408108872378988
2012-12-01,0.0255143670105346,-0.1039682906405973,-0.0064450164957408,-0.0121295917034242,-0.0107687974296392,-0.0371803909380635,-0.0418593873155177,-0.0512324691179868,-0.051937987953759,-0.1257900025974722,-0.0286775487202962,0.0272644201750603,-0.014003508789683,0.006428786455003,-0.014434169604061,0.0070075296733091,-0.0150513495834521,,-0.015163375634825,-0.0450392477988289,-0.0084194646761361,,,-0.0171409972141405,-0.0160827700817625,0.0150637376875132,-0.0726756727901173,-0.0256794085652302,-0.0281750037562944,-0.071953549495737,-0.0254163797006358,-0.0137507898487624,0.0003159130958572,0.0315753668991007,-0.0647814835558888,0.0119264853684796,-0.0540594660202976
2013-01-01,0.0407782283016496,0.0226660716270599,0.0915637666421516,0.1026790481994287,0.0758265619758984,0.0267110569841279,0.0684828925836439,0.0359116819686829,0.0508489348642022,0.0471796284262728,-0.0141529283102978,0.0177171566481619,0.0369153260548265,0.1034041483341098,0.0954108218198008,0.0463572152310966,0.0199446250318797,,0.05842749024312,0.0269441161797925,0.0625669500591117,,,0.0879605037243948,-0.0187485684106002,-0.0981530781919202,0.0688232138875934,0.0625911822716395,0.1017304839461891,0.0526315196808882,0.0273362873710766,-0.0895061660593428,0.0034684130568153,0.0543500659699724,0.020740025881836,0.131209168188266,0.0248963672128314
2013-02-01,0.1103951343463028,0.0141193276434062,-0.072217139526225,0.0425213137974895,0.069673234600564,0.0636824459699657,0.0689843478575922,-0.0103128688558108,0.1144177346893711,0.0025928910400734,0.1222463282030308,0.0507186708529287,0.0978214712288434,0.0777953689988808,0.0478007274808336,0.0336165975983053,-0.0327010936447463,,0.0519187607159672,0.0389727964543231,0.0530786443204737,,,-0.0054122998816156,0.075950674481878,0.0520654485259876,-0.0038673577578452,0.0392998799432994,0.0134797417869975,0.039914099990723,0.0725594729217963,0.3127062841025182,0.0122009768760155,-0.021703530664974,0.0413449379429564,0.0245602532906916,0.0117956914375807
2013-03-01,0.0570363118629466,0.0844173539236561,-0.0037853063269878,0.0486366172966001,0.042189656005224,0.0309755341021208,0.0524055990293327,0.0464885989001832,0.0971637656165586,0.0875507551459585,0.0692436696825967,-0.0010926356558001,0.0640654641277525,0.099408592584515,0.0490529957457259,0.0629360448684741,0.073567485617654,,0.0384943322893769,0.0434630662587412,0.1262299085243423,,,0.1023894408202666,0.0892511664046082,-0.0554112690001023,0.0247289660189181,0.0431369051095079,0.0114853424596826,0.0104088448090377,0.0397049014155076,0.0740433365212479,0.0894699548568014,0.1014397244084708,0.08360391758297,0.0906072995960497,0.0556424168603026
2013-04-01,0.0062065838416147,-0.012685113773229,-0.0221866500876191,-0.0123631988083355,-0.0115158117166997,0.0116241611149918,-0.0260914079229069,0.0216285086610229,0.0228842770900421,0.029416717243434,-0.0181273620190198,0.0798144202920998,0.0222609573575473,-0.0012107820093566,0.0184509717928885,0.0094230889718743,0.0392616936678148,,0.0518085203504869,0.045676737595957,0.0367340374415778,,,0.0267455897677037,-0.022133016335556,0.1666994618529431,0.0598203429985105,0.0415953088985164,-0.0037704124034711,0.0305918420213623,0.0402247968981654,0.0352650032846045,-0.0088533368223934,0.0531309313782006,0.0303598699474015,-0.0076845894220814,0.0378938171733323
2013-05-01,-0.0516965377194472,-0.0241183409378842,-0.0368139823675858,-0.0486629130954256,-0.0494085733457621,-0.0317352191650992,-0.0374460348639009,0.0110062283346645,-0.080743197729663,0.0135381815761921,0.0100419155718906,-0.0228989765891389,-0.0685395641592483,-0.0357665638842454,-0.0005609811170781,-0.0470619297610473,-0.0601384061928055,,-0.0636150732556756,-0.0568666329586086,-0.0208678522320238,,,-0.0646869556120596,-0.040567192419408,-0.0326183993332983,-0.0112933266240274,-0.0208290377544829,-0.000130196143158,-0.0501981273485133,-0.0222351512717867,0.0715428083765454,-0.0308792776837256,-0.0433688131467598,-0.0151366245273601,0.0149106468093804,-0.0377601613122015
2013-06-01,0.050812270013441,-0.0186263145870604,0.0166705892364503,0.0361449502275271,0.0146917057816842,-0.0095544760875476,0.0007219054356728,0.0085377671610362,0.0452131684240515,-0.0459249341224979,0.0566494330532011,-0.0301033918963619,0.0303338169790611,-0.031635236033345,0.001905916486205,0.0345298639310486,-0.0010880043972534,,0.0031963600374612,0.0029962301680147,0.0255109204342215,,,-0.0327558625002967,0.0183596487592825,0.1082323684895699,-0.0312304687212251,0.0125494300479519,0.002991816573607,-0.0483392789216813,0.0214598645853915,-0.0169318115732445,0.0105945845367108,-0.0318727345363795,-0.0092512857967097,0.0268366658373517,-0.0046876183292105
2013-07-01,0.0727800866542633,0.070856392039874,0.0714298040292698,0.035989268214292,0.0317385970581777,0.0440494226956204,0.0331234802718723,0.0601084332476912,0.0438982659618266,0.0807288372739399,0.0537980481954772,-0.001826132281321,0.0690615803178806,0.0932343301290411,0.0607300773955414,0.0308140785302195,0.0174818600393565,,0.01694442297295,-0.0007481925372983,0.1283427810219223,,,0.0917029968159192,0.0176098089980684,0.0026268254771902,0.0019985643133303,0.0211705720876616,0.0420941434140697,0.0291260351264659,0.0869466994774736,-0.0005757370768462,0.0101937240192867,0.0449422182034479,0.0341193523747232,0.0728276876605821,0.0452743971751812
