Date,ABNB,AMCR,AMZN,APTV,AVY,AZO,BALL,BBWI,BBY,BKNG,BWA,CCL,CMG,CZR,DECK,DHI,DPZ,DRI,EBAY,ETSY,EXPE,F,GM,GPC,HAS,HD,HLT,IP,KMX,LEN,LKQ,LOW,LULU,LVS,MAR,MCD,MGM,MHK,NCLH,NKE,NVR,ORLY,PHM,PKG,RCL,RL,ROL,ROST,SBUX,SW,TJX,TPR,TSCO,TSLA,ULTA,WYNN,YUM
2012-06-01,,,0.07000994113257503,-0.12965133131288076,-0.06273094184768077,-0.035030262329633355,0.026661614049108325,-0.04212844596323713,0.11302338140343711,0.06052967795361571,-0.08976466747521361,0.06572588936731634,-0.08357743498676627,,-0.2350245266194929,0.10186035292479728,0.006491446566799258,-0.021493633749480302,0.06948607002443151,,0.04641106045087423,-0.09635241320805167,-0.11845900889013858,-0.04463215402076826,-0.044746945365235824,0.07136813398604099,,-0.00998117373798486,-0.0838902930834179,0.1245594747280389,-0.08800977395036089,0.062384300742803614,-0.19735690484322635,-0.0600157453308843,0.012578825320527374,-0.009107811098893045,0.030015889312201074,0.02508655233052723,,-0.20896283891058548,0.05464256530666983,-0.13408339685995296,0.13379846983245353,0.051218742926233664,0.10012395731963243,-0.0605322581118904,0.05183461313442123,-0.012092403784754605,-0.029019681855226482,,0.011008454632156384,-0.14270172979519546,-0.09513505731103815,0.05890807986796035,0.04389207400382502,0.006577701198472085,-0.0882007029154599
2012-07-01,,0.0,0.02144567621933101,0.10735851992350547,0.1188391547940504,0.021714207937396247,0.012347381961778673,0.11157206007887002,-0.14725650793096662,-0.004192290121178177,0.022760834670495625,-0.02931376997085426,-0.2621563514473047,,-0.05367595642566919,-0.04166112246019592,0.09938994828088965,0.010804562799670504,0.05307696544876317,,0.17021756774156183,-0.037179043923661705,-0.0005072396399994805,0.060849132095396365,0.05597675281891404,-0.015403962622728983,,0.12654578506661063,0.07032837331988465,-0.056568641484600495,0.05707525244321011,-0.11422921702249166,-0.054272235967288925,-0.17741304118047757,-0.07355874223577318,0.009331697756823881,-0.15894104639272258,-0.04991497680845367,,0.061522183288252555,-0.09369034125659544,0.023244528162118527,0.05455901895531402,0.08645058715081606,-0.04117425901325455,0.030100717476490582,0.05267820012156806,0.06161286044501597,-0.16344608265109506,,0.030962190927461896,-0.17015235524969932,0.08986673512333229,-0.1320258947384923,-0.09543869818251735,-0.10106330758915977,0.0064985498393613
2012-08-01,,0.020067575426214106,0.06219167434933645,0.06478069599215458,0.014189164966192094,-0.036889918195900595,0.014570825063076146,0.021841730582281515,-0.01953734386272083,-0.09035524114278803,0.024728913683398048,0.04120658143887835,-0.012703079200835092,,0.17163575136133147,0.07431056396423576,0.037371387498740215,0.0149329278704641,0.06911325691290701,,-0.1040161720333629,0.010764407694953368,0.07992568282733077,-0.01368051749461387,0.04610113123375083,0.08395637080440951,,0.05196362430443446,0.09455859035460333,0.10457276765429241,0.06598807121663677,0.11563466377966682,0.14341953530696666,0.15179444694268118,0.03401143378392256,0.0014537017324026584,0.035091236907099456,0.08121159853054644,,0.04205960130634139,0.0676845049920229,-0.00925662406084105,0.19113219190508904,0.03917073019377176,0.07850186310148885,0.09452887728491076,-0.012804305139475513,0.0405570573051315,0.0913270316800161,,0.03353266639043474,0.1641494477237269,0.04948689269647439,0.039332760300229704,0.102056320322689,0.09574643051382707,-0.017424286674967693
2012-09-01,,0.0,0.024076435296874043,0.023169588218394002,0.0187158566817813,0.021961469722981464,0.0033144728521328384,0.013488895964065495,-0.03091253580306195,0.02370089009804562,0.004786496851925486,0.04922945868541427,0.0954235690802183,,-0.30123611447249393,0.08283377363147895,0.061819027703952666,0.07059569191091092,0.018781859955921864,,0.11882090922311468,0.054179865217007135,0.06351338785489159,-0.03430566041683317,0.01744229943948184,0.061836618754007706,,0.049671561374948825,-0.0778113854607743,0.06967100598612255,-0.02088436241215947,0.05996347327187628,0.12594786614016135,0.08974020440268557,0.036992970158976006,0.02494062361107705,0.0864196207788802,0.10491619667626462,,-0.025486342220815323,0.019514223028065235,-0.015780053419362856,0.12490508942262582,0.12545699838844085,0.11159561561942673,-0.04789865104638983,0.004713846044578933,-0.06879683544965193,0.021930673136797873,,-0.022080826003400094,-0.03697312208445914,0.03509127848074545,0.026299293545949176,0.024277347953311417,0.11237284024997059,0.04029455535591975
2012-10-01,,0.05162431615060482,-0.08802706531828453,0.014093696957884674,0.01744596791742037,0.014315273872685599,0.012215337189153146,-0.028205751828118308,-0.12295631939713055,-0.07598971054865042,-0.04877574227845597,0.038766594311399165,-0.2211850906021499,,-0.24668543335091656,0.015869529370183513,0.07460041516584888,-0.057781170717523526,-0.0022767648834183377,,0.02239603573255225,0.12384980948562328,0.11411330676742105,0.025080240945444907,-0.05880865005812412,0.016591791477752037,,-0.013582982207677603,0.1761186396283386,0.07478571877786981,0.1216237198587615,0.06837543749388204,-0.07146906838130154,0.0015084518896422768,-0.0693582753084989,-0.05546083010987566,-0.0417914158448332,0.04221073900919259,,-0.03790250664905786,0.06779696135119588,0.026318810795292958,0.11217595622695793,-0.028784963026388954,0.10843421369746285,0.01613577399324731,-0.03126601716521615,-0.05800567490185857,-0.09965796144270186,,-0.07316383379542152,0.0005353579030081259,-0.02768268756426878,-0.040068281412177296,-0.04372043893048016,0.04753533468231221,0.055272424828669134
2012-11-01,,0.030962226335424465,0.07906125741660035,0.0779854574708547,0.032510828146221145,0.0231173602094059,0.042510897837126776,0.08521750593892953,-0.1485778371914657,0.14483287578576992,0.007266149207940222,0.020646256124348474,0.035696704220867896,,0.29073369960260786,-0.07425478606186903,0.023839600730500662,0.004928925145725226,0.09028691017627224,,0.044797160902418344,0.025653770061767094,0.014791985040444124,0.03932510382189318,0.06637754762799958,0.058379542223659646,,0.03590906088965474,0.07173474171840237,0.01509758731069988,0.0481738581022084,0.10847484164630943,0.04182095056735574,0.0045118327440456995,-0.005221906204716791,0.0027611368012951457,-0.015640670824267396,0.02974368509292848,,0.06462065711574072,-0.004324698012145065,0.09154393404335207,-0.031042064501868093,0.03263427747859503,0.04585835046767471,0.021881263695189664,0.004401426966860673,-0.06560004375736606,0.12227541746110261,,0.06306612076525221,0.031436444582209164,-0.07074688754063257,0.18421609176983414,0.08411456982431045,-0.07422231926160432,-0.044179469428167854
2012-12-01,,0.0205197398187758,-0.004692605085600493,0.11807711980070466,0.04300786915310732,-0.07953254158342501,0.001341712504773625,-0.10270074746379138,-0.10104737181507717,-0.06671319282999554,0.077184457157112,-0.050123162070706086,0.12016437378657487,,0.05041799683117089,0.01631033119746438,0.04580955519237483,-0.15980832320846317,-0.03506435503048357,,-0.006812710635908563,0.12310606007480396,0.10794607179914734,-0.023471887040171068,-0.06888137835814728,-0.050751534649072075,,0.07017681881960731,0.03469189650946977,0.016425859397029965,-0.037213560842591586,-0.01591989187121976,0.06014926132380309,-0.010559341108225366,0.02664647932046257,0.013352531265624395,0.13697380389380218,0.05078733195052823,,0.05702156028200833,0.02215667045618031,-0.050801153284238294,0.07724744912043952,0.054211713790108605,-0.03610500464211632,-0.04671705992310756,-0.03258495226234045,-0.053804495983043175,0.03336806514005874,,-0.043560276899463034,-0.04111742602373983,-0.014159154545501521,0.0014771105277870474,-0.02034921263605251,0.0008003587793051194,-0.010188887143975712
2013-01-01,,0.05463302308199162,0.056679939529941235,0.010661984660943464,0.09785822570589847,0.042181054364942426,-0.005152908031317337,0.020194168153688068,0.31638021842336017,0.09975635547772964,0.03512020616976406,0.05167398617223971,0.03160055489526285,,-0.007978094921083274,0.17911449119235212,0.06704686466142044,0.03123541547528169,0.09299021554726299,,0.060164979715128235,0.0,-0.02600286245571252,0.06764978213148844,0.04013087691741143,0.07878577458891817,,0.0388924512717387,0.04886619972827141,0.07159270831246858,0.05934134478950129,0.07247773426652405,-0.09964862543983133,0.17975472150364832,0.07019059184890711,0.07720455807617398,0.09265123409287677,0.11661563051131064,,0.046387887053558896,0.11261029279430043,0.03548461887183065,0.13284282699488256,-0.0010403359776691243,0.06269861529123925,0.10477335014530309,0.11475358332076506,0.09868270447377597,0.04538360329034865,,0.06232758706450555,-0.0847375217405468,0.15979337421321008,0.1020781142396528,-0.004487996489650654,0.10720789025130105,-0.02223332623260394
2013-02-01,,0.07830087704564367,-0.004643502424048001,0.07928631724836041,0.058988879711197026,0.027873996657565854,-0.0024738708214266675,-0.053465811682506,0.009182777607491557,0.00529619705400804,0.003095831793903355,-0.07924672786645427,0.03135877792252831,,0.011448584004747558,-0.0591992078475074,0.022296268187514547,-0.004958507948811113,-0.022769282959028955,,-0.020906660940144824,-0.026605650666387443,-0.03403661421876528,0.04315353941060925,0.06851112567872544,0.023335896511402145,,0.06065303471502259,-0.025955416889477525,-0.07366364209979391,-0.055085005867163216,-0.00104786755069291,-0.02866784935491495,-0.07048069374189475,-0.013345250991151095,0.006381114832640736,-0.022170400078970986,0.041993775854583026,0.16111478802211568,0.0075569404648294595,-0.020070733974733482,0.09408290725787449,-0.0781961063991747,0.08357931439318135,-0.03743230985119308,0.04112952438841721,-0.008531405725604973,-0.02888902263169234,-0.022890077299442358,,-0.0046588898670743405,-0.05377310898083084,0.0030819604568068375,-0.07412863957729032,-0.09944879115888258,-0.06875331853475306,0.008280993939331557
2013-03-01,,0.020704652919739504,0.008365416226146671,0.05914761408956489,0.05291990802764845,0.04279084440550552,0.06894787749039563,-0.019073493268577872,0.2999465834655055,-0.0013795586723449628,0.03862091845967933,-0.04196423413958393,0.02825937552729786,,0.32072329762762564,0.0858896746962761,0.07716323460367015,0.11057704875658782,-0.008996716849845014,,-0.06264153762358464,0.0419316068640699,0.02437814319614833,0.0936065208656135,0.09344569510872527,0.018513672996852453,,0.05675433104957373,0.08218330871546072,0.0722182745587515,0.026544035022716,-0.00604716862777836,-0.07267500758909655,0.09019456675122108,0.06809679147479152,0.038759397724055095,0.05149342380238918,0.0648215025320649,-0.04387970763464304,0.08024042219070002,0.06790492435892972,0.006365408705348162,0.05379274774443548,0.07135166927221281,-0.048474689125029245,-0.024273341089887244,0.0016307135077348056,0.04418184346338879,0.03757154438772953,,0.03881862780724785,0.03377049525803457,0.0013453720358437605,0.08420813821368976,-0.08713456261774466,0.06827406652922495,0.09408771052369715
2013-04-01,,0.02928022960766926,-0.048750749700386786,0.03995679938460452,-0.03833879199287937,0.030578431759100994,-0.07549937318253537,0.12111130197998833,0.15987436057782914,0.011313948373448098,0.010674696637941699,0.0061037565440358295,0.10842763687345061,,-0.010287965614609497,0.07069241518325375,0.0705469138720012,-0.0009679171281490234,-0.03433405371069283,,-0.07218738645236504,0.04170376674197439,0.10305737811721288,-0.021642756890549453,0.07516405868462718,0.049895065521246854,,0.008550714550580806,0.0990094566384926,-0.006287889401456642,0.10130818476605831,0.013099480582003215,0.1996787215873471,-0.0017761723226589349,0.01946366572263797,0.024279019719267277,0.07117049434554688,-0.02000071575768257,0.0448476279152854,0.07490655372896132,-0.0475040719979013,0.046537737549945196,0.036385289817340426,0.05822270451426841,0.09498166645955665,0.06996499830722207,-0.00941279547139384,0.08608992741300964,0.0660737666092661,,0.042301123373438713,0.16333873417334457,0.028776249474058078,0.3541115308277038,0.07680593056120072,0.0925753869407535,-0.05456161270434085
2013-05-01,,-0.04476846622705018,0.05886862455691608,0.054738955376925774,0.04827303810707519,-0.0006357829123046991,-0.021999033321447457,-0.007966614259477067,0.058290668059156885,0.14417691321764498,0.03642694792623377,-0.041715852188841565,-0.0060482038861535215,,-0.026472108978886067,-0.06822626623589209,0.07114031641869234,0.0032872347843211735,0.03211841146758817,,0.02946835535330317,0.13426053802835994,0.09430741396632095,0.01830382814586714,-0.06294945473643501,0.06989232977356681,,-0.01782497798348525,0.015731377786185483,-0.047190195065370984,0.016474821672361778,0.09170714698653941,0.02182755701173331,0.028911369848114064,-0.024686878601408058,-0.05607628442518532,0.07172757442949043,0.0026120341039296653,-0.008419746240734879,-0.030978026370931104,-0.04638965213586264,0.014155750948558784,0.02818412866602812,0.02982819741312966,-0.04250012036665835,-0.036396231504979434,0.03792301717611459,-0.02684416129675515,0.037107003564095485,,0.037033818177752455,-0.010246030453520712,0.04390397225933116,0.5937166840689898,0.034867054672761105,-0.010322604559963373,-0.0054463825366167585
2013-06-01,,-0.04577694938068021,0.031050750556967186,0.037793441003342414,-0.017157891190993847,0.03570267264012723,-0.03825729636691034,-0.015313564283227023,-0.008017510757626824,0.027893370466255788,0.06077700373018693,0.03532055689041646,0.009237039446933836,,-0.06086919509894442,-0.13517477115655951,-0.019077378318041915,-0.02581290668293466,-0.04498957726945023,,0.04488265124857162,-0.013483352538954487,-0.017262274175999084,0.004235958278288228,0.007837959360875196,-0.015244033158927025,,-0.04068660985489751,-0.013128362631130014,-0.08710391203608883,0.050578188165116396,-0.029155156311747213,-0.1722197836111219,-0.0897471192970988,-0.03982073682060153,0.024851719315914372,-0.026044900936551728,0.01180376503957006,-0.014412320802664004,0.032235126345122316,-0.06437920553122504,0.03404857055214466,-0.12937150384370963,-0.000816678606052543,-0.04887580512470752,-0.0077401460737161676,0.025020905162154942,0.007589254643352153,0.03684836188980471,,-0.010926883849358448,-0.020286750072425214,0.048543487048716305,0.09367216329803962,0.0981508105476972,-0.06004985945241076,0.02319748142327378
2013-07-01,,0.0447359003342722,0.08133553501043686,0.058056770027010804,0.04504136030718264,0.05708494649948268,0.07532808017202658,0.12432672513702302,0.09620789856460953,0.0575837260496655,0.10230303279407392,0.07687456878590114,0.12356355779485875,,0.08315986819268288,-0.057047862696995966,0.07341986229509151,-0.02873706236570421,-0.0005802323932102568,,-0.24393170418977309,0.08722675760414314,0.07404356833361646,0.04899140633011989,0.025763797477342556,0.019936731369892567,,0.08642819068344153,0.06052269140273333,-0.06209969357465507,0.012350589129651372,0.0861552686748703,0.06028329290774346,0.04867319016454889,0.029291837516589637,-0.009336359277697479,0.09850348643558565,0.05617512819970561,0.0,-0.012006497239698379,0.0038969259464008313,0.10669154204311038,-0.13165050501072445,0.09408397380097756,0.1331939025971264,0.04677632921831699,-0.015564494367047144,0.04051953233335172,0.08455324261882237,,0.03879035780053792,-0.07188721208227018,0.03016565891005281,0.22373952232629382,0.007760448485773947,0.03953026013236791,0.05034101927137912
2013-08-01,,-0.0210534895161484,-0.06955740895414024,0.023911328873111395,-0.045041360307182594,-0.0659751582676056,-0.008295143414771005,0.028111066637625467,0.17932604274310635,0.06932556451700189,0.011978746989474964,-0.025712539077593483,-0.009994809422467058,,0.06761949029779504,-0.11871630444712233,-0.018384701012484,-0.05964399100868133,-0.03344136391959109,,-0.007881662890297793,-0.041735638773766306,-0.05119050607754957,-0.06266195126250883,-0.009172332499230117,-0.05916265226071048,,-0.023032800057452573,-0.030644209599450453,-0.06274904091694784,0.1147524108144852,0.027435301333852937,0.018090325670179618,0.013938731607094811,-0.03874928109240654,-0.03866622984908876,0.08122115447275721,-0.012686232616787986,0.025408555528740776,-0.0015905598362018448,-0.07839376346816564,-0.020887045730077356,-0.07749027258084934,-0.014041230166871045,-0.03744758355887833,-0.09590902727352493,-0.029853041560069765,-0.003413669029857443,-0.010859768044740557,,0.012982242111644728,-0.006041167843442189,0.010019804584982774,0.22997164238397244,-0.016588805184549745,0.05771735936618716,-0.040582037422466126
2013-09-01,,0.04676184521781655,0.10676888968423186,0.05996158903585142,0.017617566162509302,0.00662185362091252,0.01030250776892134,0.06316469635673273,0.0408219945202552,0.07433092125371628,0.04860277159652214,-0.10047731148627004,0.04930691757311778,,0.11549119608424147,0.08481474949926984,0.10071102919766244,0.0017297816924589453,0.10995086732539416,,0.10255510662447705,0.04114314562853994,0.053974535954988696,0.04915488819360127,0.03365282057048414,0.018092826167381622,,-0.05239757750447932,0.01895297434450228,0.10693119937169161,0.08612752770838468,0.038322165661214706,0.03181488050620184,0.1644159749735904,0.0504677380944253,0.019416031849442485,0.1444942531020703,0.10310247523622754,-0.007749466261899639,0.14524223663806035,0.07144446407134145,0.03899812870393131,0.0696424107475762,0.0735826095102477,0.04242333375833962,-0.0041195183709713335,0.06869659900754434,0.07915025904948057,0.087519441478599,,0.06729691364662418,0.03205039382885423,0.09332460813623744,0.13470662022363641,0.18544044234257961,0.11361479691170764,0.019376858233475434
2013-10-01,,0.04467241984164988,0.15218391156754468,-0.02110441031335877,0.07947690360919675,0.027899435611623762,0.08558057909257437,0.02441314813134406,0.13219715178569763,0.04154061018135066,0.01701580301908179,0.059759258276410814,0.20615299581419896,,0.04261654102264666,-0.02501430730667898,-0.013184391053551764,0.10723821137600002,-0.056968663173674536,,0.1294456533798325,0.014126177271349275,0.02688037639786558,-0.025796541184701746,0.09136834054796823,0.026539881418303986,,-0.004250103627189005,-0.0310102262076159,0.004228302353421354,0.035751047683025165,0.04457043639124084,-0.05682869222954099,0.05563499974348792,0.0693415268641549,0.003216913119915835,-0.07095171401592941,0.016522995035594318,0.03722395914804428,0.04205475118454131,-0.00203646672603311,-0.030073856517859956,0.0673753808597549,0.08701135471662637,0.09369403309032295,0.005509010969811722,0.04174194508265462,0.06062456016974414,0.051650534428772106,,0.07513348982578831,-0.07321962507751031,0.06037063051825065,-0.18980659531302527,0.07566740482725016,0.05083439213721725,-0.054253949516178804
2013-11-01,,-0.014670245848966689,0.07814968602068961,0.023327159384834564,0.03707991100954288,0.060065589440668435,0.02205005214149514,0.03730835744323397,-0.05400232301542408,0.1234782340220544,0.03842608535939549,0.041272082519108945,-0.005919199955732919,,0.18343541857877488,0.04791018722437579,0.030401045594705956,0.03433486654281287,-0.042435870920463005,,0.07699868210833889,-0.0017549396827492177,0.047048813665206156,0.049617334020656184,0.04115491452013831,0.035069169155009475,,0.04471482221311753,0.0690637400247475,0.005889790668660345,0.0036265602161084996,-0.047304712317208786,0.009077288664680664,0.020578584799882966,0.04213432305796389,0.00876797722118497,0.007847260401966406,0.055806624393199604,0.06293661767753987,0.04364795116981405,0.055819049212300166,0.009245566051187112,0.06099119401231308,-0.016513253359992063,0.04670376727605734,0.05628261734575105,0.0175726580029832,-0.011572840997805643,0.0050458051468216985,,0.033802848286392836,0.1331860494580837,0.025734688616039305,-0.22840940499013687,-0.014934431356446674,-0.0022883599555993664,0.1386939754867254
2013-12-01,,-0.08745924723623605,0.013049038615695353,0.026627834201031948,0.026038348620103013,0.03478647829200622,0.03306086846612989,-0.04952130144581777,-0.01666078986977091,-0.025422484832303086,0.042474052146402236,0.10655055059661929,0.016884112368503772,,0.021784221240307478,0.11576896482689257,0.007493971907132534,0.019313447836375286,0.08259739375304104,,0.08959877468788724,-0.10159449774041554,0.05378178973442467,0.004216185322783933,0.021869816746880336,0.02049023561550213,,0.04975945230036876,-0.06842553601169742,0.10098857608462011,-0.007570058510776851,0.04267368527835359,-0.16644146958724132,0.09558918930991597,0.048364682112524704,-0.0034979867418162783,0.20346180464356334,0.06148959863698969,0.039389963658328364,-0.006337960167402598,0.056157349197533755,0.029568185059219522,0.08233631565959004,0.03244223016333136,0.07371870696136867,0.007618067456935096,0.07398103899028616,-0.020213367845296985,-0.038415730566744875,,0.013427237035826278,-0.031046962949224727,0.0579776744609139,0.16710854089725802,-0.27396434713391943,0.15773576282713667,-0.02700924287384135
2014-01-01,,0.002148175284981716,-0.10597651187014008,0.0125600206871144,-0.018500390458203952,0.03519375570435386,-0.00913961107183759,-0.16656917389779285,-0.5271738311523273,-0.015178278960260538,-0.040330266340770804,-0.02469882561888281,0.035367021509335364,,-0.0802104823124348,0.05066585162363797,0.013689064038613821,-0.0950526809068429,-0.03090834857540911,,-0.0695467356070669,-0.030933711056887078,-0.12465752549745482,-0.011363787997667048,-0.11324869428146594,-0.0690015217369813,,-0.026662703567713084,-0.04146908789683473,0.015052945967965914,-0.19504661179799232,-0.06805627055737214,-0.25616634305475844,-0.030248861532030068,-0.0010136693867588756,-0.02991855637869906,0.03509132540401147,-0.04618108971163027,-0.012767963271418235,-0.07647795638184968,0.11704529900642745,0.017482743346689075,-0.0024576637464052797,0.020645082999245626,0.04494676094348797,-0.11817252084069589,-0.04974813158502048,-0.09837099539741036,-0.09732773058991032,,-0.10530819521126017,-0.15876374637376556,-0.15395734119870355,0.18726171378380785,-0.11878071174805707,0.1128908759466135,-0.11865961491660375
2014-02-01,,0.02855830885317581,0.009461900251812093,0.0891851063446458,0.011101117861674111,0.083997111897343,0.08191936896124209,0.07308430778520145,0.123337227586715,0.16393636315934662,0.1348108817736616,0.011921542074583711,0.023721794356762287,,-0.047283903970341774,0.04497010606992652,0.11303524081587858,0.03224156143937526,0.0995731411487902,,0.18940111994038455,0.0283379950626962,0.003320393963126314,0.06859558790386008,0.11597178806495334,0.065229569004163,0.03226820720227011,0.023803232981249194,0.07101549776591813,0.0885870864050529,0.02984208740252267,0.0776968262794313,0.09632446628133742,0.10803601546159065,0.09531018683861826,0.010352969700889092,0.12306004000884224,-0.004582108866930584,-0.02164899068511826,0.07214513027622795,0.03290976682889619,0.14124139889517412,0.03244051523642605,0.12073705985238413,0.06497948866835117,0.02635622839606658,0.035450229441256205,0.06953264407076884,-0.002252304725326959,,0.06903933487394386,0.019028536424846306,0.05911103268284075,0.2997227846531338,0.045389813121302046,0.10912953671290526,0.09821662407153176
2014-03-01,,-0.0469670672097444,-0.07370861606695153,0.019192713222442332,0.01691747964249118,-0.0024918228540400586,-0.013590858489896019,0.007780811805360227,-0.008295647779870397,-0.12370464368035226,0.0003254000042603228,-0.04644795734179566,0.0050120896291905095,,0.06986231623492692,-0.12611364470527447,-0.026791275582423564,-0.005892756025452437,-0.06194414714811722,,-0.07989413998173636,0.013552968549720077,-0.05042140232141394,-0.014176502431357218,0.008304779443197593,-0.0359929842221218,-0.005381234082077818,-0.06354356741196097,-0.03423627609504083,-0.10212456869734525,-0.05679989029075285,-0.022845373415797184,0.04432209870290663,-0.05385872113981193,0.03247452559157807,0.029818932042571696,-0.06330511096016145,-0.040003915442160344,-0.0601323289947844,-0.05837622428390708,-0.03848273049592439,-0.016442067161018665,-0.08965678507861012,-0.035184372011485034,0.030330747069951435,-0.0009317050320427353,0.012645770963236871,-0.017040009635901687,0.03353505639825874,,-0.013266881257205704,0.017264538972869163,0.000991567435819479,-0.16078324198958024,0.08287752166666225,-0.08760769315985202,0.01752905265049781
2014-04-01,,0.036484750906875404,-0.10075653033193854,-0.015145067970033113,-0.04047664913137858,-0.005994398787430868,0.024866096570466914,-0.04632717366958343,-0.01834210921159561,-0.029061828417096175,0.010840612646489303,0.03758381246621682,-0.1306058322031305,,-0.009831266570833476,0.028684009049351394,-0.0342286998351206,-0.020902519137260052,-0.06371824966592353,,-0.02104756990132643,0.034649087339570034,0.0017416949332969048,0.0031040350331440064,-0.006493540480742779,0.00479079186947822,-0.01860730031386951,0.01664358569805611,-0.06670612240942542,-0.026340875718299257,0.0999569626839123,-0.06309447274739365,-0.1354074855206457,-0.020637360112456756,0.03352661237314664,0.03360226413095908,-0.024663652436518895,-0.026604587669526027,0.015375456430413624,-0.012397184552806214,-0.06297043997298213,0.0026919318116206507,-0.04258233242269275,-0.054612189655995784,-0.02655927813883819,-0.06124230380156468,-0.00530502335586308,-0.04999247632573671,-0.03833795210491249,,-0.041578002236392415,-0.1063454355106416,-0.0491866677637448,-0.002690121888148953,-0.10520092149189722,-0.08577217217181832,0.02100093367361762
2014-05-01,,0.02188727734232518,0.02730918443776941,0.03267399136984889,0.041068591425673366,-0.002606955085062748,0.07158786332752864,0.05718923828222279,0.06458670940026852,0.09931072967812839,0.011997304720971894,0.01815016814110412,0.09300971726146028,,-0.021250109083207205,0.06094137702529407,-0.026290424926142208,0.008214051474738783,-0.021451687827564587,,0.03202165856710607,0.01779739606504111,0.00289610068712284,-0.009109326693750601,-0.028636273399020484,0.009014724826103932,0.03554935106321843,0.020789912796817783,0.012033351992148169,0.05813695342295048,-0.048549845512594954,0.025165366346985837,-0.028712202408217046,-0.03353993420932198,0.06175108545807445,0.0004931024443857963,0.020400882600404426,0.024248585503682297,0.029466940638829743,0.05286172154923898,0.03345454447256117,-0.0056615124972326444,0.061679631876200534,0.03726782841330902,0.03985031634182589,0.013843099024494286,0.019424413419258893,0.0054199959899538,0.036428261246121696,,-0.06625879492171496,-0.09238060147084362,-0.033573413523669625,-0.0005774220041062266,-0.03256179623520966,0.05291785945117625,0.004147748557479869
2014-06-01,,0.015345628065939079,0.038383620242700624,-0.004644404875660419,0.010789692373264704,0.006998906254826651,0.03771577834510743,0.021887963899873377,0.11432241977320386,-0.060970759064310834,0.03591889430856693,-0.06129614773588085,0.07975439169090358,,0.11061259049324501,0.03730227813068962,0.008794881743759923,-0.07992637064764566,-0.013295152012637066,,0.07184463036780764,0.047514829846048615,0.04854218704678262,0.01688435194175448,-0.012178165043782045,0.00905764262382444,0.029618869355182174,0.05791631525865376,0.1602255593087804,0.026063249671689697,-0.038586423209633264,0.019144369561012557,-0.09759828890303313,-0.003928189240799007,0.03945786428734441,-0.006825989284517973,0.024929368592914527,0.019562614187939437,-0.06266371236781351,0.008286974290200958,0.0326495815816941,0.017752997674519846,0.030213798331212238,0.03313483613087973,0.0055910969041869036,0.04590682070542722,-0.022087516286332598,-0.034481046997206645,0.05498662313886663,,-0.024164729893840345,-0.17454057654112695,-0.07370573304284687,0.14445722361252894,0.07388081043822328,-0.035078046449399,0.04909195984420947
2014-07-01,,-0.03512759328709867,-0.036976815446596964,-0.028628182117823062,-0.08210990285297952,-0.036480847270399755,-0.0229153483510479,-0.011832410185781083,-0.04215311888062091,0.03226676043783185,-0.04614754406766266,-0.038721508616166515,0.1266343721574763,,0.024938380658877882,-0.17179936390568412,-0.015025389372134153,0.010320484953215591,0.05385692510405302,,0.00834492175355403,-0.012843101918477796,-0.07076538580628476,-0.058391960966518656,-0.060212330309849946,-0.0013596270806096533,0.038312431008650186,-0.046746516505925935,-0.06350073747847951,-0.1473058301721959,-0.020057462669957324,-0.002921604835332097,-0.05092926517531538,-0.03158792314571526,0.009471394799055068,-0.06330839127292544,0.01652932208591426,-0.10324238118267856,0.03350183112569205,-0.005430654638547829,-0.02120358685726954,-0.003992061797528825,-0.1329646738680342,-0.07748144382947898,0.07031100031178876,-0.03051888591549053,-0.05798231118899989,-0.02650880334941897,0.0038695141340584715,,0.00263057999191441,0.010763820187527428,0.028883408625197393,-0.07237267584425122,0.010014213887983864,0.026810235240501797,-0.15702843295007904
2014-08-01,,0.0,0.07994684039465534,0.04077411318942349,0.0192999903417762,0.04131777410177106,0.04531726611639837,0.09661089608115035,0.07013584027004767,0.0014960090732415588,-0.0009643457509395583,0.044811810357489545,0.009103430076405912,,0.04127828868506731,0.046256453519517925,0.04680402575038215,0.012118747417889592,0.0493038089270036,,0.07843364410587225,0.022655594974854944,0.028565030409976516,0.05770829695817283,0.05283363080193261,0.14536586914448668,0.04482877928939622,0.019802685496885037,0.070971382412323,0.07827890348249684,0.08215761097900022,0.0929325096748936,0.03724918022239563,-0.10468364390025538,0.06997115457847028,-0.008922901174597674,-0.09244546839470134,0.1572716123694064,0.016039157356759936,0.018243129216648186,0.04064654707376282,0.039092472415014026,0.08521560605028296,0.02728449805084064,0.06663183403273798,0.08212325680428968,0.04961398578552356,0.15795881074802626,0.0016720983406315446,,0.11207464198212783,0.06361579650108001,0.07407348772567746,0.18879400654841638,0.0525325981287728,-0.10016241878942639,0.042733756582451154
