Date,ALB,APD,CE,CF,CTVA,DD,DOW,ECL,EMN,FCX,FMC,IFF,LIN,LYB,MLM,MOS,NEM,NUE,PPG,SHW,STLD,VMC
1998-03-01,0.035268138837458,-0.0127390396340664,,,,0.060946058786385,,0.0064865092296068,0.029151100377147,0.2803941692941895,0.0812376937337082,0.0241622492790797,0.0730803668505339,,0.1263215560577729,-0.0032786914616983,0.0524779372486167,0.0554714469430311,0.0470896788916821,0.0633696424536908,0.1119179162039854,0.0845237756077938
1998-04-01,-0.0149628726767123,0.0478560276880174,,,,-0.0058008912032627,,0.0886264513649278,0.0192754935283271,-0.0547640854099748,-0.012014544576626,0.0377403279828471,-0.0221139232585064,,0.0832658279964648,-0.0557106070140058,0.0518044111888641,0.0962490980309354,0.0396805889949111,0.0,0.0736877157911591,0.0495509428900031
1998-05-01,-0.0228726616659914,0.0007186330236922,,,,0.0019373717340145,,-0.0259754864032606,-0.0257841171557146,-0.1194400368640129,-0.0146106512793895,-0.0193429628431309,-0.020075956572689,,-0.0201755330352585,-0.1022788491204181,-0.2552054837738727,-0.1517205449739666,0.0304768907943172,-0.0689929001688861,-0.1660610359221742,-0.0136726888347693
1998-06-01,-0.0971112866851495,-0.0838815017552189,,,,-0.0019373717340146,,0.0040404095370049,-0.0735340840461491,-0.0979255371703082,-0.1142121430503589,-0.09987788758288,-0.0520273373286547,,-0.0219789067187752,-0.0758846975248726,-0.0540672212702758,-0.1129404111805954,-0.0465200156348928,-0.0037664253233745,-0.3338949156069124,-0.0618988027571298
1998-07-01,-0.1331267800355512,-0.1335314073519797,,,,-0.0633756311332634,,0.0120241929668018,-0.0925028789833049,-0.0250013022054172,-0.0653331998586664,-0.0336535050416425,0.0507591063406596,,0.0953101798043249,-0.1642289580077985,-0.224467178244718,-0.0558804583944566,-0.0931561671244163,-0.0384663096179637,0.0440599897940304,0.0750280946373096
1998-08-01,-0.1386298972959063,-0.1355742489576048,,,,-0.1513996583826695,,-0.120525837525489,-0.0958609922666123,-0.24231346742193,-0.2105036019080953,-0.0805388624840122,-0.3168686935383127,,-0.1495317339709637,-0.3301353887041202,-0.3213552875583688,-0.1909796195370691,-0.2172438291870214,-0.288990157056271,-0.2649538213742247,-0.0309074700792645
1998-09-01,0.1123988851470365,-0.0269445835122214,,,,0.091076279499437,,0.0222231367847102,-0.0220597180647322,0.0265267543334286,-0.0036297967933923,-0.1606231943328758,-0.0930479322546435,,0.0131101659242077,0.0529925301405103,0.5719336098067725,0.1226023220923322,0.0675212008754951,-0.093218088887626,0.1557545294092328,-0.0970493559755576
1998-10-01,0.0132015118585359,0.2381562716438502,,,,0.0908445878049219,,0.0493133135405056,0.1525562069941007,0.0258412311838873,-0.0097442830176382,0.1261653144091879,0.2081172620394306,,0.1275438940147384,0.2941129627820714,-0.1320597220130663,0.109199291964992,0.0480808088345281,0.1467340443092078,0.046956983087771,0.1589920199505613
1998-11-01,-0.0232182901020072,0.0098847574417752,,,,0.0399398432797468,,0.0349470300772343,-0.0139263096981944,0.0642195927342938,0.1295454704478186,0.1120161142695623,-0.0526017669327582,,-0.0115311975991896,-0.128051926859897,-0.0668942348300302,-0.0714589639821449,0.06651527785638,0.1191606403479978,0.0,0.0553419876206903
1998-12-01,0.2430777662150269,0.0480092107361804,,,,-0.0683970548271783,,0.1567447150043049,-0.2582733986052095,-0.2243404395480559,-0.0372441605043239,0.0537529535115609,-0.0800427076735363,,0.2485902169753741,-0.067822596338761,-0.085297580511895,0.0248732647451397,-0.0502723652534433,0.0346355627379325,-0.1480530999591397,0.0481727761636254
1999-01-01,-0.0239691901129962,-0.1736095836163317,,,,-0.0321256929339453,,0.0684170004661419,-0.0967078040709628,-0.068137805167218,-0.0352108649107087,-0.0128115631342002,-0.0870113769896298,,-0.1598621013666897,-0.1614874698911126,-0.0313069046250441,0.1248230647327383,-0.0793268880295136,-0.1365755302547009,0.3470543459517499,0.0445963341453041
1999-02-01,0.0186921330121525,-0.0456352851628406,,,,0.1107399332052818,,0.0286188053056526,0.1497453863593419,-0.0325761704346127,-0.0546454366879257,-0.0574955682598652,0.07810659864667,,-0.0323575263394748,0.0918678356133521,-0.0250460319260875,-0.0949275999361118,-0.0318987470807107,-0.0629139022603463,-0.0540672212702758,-0.0206571489187802
1999-03-01,-0.1207636637945212,0.0640520282858263,,,,-0.0541731239704061,,-0.1162168646236385,-0.1149724196042968,0.1417754623996046,-0.0360511613419035,-0.0921285999672996,0.0316927933530003,,0.1062127711425401,0.0247690681124087,0.0143887374520996,-0.0112836176020272,-0.0157293019085439,0.1560042881098003,0.0503007384747989,-0.083643831818533
1999-04-01,0.0495006437730306,0.3164610209912333,,,,0.3420140158261329,,0.1666477182505303,0.2805990978260815,0.3422029113301978,0.274943057809404,0.0502944596116498,0.3611708878771602,,0.0799584510277435,0.2015043762107285,0.3184537311185346,0.2866176763959943,0.2367096508409286,0.1013524942602875,0.0186921330121525,0.1448139493148341
1999-05-01,0.0196912128901816,-0.1365755050464209,,,,-0.0767133136129947,,0.0133236611984706,-0.0953101798043249,-0.0807232112724411,0.0181042961504312,0.0403155371784597,-0.0469802089241924,,-0.0193982601252835,-0.1773340152829155,-0.3007541540191337,-0.1614545334419882,-0.0676875228079024,-0.0100909339328538,0.0110498361865849,-0.0551585670077557
1999-06-01,0.0301806171499912,-0.0184620584667898,,,,0.0432881026635995,,0.0261263045922199,0.0219789067187751,0.2389472164873353,0.0316011974762264,0.0675734248327251,-0.0089002494702641,,-0.0271699053519278,-0.1865094181344293,0.1095622025115262,-0.0513591683706447,-0.0271415407975821,-0.1046845806595742,-0.0980610898728763,0.0655753278660114
1999-07-01,-0.254020789878649,-0.1854320127206408,,,,-0.022920801440262,,-0.0231894449189103,-0.0012084593615683,-0.0610602567612463,0.0208246918614767,0.0293932986966323,-0.0591888713903306,,-0.0804841892929978,0.0491326885776445,-0.0716919284561164,0.0221507427875888,0.0094787439545437,-0.0273989741881143,0.1375635328491226,-0.0922061938667337
1999-08-01,-0.0354647095722826,0.0166824965594239,,,,-0.0873780272319151,,-0.1264347233082545,-0.1071086503059322,-0.0493458741031549,-0.1801734497722615,-0.1061270929280218,0.0187924993493673,,-0.1765974427100659,-0.1354902571098555,0.0996007165731931,-0.0407683018036592,0.0073107375220059,-0.1022788491204181,0.0139862419747398,-0.0317486983145803
1999-09-01,0.1505340393570698,-0.1504809416086855,,,,0.0,,-0.0959759587903025,-0.1523577613729693,-0.0316231884305121,-0.1883481915001292,-0.1664965156495576,-0.0215062052209636,,-0.133140079764902,-0.0902250915927256,0.2359058029280609,0.0225623373070867,-0.0010411245084106,-0.1520161617500027,-0.137507541004162,-0.1517098682664494
1999-10-01,-0.1255773073832022,-0.0616935805401309,,,,0.0398974519841506,,-0.0091996968984234,-0.033469259439402,0.0697957619355419,-0.1704748684686848,0.1031842362352308,0.0161728592456009,,-0.0253579355900816,-0.1329184597214841,-0.1650797503594485,0.0854791451039972,0.0103627870355466,0.0664023664046941,-0.136381209315283,0.1204340502746736
1999-11-01,0.0875980593179859,0.163200548927224,,,,-0.0095592795565185,,0.0237454079008023,0.0080710688337917,-0.0538591696727293,0.175642788819459,-0.0383060988607393,-0.0465200156348928,,-0.0260177277279549,0.234839591077401,0.0767499816165605,-0.0281020325206947,-0.0346127892590063,-0.0515873710469688,0.0045558165358606,-0.0260551137473327
1999-12-01,-0.0097245498919947,0.0360228644648164,,,,0.131795634887474,,0.1221856843528147,0.2043179385452776,0.2896564067554986,0.1669549512820788,0.0218312616572344,0.1199593150789789,,0.0776319978845907,0.0153849188394794,0.0337256347080361,0.0831833241022342,0.0660714970767984,-0.0118344127682104,0.1476359988060646,-0.0077942717268187
2000-01-01,-0.060421059474765,-0.12479080975133,,,,-0.1371460676730345,,-0.1060707429604081,-0.1789197479396671,-0.1918341136616531,-0.0641750391938844,-0.0528682356528107,-0.2107977154919104,,0.0240975515790605,0.0,-0.1843644584237549,-0.0969078065278,-0.1276971533790411,-0.1752040890250906,-0.0238106486937185,0.0577668185347401
2000-02-01,-0.1816297546217771,-0.1401839142345114,,,,-0.0711411235616484,,-0.2195974483074591,-0.1039682425474394,-0.2375842354690041,-0.1066533236166898,-0.1736031057540736,-0.1884754223683329,,-0.1681369218019982,-0.1930660960769318,0.0823995317670667,-0.001257071190051,-0.1090246804751123,0.0816780310142671,-0.0121213605323448,-0.0562030965585575
2000-03-01,0.3203380354258335,0.0992739960411353,,,,0.0494483007666761,,0.2613426399958652,0.2359310073993356,-0.1309373574474759,0.1565502918646867,0.1559348016207596,0.2097205309820691,,0.2911970145592254,0.084307106459994,0.0140254753545044,0.0062696130135953,0.0577911250284082,0.1457118111813937,-0.2849757108540379,0.1356775255329339
2000-04-01,0.0089955629085777,0.0882926571839264,,,,-0.008810685858481,,0.0627268299083051,0.1395230222927892,-0.2257375864912564,0.0294299203967778,-0.0179860963697818,0.0653827592628517,,0.1095622025115262,0.0498028224838183,0.0436036374821319,-0.1508228897345836,0.0386691411591541,0.1171551304893285,-0.0163491380015294,-0.0446378148520613
2000-05-01,0.0495006437730306,0.1085745760615721,,,,-0.0539750222737848,,-0.0210193672240754,-0.1381503384808171,-0.0465200156348928,0.0430965723657979,-0.0127855622969718,-0.0564140892800913,,-0.0797479398011,-0.0040568006956144,-0.0161293819298836,-0.0944384668332452,-0.0926699900137814,-0.0675581893499563,-0.2000603811313362,0.064895090939887
2000-06-01,-0.107888962011185,-0.1166554484460733,,,,-0.1673725648665134,,0.0210193672240753,0.0468940571578623,0.0067796869853787,-0.0455162349526764,-0.1189325932033699,-0.1149967424077001,,-0.1904000773591561,-0.1665922548854107,-0.0643578689828029,-0.1645883498581597,-0.1119676951027204,-0.0928937468926963,-0.0272125635248847,-0.0909081184036871
2000-07-01,0.2231435513142097,0.0798866889771271,,,,-0.0487901108976822,,-0.0868659330216619,-0.0184945826361644,-0.0273989741881143,0.0372517326132345,-0.1208934580707759,0.0552088240287268,,0.0419800722408828,0.0594234204708008,-0.2009918774144866,0.1288121766928762,-0.0853458843235582,-0.0178576174000064,0.2217632888452514,0.0029239786914352
2000-08-01,0.0050505157860685,0.0847851262315925,,,,-0.0927591679409448,,0.0836608020727136,-0.083381608939051,0.0880236930397692,0.1182439425670738,-0.0380998462322704,0.1123267165664497,,-0.0532445145188122,0.0614228126264061,0.0482852411594619,-0.0264221703273431,-0.0042332177897955,0.1006195653622957,0.0693611277975023,0.0347892354267355
2000-09-01,-0.2062839574645338,-0.0090733225145065,,,,-0.0495059065215165,,-0.0767042522793535,-0.1548755801852068,-0.1090771022376014,-0.0111215462535462,-0.3442695470812446,-0.1692063847599942,,-0.0439519194179797,-0.012848142477849,-0.0879300725067022,-0.1909434037069781,-0.0206514255260821,-0.0739513182801345,-0.2774255722845918,-0.0980633494513413
2000-10-01,0.1385497393847785,0.0358094446381363,,,,0.2054439266173683,,0.083104274124821,0.1490616103197871,-0.104572803919577,0.1251082693037548,-0.085766821757425,-0.0033500868852819,,0.0031299646341535,-0.1140185784009408,-0.2259047127555377,0.1327594898459407,0.1172579634468927,0.0145140868577086,0.2670627852490451,0.0441136162855301
2000-11-01,-0.0497340056741383,-0.0801823057440105,,,,-0.0020429146948412,,0.1029653049318714,0.0072621960417846,0.0156253179030808,-0.1130655460452217,0.1094565928798298,-0.0358706262679993,,0.0252006010041608,-0.0856947211048829,0.1415635643217868,0.0018001805041478,-0.0680929164239606,0.0057470545606538,-0.1823215567939546,0.0206192872027356
2000-12-01,0.1149461543211838,0.1744259949417248,,,,0.1809573352706722,,-0.0057720217971222,0.1211540959159674,0.0601685214664529,0.0546486110424059,0.083381608939051,0.2108949292380106,,0.0715289676815675,0.2704288243042215,0.0880108773227133,0.1328567046421092,0.105210579380463,0.1875609189572586,0.0953101798043249,0.110304542014706
2001-01-01,0.0120483080595092,-0.0820569856079335,,,,-0.0655856915098906,,-0.0386535985883919,-0.0427469425300825,0.3121966219132415,-0.0186914754780358,0.0829827463510592,-0.0010145577335274,,0.0016534714133952,0.0164107688240767,-0.0992740819467226,0.042244641035336,-0.0028650925215592,0.0202217244452706,-0.0056980211146377,-0.051320788683639
2001-02-01,-0.0490895637453206,0.0710206613918424,,,,-0.0444120535452135,,0.0095809481605945,0.0966522221950401,0.1830335838536045,0.0870588433279722,-0.0880417203261966,0.0060721347514338,,0.0811133259761499,-0.1402361189364228,0.0867416884390675,0.0654438886564795,0.1012376568142679,-0.0673979383079804,0.1285188508009784,-0.0717765610276732
2001-03-01,-0.0604935851566852,-0.0544783242780892,,,,-0.038526044144353,,0.0111414548715531,-0.0443104073449466,-0.0738342609707891,-0.0414953979700741,0.0875885035012164,0.0011205166832408,,-0.0733549273033704,-0.1114395462273091,-0.0442898902974173,-0.0980968893127391,-0.1031884573059467,0.0150259139742702,-0.1115212744324072,0.1010279645059879
2001-04-01,0.0397345359158868,0.112910134687666,,,,0.057844481034805,,-0.1145174189245217,0.078509955289467,0.0816329291051919,-0.0268370598151489,0.1138466151965325,0.0582900411084072,,0.0737900982704656,-0.0246926280972707,0.123007774440006,0.2358895255230819,0.1425221234538052,-0.1943242396172612,0.2538580177598878,-0.0128951341972264
2001-05-01,-0.0198882901859622,0.0842744169260779,,,,0.0681754116669112,,0.0775384849763895,-0.0520449049783801,0.1013269837471271,0.0625837913823072,0.0600533842250649,0.060661885783697,,0.071353894263388,-0.0788628346666723,0.1168683875002795,0.0096126620488584,0.0450650403157981,0.0170136949864266,-0.0369360495548521,0.1568355374947085
2001-06-01,0.0117214478349477,-0.0220502325132558,,,,-0.0741724051132003,,0.0021991493303153,-0.0593022828369229,-0.3493176160118846,-0.107225775310864,-0.0436036708778108,-0.0676586666787727,,0.002427732243199,-0.0836561135305991,-0.0962378476292655,-0.0465572404975531,-0.0560375647864462,0.0395090710865534,-0.1003881519490842,-0.0061207985851956
2001-07-01,-0.1098302724142504,-0.1137746081094673,,,,0.0905139990149254,,-0.0229611440414896,-0.0820041774892688,-0.026594869219651,-0.0300562912593996,0.1477062240015862,-0.0359579532652612,,-0.1157644564950545,0.1024150410067574,0.0048244612083151,-0.0206661624967206,0.0442780857076538,0.0306078471975605,0.0158733341377968,-0.0915034965507213
2001-08-01,0.0181388822473858,0.0377312382554205,,,,-0.0375078820023874,,0.0009985251492677,-0.1232961546947379,0.1402467004952818,-0.0626464913849572,0.0344163683593907,0.0374462004848079,,-0.1097055344769352,0.0441439231424105,0.1035406271061714,0.0147167979001088,-0.0152199111673454,-0.0105402717713464,0.0499144349747172,-0.0214308828749771
2001-09-01,-0.1120050496881971,-0.094414321030527,,,,-0.0678526418368641,,-0.0982336058278716,-0.066344784800835,-0.1190965289113089,-0.243390303249408,-0.0851135540509072,-0.113966230646237,,-0.0099224675336304,-0.2717220884036774,0.1291825364299228,-0.2022722925989992,-0.1680119918450029,-0.019167016583505,-0.2999922330720184,-0.1055687746713735
2001-10-01,0.0535658894349093,0.0371449424846816,,,,0.0148465248243261,,-0.0321661486496264,-0.0560894545254958,0.0099593950957728,-0.0317289410107855,0.0291835544828137,0.1163004621644901,,0.020499201201713,0.1776811772374524,-0.0170944166379507,0.0395112745831136,0.065153123850598,0.0919495681395536,0.0502815891187939,-0.0384617669874043
2001-11-01,0.1105127105075252,0.1326567993310355,,,,0.1202861728605779,,0.0611929972352793,0.1115476106939186,0.1845712707358395,0.120728593858976,0.0723777389835206,0.1148112241984673,,0.0626266703552123,0.0889474860164961,-0.1650576752779215,0.1807060567789214,0.0963707837628241,0.1389048666021034,-0.0116055354160912,0.1066827180351386
2001-12-01,0.074813328523498,0.0256950650808154,,,,-0.1044720175343065,,0.0734392586451856,0.0167984705048671,0.0029917719225469,0.1053604170954522,-0.0311489912771711,0.0430870357515365,,0.092096432457046,0.1010961168713688,-0.0288828460886249,0.0679683560688067,-0.0388711218291473,-0.0176612559984993,0.1216665320870493,0.0358887364017667
2002-01-01,-0.0231833029209263,-0.0141694160036522,,,,-0.134123643032714,,0.0611944479599777,0.0287971246574955,0.1495524655478343,-0.5024573320011256,0.0127092370539488,0.0494363546032396,,-0.1336539803283014,0.0414372039405468,0.1335313676722909,0.1214687538567962,-0.0624268259476787,0.0079681101993497,0.1647988425105246,-0.0326507082426705
2002-02-01,0.0110263340367408,0.0475023243335745,,,,0.0572336533672016,,0.0902196104709355,0.0913181623342866,-0.0596203414669639,0.0474665558485551,0.1353161238929467,-0.0025872840684583,,0.0237529232377487,-0.0186225118334083,0.0992982487897425,-0.0567650100460059,0.0552471551011745,-0.0480327753756674,-0.0073313692580216,0.0407530316259645
2002-03-01,0.1504685653036996,0.0629264493941403,,,,0.0450075675655161,,-0.0239881966693327,0.1033357586741358,0.1845943587134367,0.1047774920811282,0.0149815663764859,0.0322882372657575,,0.0111946200362212,0.1034790332171537,0.1380299498168196,0.1283853982322113,0.0670305718526078,0.0750806628095823,0.1885566564125236,-0.0164810425534046
2002-04-01,0.0730966858105164,-0.0722480585708422,,,,-0.0285201806306516,,-0.0403937845275414,-0.101065644740026,0.007914082313891,-0.0799232869042552,-0.0825241097383022,-0.04620155825936,,-0.0803586160579134,-0.1575462385530218,0.0291835544828137,-0.094454335413673,-0.0485078948764546,0.0760372932272409,0.0614487965663641,-0.0324953866358111
2002-05-01,0.072516715019276,0.0427763026684896,,,,0.0472915458747822,,0.0823699480589815,0.0476017161060632,0.1062047408956162,-0.0863070529031557,0.0561572393101668,-0.0194523992038919,,0.026343998838764,0.1067880700243977,0.0904836159955592,0.1315833481945875,0.0890166085958186,0.0279177420934615,0.0209817125473044,0.0385770014204823
2002-06-01,-0.0360888333447255,0.0063606316766222,,,,0.0307171472310371,,-0.0308831010593338,0.0139562440285304,-0.10114996175063,-0.162684480626202,-0.0471913142122656,0.0171731441842763,,-0.0253178079842898,-0.1147562699489492,-0.1700295563376517,-0.0247525698495924,0.0793160121099867,-0.0542956765176518,-0.0787809024183308,-0.0880192960110701
2002-07-01,-0.0394679162394277,-0.1315237636670179,,,,-0.1746720086021611,,-0.0060750626928754,-0.0565816724336714,-0.1561133803879856,-0.2024769221676674,-0.060259238191061,-0.085528478436301,,-0.0173287189663858,-0.1415635291632873,-0.0761258539454619,-0.1526910871966927,-0.0754758744324828,-0.0409195055356347,0.0328486475419929,-0.0798144397701506
2002-08-01,0.0420661614102942,0.0583755301686858,,,,0.0457009456282095,,-0.0200028612469653,0.0123333606299353,0.0707812063079567,0.1388439353947474,0.0528448800908069,0.0688908833074695,,-0.0450924040153978,0.1990774180767461,0.1549700238109056,-0.1094886882246155,-0.0198827883284606,-0.0621050242479425,-0.3420104727931593,-0.0357450132670617
2002-09-01,-0.1980791425403598,-0.1103232078121555,,,,-0.1012510489956853,,-0.0763307205246114,-0.1617195773971337,-0.1969490284657913,-0.092065722309884,-0.0124806492465377,-0.0919070550684855,,-0.1177489132295634,-0.094177857456431,-0.0350035572196228,-0.2778715515455833,-0.2301880228927962,-0.1312061035111474,0.0794699143309361,-0.0761208156223011
2002-10-01,0.1060719999041456,0.0508171017037627,,,,-0.0495410737668663,,0.145175544151188,-0.0491307516191734,-0.0982863909454752,0.1695236771297715,0.0519994466820756,0.0642205169470896,,-0.1569177689711934,-0.0911694029669126,-0.1069369784438657,0.1060462415431053,0.0508121513135971,0.1440857803225134,-0.004594220935269,-0.074618608784702
2002-11-01,0.1023331362000636,0.000452383771671,,,,0.2048941988962485,,0.0290052644698646,0.0739703963519808,0.2394040878199953,-0.076398857919046,-0.015923388322113,0.079336742236521,,0.1241484385655315,0.1708928755860301,-0.0544493298278129,0.175814161676773,0.0628360933533192,0.0526999331090424,0.0859875805318138,0.1173856618954051
2002-12-01,-0.0906660455980508,-0.033807977363436,,,,-0.0714590013243243,,-0.003428422680215,-0.0622071557563424,0.0793477180343297,-0.0366553013029212,0.0610876346442793,-0.0210678261886458,,-0.0276634110457433,-0.2013520759204158,0.2151665267047461,-0.1959490740750388,0.0013967814798071,-0.0203229845739052,-0.1658384433855034,-0.0063796514385159
2003-01-01,-0.0804821983515592,-0.0308812347945886,,,,-0.0217843844989853,,-0.0040486040014455,-0.0715798685936376,0.1120721330269352,-0.3128871410189802,-0.0996786243093838,-0.0575352235132847,,-0.0487901330645948,-0.0881195595552852,-0.0027595713168026,-0.0342355662565337,-0.026673629262115,-0.0586796327911532,0.1003605417789962,-0.096510922787289
2003-02-01,-0.0694011274194868,-0.0670991196611999,,,,-0.0624759710190098,,-0.0050838951161481,-0.0614466365202444,-0.097870724945605,-0.2519581285470729,-0.0129892477451537,-0.0314767107594236,,-0.0570778658034213,-0.1034290253310214,-0.057585233224304,0.0414732153500927,-0.0510454234545978,0.0022496639847568,-0.0920823171781807,-0.0715133052383508
2003-03-01,-0.0057329964234393,0.0666163974208553,,,,0.0112913723241023,,0.0056922819070767,-0.1047048676103129,0.0017610089414822,0.0096124530812449,-0.0086469859663444,0.0641245299628231,,0.0010871784493625,0.0879567652037914,-0.0441358212252149,-0.0860503118013406,-0.0288607623280609,-0.0101637462986479,-0.0352385515232277,-0.0474819113020537
2003-04-01,0.1033050008096226,0.0388215141779673,,,,0.1673604878854887,,0.0350563339652279,0.051758894199267,0.0151341793532259,0.1446300856844496,0.0219509537361808,0.0302391886357753,,0.0685822754956929,-0.0599750864112738,0.032728173550534,0.0678569651666996,0.0733311978672266,0.0534097795449064,0.0335883483473825,0.1456557923337649
2003-05-01,-0.0085549913721924,0.0120009986546136,,,,-0.0260722096328359,,0.0507548806784167,0.0683593494889727,0.2374828359436726,0.1374558869826885,-0.0123478313050628,0.0323565076011473,,0.1457576486835994,-0.0359590028906052,0.0932219820915045,0.1537659477225592,0.0024707187231199,-0.0180966969196094,0.1004766561286672,0.0466499371654263
2003-06-01,0.0438506080323746,-0.0467275257122533,,,,-0.0267702952939201,,-0.0486041200611489,-0.0316993157670269,0.1099059432714398,0.0848043402934912,0.0170566648746194,0.0018319065080504,,-0.0176943123306982,-0.2643112068109075,0.090209202316441,0.0250816155774313,0.042473940871075,-0.0184303389586614,0.0294355036956161,0.0116674857823589
2003-07-01,-0.0246121143961759,0.1109219626791314,,,,0.1311869145310433,,-0.0353843834370438,0.1364478572936117,0.0893556001800551,0.0546021078159415,-0.0573611057635423,0.0731330127815201,,0.1306262163696754,0.0856443092653078,0.1062842891890615,0.0095753248556906,0.1069949580506972,0.109814861749732,0.0907510800448417,0.0815564057649334
2003-08-01,0.023896858629354,0.0179109113424547,,,,-0.0220544336489685,,0.0427788724429341,-0.0135904978934764,0.113168663931419,0.0405875444280982,0.0438026353107886,-0.0130762128654046,,-0.0018293405321272,0.0687192343249217,0.0839133230250007,0.0415030309908792,-0.0280140667896793,0.0026631148831157,0.0678442745668552,0.0291579791775129
2003-09-01,-0.018051031148363,-0.0480507837904697,,,,-0.0593583908857263,,-0.0211606996711992,-0.0666817835286919,0.0983358546218002,0.0123778710203356,0.0489413796762198,-0.0297389956777188,,-0.0476790563485923,-0.2001032531309974,-0.0043394623873558,-0.1138033875575566,-0.0502298918647652,-0.022525749167667,-0.0605859348714086,-0.0368954786353252
2003-10-01,-0.0232183292744582,0.0068500592770209,,,,0.1469246778866624,,0.062928291861317,-0.0315369049493616,0.1575975195154005,0.1057175906108529,0.0006043107761482,0.1161495756490564,,0.1168986419680369,0.0866212763736206,0.1133103805036849,0.1782082072692831,0.0989246865359018,0.1314040363140398,0.2028200307868573,0.1045835009668559
2003-11-01,0.0537139112153324,0.054217840025654,,,,-0.0037214128957487,,-0.0252319954349856,0.0943014141559554,0.1163195717220488,0.0666338905759314,-0.0192166125744026,0.0311286726736731,,0.0383096513174343,0.0392757654203039,0.0949363554641973,0.0230765378295672,0.0141235498819602,-0.0336548245549621,0.0719586571863145,0.0036044157684425
2003-12-01,0.0573350807272766,0.097129003076045,,,,0.1017053408507695,,0.0429251015674151,0.1027498983905562,-0.0326902261776379,0.1309812644831507,0.0727430548261459,0.0623768474314239,,0.0983593533566372,0.311804219867948,0.0097158639372069,-0.0019623699054993,0.090681659041009,0.0688077950878534,0.1387624191767572,0.0673874720562497
2004-01-01,-0.0127603868486201,-0.0568578248170735,,,,0.0090997044089985,,-0.0073341274688375,0.0090658041882781,-0.1336331325434473,0.0017565061666313,0.0486265597136154,-0.075841273770129,,-0.020867729538804,0.1301268184396286,-0.154287851443324,0.0055204729194262,-0.0947948041182887,-0.0292076556250155,-0.0202026666996256,0.0027291098599423
2004-02-01,-0.0463430139764067,-0.0340328046692969,,,,0.0355926451427553,,0.0051394896839486,0.0598427344514155,0.14590034091413,0.0910734187515047,-0.0019112550479913,0.0253742835160383,,0.0650139546891954,-0.0008845846319303,0.0420694371002911,0.1106740243106253,0.0078686531834541,0.0366639901377311,0.0731250681539682,-0.0084211345207441
2004-03-01,0.0262023723940241,0.0382315273289803,,,,-0.076216029699715,,0.0437032733626723,0.0077620485160112,-0.0871606260060843,0.1339986297544236,-0.0302422867199527,0.0217873338126675,,-0.0615417322840766,0.2354568080064776,0.0706332644559889,-0.0228342767405387,-0.0066672509011731,0.0934903485964643,0.0216202865271692,0.002955446373425
2004-04-01,0.0085837436913914,-0.0062043276106151,,,,-0.0147558042910232,,0.0435521786164643,-0.0025806609126137,-0.2481400000949994,0.0016334077993806,0.0209066848193136,-0.0154747138214124,,-0.0651163855163255,-0.1289465522799132,-0.2205733885070239,-0.0344176591678659,0.0171758687350883,-0.0099373480132776,-0.0290706647943589,-0.0256204650783701
2004-05-01,-0.0161988483602177,0.0032070399802791,,,,0.0052771015279655,,0.0235461383210777,0.0848557496257584,0.0976918738995978,-0.0556097114558879,-0.0074761655010225,0.0119664858986621,,-0.0097583989989242,-0.0095923907334034,0.0599322768684384,0.1030851529604527,0.0082276991933062,0.032323458674604,0.0616261272703754,-0.0325304147186782
2004-06-01,0.0950574112197814,0.0484375547363207,,,,0.0198517485821401,,0.0382621987202841,-0.0023765941987609,-0.0143757948515636,0.0607260217868809,0.0387075294197253,0.0759792640167499,,0.0344228556830881,0.0735340708983281,-0.0242142783693574,0.1533042939522458,0.0440009226023552,0.0556730008493557,0.1118627234102682,0.0604669270019397
2004-07-01,-0.0272234713286621,-0.0134359047478183,,,,-0.0201024054660582,,-0.0385900213373593,-0.0341029470670045,0.0500103307609452,0.0192975465084362,-0.0232631692140434,-0.0115928486060566,,-0.0131700772584289,0.0184848151954928,0.0431722453324671,0.0859577467045685,-0.0583169308752313,-0.0285629331256069,0.1344478722843148,0.0014710456823396
2004-08-01,0.0768407580909864,0.0121004166550835,,,,0.0706460693852936,,-0.0191995279571581,0.0405712585905476,0.0767485395676728,0.050576442324878,0.0530295509508349,0.0282413128884783,,0.0279486673570094,0.1550921533528388,0.0924532160452553,-0.0662215530601881,0.0138142305693908,0.0225279350492485,-0.0433697471363128,0.0010494121769396
2004-09-01,0.0535607706438425,0.0374715404212667,,,,0.0538827982828479,,0.0495538288913631,0.0216845333246029,0.0735003411224753,0.0493770994351944,-0.0086015913714119,0.0518599096428038,,0.0062042913990891,0.0870636462310367,0.0253572174395377,0.154497334456652,0.0249496350173295,0.0624175362468698,0.2082370343983709,0.0665425438373265
2004-10-01,0.021427330539162,-0.0223140025978204,,,,-0.0053262804787098,,0.0738579697330485,-0.0016838146679247,-0.1116904879547661,-0.1022313650266124,0.0220073211634265,-0.0127150500414684,,0.0057268509760057,-0.145181977283018,0.0427792621517356,-0.0786391884045038,0.0395156785262899,-0.0286129084361321,-0.1512203504407723,-0.0232315022255249
2004-11-01,0.1055279120636567,0.0737452088345921,,,,0.1160507813993874,,0.0328375022233964,0.1358985005675361,0.0772779773611747,0.1222075658446133,0.0364591173643007,0.0620175896110481,,0.0986391244034573,0.1446067555646117,-0.0035838972809079,0.2252725096027672,0.0567138886933302,0.0430666890003745,0.1994925116191623,0.0407416328293337
