Date,A,AAL,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BF-B,BG,BIIB,BIO,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRK-B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DAY,DD,DE,DECK,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GDDY,GE,GEHC,GEN,GEV,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KMX,KO,KR,KVUE,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SOLV,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SW,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VICI,VLO,VLTO,VMC,VRSK,VRSN,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WST,WTW,WY,WYNN,XEL,XOM,XYL,YUM,ZBH,ZBRA,ZTS
1990-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-01,,,0.0,,,-1.3553085800345561,,,25.249576332673712,6.351389061701354,4.879015499445673,6.6862818956409384,11.355469954686232,,-1.2220111334775332,,-5.669506583438299,4.082193222378746,,3.333642026759171,,,,,,-4.695642313205238,,12.921173148000625,-6.124359907554862,20.69712838300812,,,,,,0.6711409071616733,0.0,1.6260555821345175,-2.993426230132371,,,,-0.7117440521026718,,,-6.22423088772209,,,-2.1232123659818636,,7.516232822991411,5.781957088882623,-2.851541542910056,4.628076524353218,11.82052903926607,11.97995668911031,3.8548733823841252,-3.6870156915616126,0.6655741337339127,,,12.32327029599708,6.14527865985419,,8.126296407876579,,,0.24067532171329745,,,4.167101618631994,,,,,2.830375202440925,8.399992555434615,4.8202215950538685,,9.05791208923475,,,,,-4.845238338594674,17.904816891296278,,,,,,1.6393557564318761,,,2.992747649305339,2.306525571295471,4.275102664196972,-0.9724549891994745,-7.933673889992156,,,-2.8760152175262688,-1.869213301215252,,-2.2388988592364796,,-18.232155679395458,2.481518095321071,,-2.8987536873252298,,-0.5263170044274644,,,,,,,,5.465908008709291,4.651993667809305,,,,,0.0,0.3731347612858184,,-0.27972259322188653,,,0.9737174545987018,7.152452041112946,,,,,,2.575288340010985,5.033243973963821,,,-1.7467779947134359,4.460426415767083,,,,2.4938984478397273,1.8433715816781413,,0.0,,15.201529632655934,,-3.0153038170687556,-3.2636929313022547,9.925495809534127,,0.9884759232541925,,,,1.2987195526811113,,-2.210034700066597,,,,0.6600696854599266,-4.106148679777393,,-3.6018474823393105,-4.130380614123575,,-2.754995176823063,,-6.609009019822995,0.47958802292098895,,,6.453844539420025,,17.36603732836219,,,10.536051565782635,,,0.0,16.508027244833922,,-2.3716742065760523,-4.040944555523655,,,-4.908961019652363,,,,-8.6731695824333,,-0.806460673917983,,7.302513501488981,,,-6.405205295401408,-2.2872574849608243,5.993234333335167,,,,,-0.3284062611701817,,,,13.353139262452258,6.3421816853805035,0.0,-0.6825819930096655,,12.369666784545757,6.155789299943336,,,,,3.255259172996801,,-3.4190942448327046,0.0,,6.624943367386289,-9.45261734921162,0.0,-0.978800587886923,,5.186346057224983,,,7.653980915814312,-5.556998167251963,,1.8809711057773757,,,0.0,0.0,,,,,,14.250006260728302,,14.51820098444979,22.91857738497522,,8.17894378046677,18.231836199009805,2.358599900587929,,-0.4866115398718434,-5.772745615956919,,-0.9708796903514973,,,,,-1.7094433359300067,-4.661040413786126,,,2.331933157354201,4.927104900678284,,-3.917414704392319,,4.746631671279886,,3.956562018489497,,,-4.454177562278718,-7.951204490071234,2.785695450296628,-4.21616628139662,19.004367582094677,,8.191651070144475,,,,,,,,3.580951814081406,-3.5091319811270063,,,,,-5.036298992198547,,,-6.16935690053399,,3.593200922606337,,,2.1190736728627,2.5277813015001653,18.235563461103478,-2.337337696029058,,7.095173597228439,,,-5.512504030361162,,6.500478945917037,,,6.538313864448096,12.260236218047764,-1.174186258153606,,,44.75766045585912,,,-6.551460711062656,-3.3648034118232757,0.48192128991890726,,2.090670980937704,11.668198464920694,-11.69213421219011,,,2.6937707117523257,,2.805789248373636,7.55075525081451,,-10.536051565782628,,,,,,1.7021687569430524,-2.1391189981317558,,3.9891482077392495,,,5.924278327278939,,,,-5.5569183492566925,11.122555539132831,3.944173205129662,1.3667638728663836,1.7241839605787137,-14.929606707503703,,-0.19550348358033506,2.827068647915758,5.310996455338805,7.637297878457396,,,,1.898791224469138,-2.429273223652142,10.880285984879917,,,0.6269613013595395,1.2158158466691034,,-31.12125698619751,,-7.165604901399944,,,,,,,,3.0771612061087765,13.868268345090847,,,-6.164416311120672,-5.167183670333797,,-3.1749354606798312,,2.4753650898972,0.6993035490970604,,,12.189057610303939,-0.38533341122026266,,0.2642009462838576,,0.7633682873278815,,-3.2944261950321385,,,-6.615867025107624,,,,1.423511582187191,,,,2.1202207650602904,-9.097144649286596,,-5.918887139033065,-6.280090123903036,3.4846763388500137,-0.6779686985378803,,,8.00476227521651,,-1.398624197473984,7.55075525081451,4.311015726339662,3.096222560396689,2.5318329652428027,5.6925823948676655,,,,,8.376988306545874,11.829969802902356,,,12.004796883960617,11.095700303400815,,5.46581839417994,7.28613482648717,9.097177820572679,,,-3.7179003241754014,0.0,,1.342208143668524,2.161350301784424,,,0.0,,,2.469270589537891,,1.7699577099400856,,,,,,9.418708915325256,-8.399340720687569,,,-1.8293189643087782,,8.2238098236972,-2.564243061333767,-1.7391742711869222,-6.213178110700616,8.701137698962969,-7.755824446960657,3.174834593052292,5.48087055334453,0.6968669316093435,,0.0,,-2.0339684237122673,0.0,,,,,
1990-03-01,,,16.87509378101938,,,2.502535597771679,,,22.808997524953533,1.5267237380214955,8.004273590422903,6.033182462739466,2.2347298691996618,,-0.41067819526533594,,-1.6807465841828109,-4.082193222378739,,1.6260520871780326,,,,,,9.180868696920388,,10.08046991219655,8.085206241961696,7.13085152286461,,,,,,0.3338888634911265,27.193323864659725,4.725284767854673,14.383733188779727,,,,2.817084971885912,,,0.45766670274118937,,,-12.316231595122368,,11.62597995610869,-13.835843337283851,3.252319170555993,-2.5446654845406496,10.569836626205603,29.170569110470947,1.6667036192144498,20.322802670076943,-13.471677850610295,,,13.534129958245384,-9.729887619407544,,7.51527223793447,,,2.3754063934578795,,,5.942348082405936,,,,,2.2989568751776837,6.424229939418005,1.1696048362953937,,0.8213598537388799,,,,,18.703854667209345,5.837205892623588,,,,,,6.3012734870095315,,,-0.49261839450976147,-0.32626529644780605,4.732065619007195,3.5203635192979696,-1.8519136077986287,,,-1.0666767804195192,-2.2901764286684454,,0.751885287966752,,18.232155679395458,1.9418114160753255,,1.2987195526811113,,8.105700941380833,,,,,,,,-3.978884216458203,-1.7192334577483137,,,,,4.5891993256655335,0.557104504945543,,0.0,,,1.919444583414618,3.136145603787763,,,,,,1.6805694599278265,1.4731066759248692,,,3.03711048154028,2.975433099825021,,,,-0.9901103059339003,0.45557802020348653,,3.015303817068746,,-13.720112151348502,,-2.584123118388733,-1.4320053774748558,5.3652713492320006,,-2.321829010200722,,,,2.861880530565266,,4.372281101383158,,,,-3.0052154717269106,-0.6006024060211922,,9.553254558137233,0.0,,2.7549951768230647,,-11.159105249009196,-6.421930070001071,,,2.6811227393761903,,16.034278112232098,,,10.885440491208207,,,5.849659188218599,-9.097162826861407,,8.434121744541791,1.0256401459653448,,,6.099451270284193,,,,0.668898815079671,,3.9687752480450005,,11.934675763256623,,,13.62029606396142,-7.193512996413019,3.537792214866614,,,,,-0.6600658602253997,,,,3.8001118178613837,1.386983381863092,1.9672689194854895,-2.0762060737997823,,14.058181821148258,-5.8915863406266356,,,,,5.2004875814765,,5.908874633513006,2.4292692569044485,,-8.468311678601752,9.059689535222665,0.0,1.9481134606636346,,2.142941833157949,,,5.129336045459056,7.4108101506094055,,3.6589433811925263,,,0.24721991312510191,7.117628276426305,,,,,,5.077232537342314,,8.419209122034802,6.979576813242449,,-0.5249273896548527,-11.778403403468182,4.55659688142373,,-9.190135870147913,0.20470785823959434,,-6.551459414734332,,,,,17.36634940508401,2.7452770993434603,,,5.853650245257287,-2.9270382300113225,,3.9174147043923107,,3.896618700030128,,14.051125753285646,,,6.802622085585649,-0.6920419616575193,0.5479465764625571,22.98203043200472,12.629411419220393,,6.524091051914469,,,,,,,,3.457132076783566,0.7905179507113247,,,,,2.0450857577155928,,,0.0,,3.4685557987890108,,,-8.23303197170002,1.5480188786562987,63.59712268121246,6.854232126071115,,-4.913268857764465,,,1.6319486780936914,,-0.3502646368389888,,,11.468349443212842,5.129328926517645,3.101028088087956,,,1.0256539293318256,,,5.077232537342314,-2.3077947282544726,-9.05139708610498,,-1.3889173964830728,17.716875974294748,-8.912776991067147,,,5.179145971408861,,-2.8057892483736366,17.852648582540308,,-5.715841383994864,,,,,,-1.27392492208697,1.6086137751624443,,-17.010660242006875,,,-3.146322633576527,,,,-5.884132532473778,4.851170002866439,-3.3711057342311723,-4.157642684574032,6.813780516721804,2.716974095536106,,5.889641123594182,-2.8270686479157554,1.709436751898781,9.798040836020382,,,,-0.628932890756399,-2.4897593289246553,15.26768402089578,,,6.6489741268833,1.2012209340498872,,-3.2260862218221433,,-7.718970844559177,,,,,,,,-5.448826754552847,6.94723285599417,,,2.8491955794306243,2.9854106808673664,,17.693191431741763,,11.315425484330317,4.096135763106541,,,10.863444333585823,8.861882595117915,,10.271850619498773,,1.134227594959386,,0.477334533671191,,,-0.23612761856798198,,,,6.166336710563812,,,,0.34904049397685677,9.097144649286596,,13.65755350057507,9.278173345096628,3.1463321295095756,-1.3698844358161915,,,-8.004762275216505,,16.81369218019982,3.5718082602079244,0.0,11.325603727480066,5.66958242682112,1.178791162280969,,,,,6.481775545366107,-2.0877585021555256,,,2.67873168761295,0.6826043092213929,,2.797385204240616,-2.185879381249907,2.857326498778933,,,-3.077165866675366,-5.715841383994864,,3.9221562166903325,-4.714680107753993,,,1.3072256103441873,,,-2.4692705895378886,,5.9592097202245595,,,,,,-11.918837626888646,4.885638027594067,,,4.5120247480006475,,16.90763300439339,-1.3072081567352776,-1.7699577099400974,1.273902577742971,40.546510810816436,3.9530814378345602,7.1263193416835975,0.664445369285663,0.0,,5.971923470162228,,-0.34305350967892484,-1.608613775162438,,,,,
1990-04-01,,,-2.1977465611957774,,,1.5094731990421681,,,0.655740054615904,-20.06706954621511,3.24352553309507,-5.784745866137198,-3.944173205129673,,-4.2022989774847925,,-6.115406274039304,-4.536865760070956,,-7.825219689974825,,,,,,-4.944969439810304,,-4.196419909903219,0.0,3.578911653890404,,,,,,-7.257068545155014,1.574849852916052,-8.004281499857994,-1.203388963062453,,,,-6.453852113757118,,,-7.095173597228449,,,5.202118574514771,,-2.8270487104766517,-1.9544596072970284,1.9802866649705055,-15.587046578989666,-4.031559057138085,-24.445237976297758,-2.087759756561308,-12.210249863482774,-7.688496497006736,,,-3.8714514086768412,-10.779652774269016,,-7.028653272817172,,,5.258353728206472,,,-8.004194542155009,,,,,4.445169717290949,-0.8928691413383233,3.4288815582343695,,0.4081638319648456,,,,,-7.320340402329493,-5.837205892623588,,,,,,5.927706243907667,,,-9.580411857158309,-7.109594106349635,-5.395037939581014,-4.173960617276521,-12.953362209984007,,,-0.2684565370668987,-9.724254755537883,,-3.428909791543945,,-11.778303565638351,-4.423329511396402,,-12.344419109112167,,-1.224005489450195,,,,,,1.0581465358127584,,-4.5289998322360105,-2.339299113082153,,-10.008345855698252,,,-1.8642350809279828,-2.4368591016957692,,-6.659476596044037,,,-6.276571683950307,2.8742495038534344,,,,,,19.61161695488593,-0.5640167444032415,,,-0.4282683302411004,-1.9737503776638774,,,,-2.010115441770452,-3.940255915270694,,-3.0153038170687556,,51.669074321838885,,-9.321812883210088,-9.051400754083186,7.197349962508924,,-3.7611270745783347,,,,-3.5091319811270063,,-7.205331764005754,,,,-7.384719195245619,-4.308358613631167,,-2.0202854061299864,-8.154986696410774,,-6.744128079553254,,-16.579227919704906,-4.167269640056808,,,-6.842600112959925,,7.146041905615038,,,-1.810004164361799,,,1.1299614894753884,-4.879011818872196,,-7.637293652287555,-13.840213865968353,,,-5.472489968924661,,,,-7.616136096556403,,-0.38986258974899674,,1.242251999855711,,,-1.5398094810630711,-3.6572294107208836,-0.2677459477899248,,,,,4.531513361442534,,,,-4.684290876007469,-5.959211035722161,-10.24787173988046,-5.018981456463605,,2.162255712746818,-2.9453307775874364,,,,12.5163142954006,-5.2004875814765,,-5.043088844867284,-1.6129381929883644,,-17.768112525370178,1.5625317903080815,0.0,0.32102265666191043,,2.673016050283196,,,9.530994279457369,-3.954735936902426,,-5.539914486969902,,,-1.9950785403155207,-5.491563782908669,,,,,,0.2472189145389073,,-5.0966443592027515,-10.03790048090015,,-4.576853300112981,11.778403403468179,0.8869237740779791,,0.0,0.4081628302570986,,8.004263584993767,,,,,6.995858860691047,0.0,,,1.9868203216725184,-4.0409538337876665,,1.2724254137508302,,-12.89922727515167,,-7.7860306099279075,,,2.294555734987032,-8.701144764822862,-1.0989121575595207,4.824660146657486,-12.629411419220391,,0.5249352892771826,,,,,,,,-4.467246016227206,-4.839654086185021,,,,,3.1875200778109014,,,0.0,,-6.453852113757118,,,-5.767358371464837,-2.488464896663279,-6.06203934176439,5.820941015341448,,-11.016821722592947,,,5.255145233191569,,-8.414460497660942,,,4.631566023023396,3.402969467760747,-0.9587800874615668,,,0.0,,,-6.387867287872378,-7.680541122374505,-12.30601381702909,,-7.249561995400261,1.4652273510915164,4.149960756484575,,,-5.179145971408859,,-0.8163373175183595,-2.697658769820208,,-26.82639865946794,,,,,,-13.720106893855347,-1.608613775162438,,-17.30927226628549,,,-1.8433771031099195,,,,-1.5266519249106203,-13.392957526777542,-2.8987536873252298,-7.338254593402399,5.627093425147027,-6.605160415206848,,4.155972970679471,3.5214655497789162,-4.329686465169077,-5.480823649499503,,,,-12.768999205591502,0.8368311125216412,-15.267684020895775,,,4.5722249338095144,-4.580956201122325,,7.878087785311438,,15.942760843302798,,,,,,,,-3.2523145123081543,-1.3512879449299469,,,10.14201784459033,8.455640200863106,,-29.068940801879954,,-4.009445816441133,-3.0562650410166694,,,-11.686350310689617,-1.065729331860283,,-4.629328397084475,,-1.5151920624123847,,-7.410795385514627,,,-1.1890746521521673,,,,-5.813602658766973,,,,-9.496180843692773,4.255994613165669,,2.1053409197832265,2.5001302205417186,-3.3749013988549597,24.362208265775052,,,15.415067982725835,,-16.813692180199823,-11.122563511022438,6.927409584641862,-1.8315418511057397,-20.945798624646457,0.7782311198967355,,,,,-19.834914807818365,-4.531519621204249,,,3.888178882593206,-4.641196874915565,,-6.40788566845224,5.899834076195576,0.0,,,-2.3716526617316043,-10.863384100279541,,9.76383148835326,-6.407882964161971,,,3.822106651788979,,,-6.010384097345146,,-1.6667052485211646,,,,,,7.320336088426653,-0.9314723805224818,,,-1.1834457647002796,,3.278982282299097,-4.94482402554817,-3.636764417087483,-9.278173345096622,-18.232155679395458,-7.23207564159585,4.9041931326643144,8.86656150131397,-0.6968669316093316,,-5.460413403485186,,-8.23362866606359,-2.185879381249907,,,,,
1990-05-01,,,4.651977673497589,,,11.486581154525545,,,-7.109570752531018,13.815058459028798,12.014433865612107,13.446164364432342,14.175894753209489,,-0.4301081899390585,,8.625996884297827,13.282789292248905,,3.9891329027302023,,,,,,31.71960046009805,,18.232155679395458,7.480164775397684,9.139684529295277,,,,,,11.81812743339066,4.580987130731735,1.6529411498687938,9.464963428670925,,,,1.4706175234200634,,,-6.584656579758651,,,7.542367107813387,,16.636452581227548,1.954459607297013,-3.5932248579588646,12.445423393866713,23.821930118040154,26.826500025046364,12.665124091996635,18.520346571945698,20.994211249659543,,,5.752384694402805,19.17618500340495,,12.74449465681203,,,8.738250540274825,,,-8.70104761471222,,,,,12.644115291168912,11.428908942594312,17.480276436144976,,8.769003327628141,,,,,15.776079205135805,19.319134311684294,,,,,,5.595843409714698,,,12.260237591592258,12.82543511152191,13.657551772920737,10.863384100279537,19.290307982309027,,,8.004270767353635,-0.42643987864575394,,-1.1696000970339615,,3.0771658666753687,7.733331381234848,,11.371964119912695,,5.9754930502015124,,,,,,4.125213022319678,,3.7883093935181362,8.503710948237178,,11.583157710651413,,,6.50424264140438,6.073623518783249,,4.106146395527563,,,0.8064546501577631,-1.3423046107122578,,,,,,14.03567967963343,15.479687078954111,,,5.021979836179423,7.363312803729261,,,,7.808842714400704,4.16726896439172,,6.899287148695142,,15.415113873810233,,13.424952550996347,-1.5915455305899568,11.159106540846238,,6.0829560847790445,,,,7.804270700686941,,8.796877294595722,,,,9.398185579201266,-1.9048194970694474,,10.739935483962485,4.473589384139152,,1.7291497110061043,,7.878087519628105,6.187540371808745,,,4.4328419874852445,,5.587975684118261,,,-16.871590473817598,,,6.524091051914469,0.0,,0.0,14.85545911212118,,,1.242251999855711,,,,2.135312447056906,,7.341019738580434,,15.942773692810217,,,10.62221639050391,8.772746860977694,6.487366488756995,,,,,4.637619691150762,,,,4.853638926640771,14.407500816384426,20.132449302274093,5.018981456463599,,25.989310289197746,0.542010882137473,,,,11.12256351102244,3.839922968461195,,9.321811366697453,12.945806723688676,,8.51578103237153,8.183001824763211,0.0,14.310084364067324,,9.614391485342681,,,8.701158181287479,13.300052286948794,,20.009547212220166,,,5.631841804749225,6.63009607135289,,,,,,8.061234596863219,,26.286690333205698,10.037900480900158,,16.003658707317655,15.414839781825455,12.04774647206704,,15.796307216301372,6.122343916474876,,0.9569565933906115,,,,,24.981179839637107,9.055118585572403,,,16.856618172546924,17.887921260298178,,3.1676890637509634,,-2.941373541197932,15.575451789590245,12.540128802516753,,,16.836193924179913,6.949783677556532,-2.2347298691996658,31.449365283972032,25.344921368265954,,7.560322665719234,,,,,,,,1.5113702596386862,13.507978003065215,,,,,16.584668301150916,,,7.020425867324856,,11.980119981262058,,,16.233333115129646,4.012885000255392,0.0,0.2971793028310114,,5.8496206681608625,,,12.194580049155137,,2.6366877582939363,,,23.001594509314906,20.89163866076701,1.1494350025371336,,,9.716374665154218,,,-10.859058747221928,6.111881505604553,8.552217716054445,,0.7490706047950869,13.262205505456548,15.066034017944721,,,9.198236436482478,,4.016616433532833,12.297795794825953,,-26.2364264467491,,,,,,4.785619204614341,7.294899964616748,,21.840811354824112,,,2.298955021285341,,,,-3.12538446704063,5.574195299779106,7.368771579115912,8.27722862838629,10.893898206976308,14.910333537566595,,15.692810870524534,13.266593970880422,11.285449530957868,-1.4184634991956413,,,,1.7762456339840467,-0.8368311125216493,27.731928541623436,,,10.59190188837375,5.7679092558171465,,-1.526747213078842,,17.351094758004265,,,,,,,,7.940690376092105,10.943357846118417,,,10.586800107851221,3.9740607467723432,,4.706747704820182,,6.382788221110397,8.902085089676097,,,4.049008311027153,7.56372041626873,,15.23678303623281,,10.84093044907113,,2.531778076515852,,,4.673747785168985,,,,10.992753571607453,,,,4.860769906537679,-4.255994613165665,,10.848064299406987,12.37096543260229,6.639611919798585,10.265415406008337,,,35.66749439387324,,13.176927763112337,3.846628082779614,9.02868492652216,11.180907233251107,13.595614281132761,4.915914425705916,,,,,14.24203400417687,2.829350864261178,,,13.828707633478126,10.583533606538968,,21.130909366720697,2.0619287202735608,30.166842188278764,,,1.5873349156290164,21.985947611301988,,34.14412367853362,4.493109944137188,,,2.469273034588927,,,15.541405239352363,,1.390840897045615,,,,,,3.468550204876839,10.883039631594162,,,10.714463745132774,,7.2570692834835375,4.063764433170918,-5.715841383994864,21.75725062647544,0.0,6.453851317280061,12.753107722349755,3.571857962082191,7.410797215372184,,11.095707058598355,,6.849523524876436,5.899834076195576,,,,,
