Date,Healthcare,Industrials,Technology,Consumer Cyclical,Financial Services,Consumer Defensive,Utilities,Basic Materials,Real Estate,Energy,Communication Services
2000-06-01,0.11034967059577885,-0.05809893761025601,0.06902071642642238,-0.05293787702926306,-0.035671701850366284,-0.01234254546626781,-0.05676399520408423,-0.08856412408998354,0.03677007603947208,-0.06029981018305195,0.059503173905864966
2000-07-01,-0.0036452421094225764,0.051138301383511726,-0.060790407395258685,0.0012004095916740916,0.08798614251711483,-0.02815120896155584,0.06483094536988618,0.014338546818946748,0.07921745967225513,-0.047454909297860504,-0.046048916319283935
2000-08-01,0.09477613203858429,0.019343158738895184,0.11899286951130268,0.06451712816491904,0.08903000009451995,-0.022593889039060476,0.10289137439008317,0.02990754428752071,-0.04535729434672743,0.132055629499147,0.06708315078852509
2000-09-01,0.032070358248930446,-0.0517609009804882,-0.17873768714779614,-0.01867922074650762,0.05217223156789495,0.045607388093681006,0.08254181670204754,-0.11387545899700957,0.023202900859397236,0.025590258024194044,-0.017870092163899308
2000-10-01,0.023173776982470116,0.07191586050497561,-0.06320572547042776,0.011020054639764623,0.016794414918291676,0.07309986440317999,-0.01444321441024219,0.04601777452877378,-0.018156806825593137,-0.06654833815556843,0.07018524861305411
2000-11-01,-0.00796302221625158,0.019110715016848637,-0.2135889761641555,-0.07226460772959827,-0.05876217719500957,0.047171565663706484,0.050636615029827234,-0.010986146670526924,-0.07569091058335914,-0.03720634062141401,-0.15396689204656125
2000-12-01,0.07446444979262778,0.03912647726144175,-0.042683427690214416,0.07281431867877454,0.09850188053871886,0.03111760006125914,0.025920077166379327,0.12094216608504181,0.07868686235121804,0.1633276882534343,0.052791089898916004
2001-01-01,-0.0524157982433571,0.01719855841810755,0.16570700828810997,0.07329747152874294,-0.034880162935779696,-0.013184480177291062,-0.1143286433504951,0.004697120372204004,0.0406346974491764,-0.05843459299903531,0.044346240369959114
2001-02-01,-0.03642366768079195,-0.016387025714186314,-0.2550308339477006,-0.03443809837774585,-0.043131338610605655,-0.015508812164919493,0.05227497522060834,0.026795285204624902,-0.05750962434557724,-0.010077330510739167,0.00027893705604755466
2001-03-01,-0.10239069589568615,-0.04784668949158227,-0.08291694159575055,-0.013292317601532587,-0.041902410868116455,-0.04222903673609446,-0.012286985886657489,-0.03759556771810935,-0.10039115095485326,-0.0037634067618112685,-0.005550951573496827
2001-04-01,0.09852984819333307,0.07853684720802323,0.1705015867952542,0.11172705303698155,0.045107026392843544,-0.017581783667668542,0.025263956150915687,0.0587393971255161,0.09404273425112028,0.1181561737426267,0.027353684787790104
2001-05-01,0.03397170979049764,0.05321204939303294,-0.0012843560569744126,0.03637407928668904,0.04232855119909146,0.042633426958452486,0.018298249070969518,0.04374302917242165,-0.021852259575569917,-0.012777708465425272,0.06942638653567153
2001-06-01,0.0003817509109302331,-0.03952972344067405,0.023648911350262713,0.03070348763083903,-0.01721514003770664,-0.014481006000231628,-0.0430068517074162,-0.062145350930931764,0.03298195172775543,-0.13825523754550292,-0.05346295913277683
2001-07-01,-0.012036249893789206,0.003526803433262182,-0.05405150187168598,0.059683935924785804,-0.009292260671780515,0.03317109270738057,-0.0434590810875017,-0.012523202298040515,-0.02338944751081418,0.004597780967329729,-0.011839972325227521
2001-08-01,0.002681837078512459,-0.024124485457099408,-0.08622758237058276,-0.05536929025343077,-0.05392459510646599,0.0040586768134604065,0.007368959618142563,0.005938033514251504,-0.030140823449317233,-0.056468094539248455,-0.07951450207440179
2001-09-01,-0.09653127349306959,-0.13802693125319956,-0.2789358137232281,-0.18661741066877932,-0.03231226545775411,-0.03720653306539062,-0.09489891321459253,-0.11458184401884945,-0.07906251349021372,-0.1189666769991312,-0.2136217678622748
2001-10-01,0.05169117167818398,0.034627191357017154,0.1733284468940407,0.09049298219814957,-0.010680493836820175,0.016840132471567126,0.010246725897178177,0.03120799851805623,-0.024910848221075463,0.07905123524563751,0.08815503984285845
2001-11-01,0.06031457296157177,0.09237915197597084,0.14335315458692915,0.11858842552790286,0.0700286307570227,0.04871807919509171,-0.005752346947438435,0.08978002878010727,0.08317835494822846,-0.04820194078113453,0.09020361942717699
2001-12-01,0.011569644084426827,0.0531712040697791,0.038619528954694456,0.07768317108567173,0.029978448375190033,0.01988759904496067,0.039312162893404334,0.03175678168718758,0.04169147954741262,0.0448072796300173,0.045064377007491496
2002-01-01,-0.027052633192809688,0.024263752811787585,-0.010539164830465474,0.06039621183201685,0.002868300781984565,0.018091012492106734,-0.02073425903836774,-0.007751252969121395,-0.05860352163287936,-0.05161981087195108,-0.004606774757515874
2002-02-01,-0.005574589215079519,0.02565569428562117,-0.08762225248881517,0.007873397082498656,0.0008231926621723397,0.023985031592769615,-0.0457547771821363,0.02977499005825565,-0.06901716680390353,0.03649476956784531,0.015322074680122536
2002-03-01,0.0427234754999575,0.042291771351404286,0.10302109641857946,0.03926615718391868,0.048683047363795404,0.01888663155747238,0.09159591483699304,0.08056868520756956,0.06827511985247092,0.10974472601197582,0.050047042742999585
2002-04-01,-0.03416763204881836,-0.02486926227743987,-0.14551290367208033,0.0270337897528376,-0.0072149701208372,0.011269742695127462,-0.001963509060062863,-0.03626815779453095,-0.025603668869570082,-0.02722273989521684,-0.06038727510194305
2002-05-01,-0.015677461871732804,-0.015946483738614858,-0.04973107118103974,-0.01627541203188841,-0.00861184489717316,0.013889300048701893,-0.05120146332742349,0.051814756090394334,-0.06502453283750365,-0.03176726491852731,0.03513393367727645
2002-06-01,-0.06395249364005735,-0.04662374324817417,-0.16434494363726493,-0.05202906641232118,-0.05607952757164269,-0.04127763117217945,-0.0788660235871888,-0.04626038769589651,-0.00861674325832958,-0.07464164245783135,-0.19591238790221338
2002-07-01,-0.07070662905137622,-0.14083329868326377,-0.1317721938644424,-0.10660767720889236,-0.08673662292907207,-0.06604238542348406,-0.1937688505240546,-0.08610404731095714,-0.04034704052030168,-0.16343556821108973,-0.06776913422681982
2002-08-01,0.0007394955912122917,0.009273421835846419,-0.0028835176980190357,0.002814278680119578,0.008980679043877357,0.008610820578141793,0.05499072509090057,0.012326887806009067,-0.03094429553187341,0.043035513208138435,0.0009330613941659433
2002-09-01,-0.030165268506333505,-0.09195215836709844,-0.17113117712220696,-0.06689022326568704,-0.09081575925899436,-0.05462437505522412,-0.11026726199718405,-0.11317370938277375,-0.07455995552444152,-0.07448771546854908,-0.09437691773185714
2002-10-01,0.01818947569212136,0.044089759752772885,0.15506275571394448,0.03749002734526276,0.03941755876256649,0.0400175190121159,-0.010733521362328335,0.015150427250811234,-0.06850478826785421,0.00536693981730909,0.056890481399080386
2002-11-01,0.025562851333556336,0.08368738188979961,0.22981738528653942,0.06718798167141826,0.05610882206548653,-0.008141175644952297,0.042493209424081115,0.08072878696442874,0.12632308318138902,0.04741718720475139,0.12430646927101711
2002-12-01,-0.0339433038067612,-0.023222740769001618,-0.17426593695473816,-0.07530271191383159,-0.04648308602391609,-0.020098789170893347,0.042957135544632256,-0.03410580645822917,-0.06513798546398872,0.011051640223475672,-0.1161090107201398
2003-01-01,-0.0252475523651353,-0.06212535377435951,-0.02031032544019879,-0.012000171372867326,-0.03211315873556103,-0.02838115063669389,-0.049405927034486284,-0.048365507018218096,-0.009508198668388897,-0.018901735725984126,-0.0004884868988253036
2003-02-01,-0.029570889280320596,-0.039253694444712904,0.03147350110420219,-0.010483688830631582,-0.033304280925792754,-0.04193391378490483,-0.05154490299399478,-0.061694814860492476,0.01318090359223643,0.04537598776798953,-0.023868347833476623
2003-03-01,0.012432605023739137,0.0017139475243008087,-0.010331442122841601,0.04306061100016068,0.005459451973749492,-0.0011792134262232378,0.05354424243293927,-0.007227880422817854,0.049911144495707105,0.01798882019475876,0.037728878517752806
2003-04-01,0.0564246226634568,0.10122581378000933,0.09786607695872081,0.11505391410122882,0.0987995278424452,0.06797524415799462,0.0896294096616853,0.060202004961302284,0.06750885837762427,0.009858346365851213,0.09897167837119747
2003-05-01,0.11359544315858386,0.060850358458149886,0.15758653102750933,0.07466527076264423,0.06317330803877626,0.06045477282783834,0.10780783202055477,0.05763074222024017,0.12184857224272265,0.10129890820428816,0.08917473367729276
2003-06-01,0.031143196731539653,0.012727750140816934,-0.010689904929629854,0.021468331808906334,0.014047686781435736,0.012612943454508155,-0.0004372039305331271,0.00012235860519297653,0.010482857735948148,-0.003384776575232198,0.03994196275662492
2003-07-01,0.0281052878531138,0.07324392818970407,0.06915399292806038,0.06229281318681572,0.02547616409650487,-0.0011839759459905046,-0.046074734924449565,0.07056101746908712,0.09555813896248,-0.05057688088769132,0.008187900221141685
2003-08-01,7.414748316081145e-07,0.060951397670250027,0.10115728779656837,0.0643074275186377,-0.006549144532094207,0.014715582682086056,0.014573950175676934,0.029257758313157516,0.011263991552564816,0.07871787246211213,0.036415029295136285
2003-09-01,-0.007022059217980015,-0.052555294076991735,-0.027585403593316196,-0.02766979018830369,0.004253961705268301,0.008507231962576153,0.043107917385619726,-0.03644404666749894,0.0023387707944341404,-0.012844503178944594,-0.01708435211707494
2003-10-01,0.03960005130163755,0.09871698307097675,0.12162451529480757,0.10255431278243528,0.05967688567606684,0.04400085657772049,0.029209538655317953,0.09263456188652466,0.05196949524132711,0.01407065441286379,0.13373746994695218
2003-11-01,0.024201220216436507,0.02913290837252702,0.04472259407040668,0.02461263970114209,-0.0014831259166752074,0.02809733834009566,0.005540717798915669,0.03645737575157152,0.045274936762680316,-0.0030616407710881625,-0.07173442666218587
2003-12-01,0.03993946183599498,0.04879210811939536,0.007931062963186426,0.009416118249868318,0.04440506104866072,0.014765868764225214,0.04833219224765564,0.08345951634078279,0.024967395953358854,0.11061533615653461,0.04935761173843235
2004-01-01,0.05197630022525515,-0.003446762107989255,0.035626201191514786,0.0159279663043637,0.033316645500652095,0.01548592927394617,0.013396169317837029,-0.023462498657449718,0.049610903487659126,0.0350142144090832,0.0327754924569961
2004-02-01,0.01100777878082975,0.005340035664457208,-0.00851661085477209,0.06421379401033447,0.031130615678794556,0.06252161030082483,0.008949636242301138,0.03569089689345226,0.007338027761561386,0.03343884446472296,-0.0005748631395873907
2004-03-01,-0.012875540768625435,0.01867473696649347,-0.008343902450806889,0.0016728461301977375,-0.013120523987418616,0.009183200054043673,0.010393750457040291,0.02418700804569201,0.03972559291696666,0.0043616798387251,0.0012095400321008303
2004-04-01,0.016859578112490052,0.006028595405978416,-0.08677205281803992,-0.015366912362472614,-0.03286977147504753,0.012076854745345665,-0.04311483778547053,-0.041705063907421236,-0.1074944332259733,0.02681176795478602,-0.055541935711318234
2004-05-01,0.01333273245388318,0.017408553361101725,0.07005696315843551,-3.869363729424672e-05,0.012591210487981935,0.011523894105747848,0.008692020080062765,0.021210186732493166,0.0539452453874772,0.006087779427366082,0.0022347686852345018
2004-06-01,0.024791050263507305,0.06711241475550797,0.028495249822565846,0.01997433977955657,0.006482295967307039,0.012093243200434645,0.020069282700244922,0.05113646208586949,0.035291355006872374,0.07777359866647837,0.017622937447892468
2004-07-01,-0.08363337448769448,-0.03552641378029964,-0.09272979821261446,-0.039951191244439535,-0.04075122446031971,-0.04788933584377629,0.012977621676034414,0.004969464320134949,0.004756193601987476,0.028453214767865744,-0.08676580993913437
2004-08-01,0.006896268558388062,-0.021214733024049453,-0.04710065617932539,-0.0020064469144647555,0.02243466898474138,0.005241572094401751,0.028361613419107607,0.03487347852063532,0.04848904821540561,-0.030412565641501483,-0.07271053706726016
2004-09-01,0.02062462776836795,0.033282994352021096,0.07306826990103654,0.054419434692994165,0.020452984135164307,-0.016826971145266365,-0.006430576904529944,0.059856380554070415,0.020150572802003313,0.09902096798941722,0.006893135956152973
2004-10-01,-0.00673577086489313,0.03744950023666718,0.05699111490622429,0.036003473646795764,-0.004120073803862768,0.02780691769958973,0.031775816065093145,-0.02809014790985795,0.04937683357287303,0.0004122706053007239,0.01860614529785036
2004-11-01,0.059160900080448615,0.06553209782334929,0.05590382795592494,0.050555887625117375,0.04418575406049194,0.055909381052755364,0.03819414447180032,0.09217478645304913,0.041352204019946395,0.08558763761009033,0.05302942321468058
2004-12-01,0.047590442274284446,0.03712853595013019,0.04015662372773959,0.0689802647600606,0.05176847340615279,0.051762818315834416,0.02916600017470342,-0.003402369281146303,0.042900170795676235,-0.03503830470267099,0.06696017153071862
2005-01-01,-0.00694801281291234,-0.04911129774616394,-0.07407768193272389,-0.042656507755637396,-0.034334476729364946,0.0021825110839379797,0.008808402805927026,-0.014871057722382019,-0.07613288785613544,0.03329496473174548,-0.03318275002519759
2005-02-01,0.009815872369082887,0.01536224964684353,0.031243471194800133,0.022516072354453305,0.005803180244118078,0.0025808048461220985,0.020343223807551325,0.054277829735667554,0.015211576984108707,0.14662139448903172,-0.005402598159918667
2005-03-01,-0.039801201671266294,-0.010549725899651047,-0.015794294363804768,-0.019141328587385698,-0.025289449518565297,0.0059519936233207275,0.0010213715748674267,-0.020922685686386618,-0.015306995709431968,-0.014367368853635543,-0.022703557514459384
2005-04-01,0.020617190749046985,-0.0525406162373762,-0.062211289854858146,-0.08219679384779922,-0.006003462227673743,-0.03195724659265297,0.01243458620114499,-0.08992797624205456,0.03357255008270828,-0.05559871467868499,0.0020478864651841456
2005-05-01,0.0412892687723588,0.042478603614333595,0.10793779671001576,0.062373324369583434,0.03314780112371719,0.03416215103734751,0.019304634200954535,0.02882198477154642,0.04700078443116455,0.036675095540867224,0.0542604348265971
2005-06-01,0.01578665287049074,-0.012379223428591445,-0.009430419280203507,0.02124413986556264,0.025231127416861215,-0.007289797835320722,0.05043979540809477,0.012014598969028675,0.06608275702855186,0.08542099019333854,0.005393004014063111
2005-07-01,0.029941427387930878,0.055033927817890876,0.06431032771606904,0.0775511536756185,0.039235138421516436,0.020397208458661806,0.020553127889133115,0.0675976711875111,0.07539550143845951,0.08314779835120753,0.02884408180119717
2005-08-01,0.007884903900400619,-0.017130967028906482,-0.010787156671205127,-0.0632899007758353,-0.011585410171727316,-0.013883817602694751,0.001470372257704471,-0.031130612466275402,-0.034219087247502104,0.06181982215496092,-0.022396539746604396
2005-09-01,-0.008998232167700055,0.018154970451044555,0.02503967099478221,-0.026063057714101442,0.03051005513634228,-0.0073670190950794094,0.022113756025640727,0.016028776687767077,0.011085102933549884,0.06670272957832886,0.007912082571619475
2005-10-01,-0.02273746425850358,-6.098133417683731e-06,-0.013330933066676272,-0.025082777368749698,0.03447747526067443,-0.01122250066949154,-0.0626155720909344,-0.022920640048460592,-0.02277596899381352,-0.09658752958849769,-0.00981293455034464
2005-11-01,0.04557978172995067,0.06840554687137046,0.06669490994094351,0.08643801099350204,0.05163733138808912,0.018544645816577925,-0.00418234815557213,0.03317688855485742,0.06021354938151578,-0.0065536384190073285,0.009731726927389078
2005-12-01,0.02183813388694574,0.0018885145965884165,0.0035629444351360333,-0.0029093445678288125,-0.006897610393734079,0.004706051173568751,0.005215193905562505,0.024151981678687987,-0.004405823357437284,0.01799923478251543,-0.016365323576189608
2006-01-01,0.047994182805852,0.0490065638659164,0.0787023577451647,0.038861296886720124,0.021999499527816997,0.010485124014132017,0.019271671330474933,0.0784992409989894,0.0833544111418044,0.14135957282874467,0.021380303481166246
2006-02-01,0.011548323419044852,0.03579054580852395,-0.0038434668796266808,-0.0005160382518074377,0.026928662015233095,0.010272888968071348,0.0010007387751681622,0.0020063948305377895,0.02621518293927409,-0.0960719861896441,-0.012283983889344504
2006-03-01,0.025416511232004654,0.044081658416300025,0.034384130195373674,0.023642933190154036,0.006693749733626415,0.023925720456066023,-0.03942269575762593,0.046406054916922033,0.05239021575588683,0.03973903669855071,0.03049976323059563
2006-04-01,-0.03569238359633259,0.013903356433358978,0.008030341391882771,-0.014623439489413984,0.03117929798876849,0.00915280753911559,0.011080344257926747,0.03635159208741379,-0.018138820584099026,0.04616694203978876,0.015509153804963325
2006-05-01,-0.037859040717677137,-0.03087037880019191,-0.08789382273801963,-0.05736599510674171,-0.04788198224170095,0.03367295786362317,0.008747323657805981,-0.04320963927744492,-0.047549394325854345,-0.03364003530926793,-0.028742829072724435
2006-06-01,-0.00684124105544763,0.010840214023273499,-0.02022686751098238,-0.0056594453570464965,-0.005234666382518584,-0.0017523090727013103,0.014995600953327621,-5.8191930756101355e-05,0.035081640387638065,0.03521138412093619,-0.023719247225643978
2006-07-01,0.002392555540980055,-0.07985442683987966,-0.032653018872369995,-0.055819900025483656,0.01388869431259949,0.0008262802764770079,0.05203405841038237,-0.025210192214978923,0.015076050273444538,0.04045780686033029,-0.024610102773631366
2006-08-01,0.037604611444985864,-0.009387291883807068,0.0626887190242709,0.043004534725399356,0.011477390532185515,0.013599025285716807,0.022437269831878746,0.026876290167932516,0.049970612501483075,-0.057620830423396996,0.04499167178062385
2006-09-01,0.014360491063929698,0.026717838020048932,0.04455896004261436,0.05371870917576123,0.04566744039293519,0.02629230339759586,-0.01868118890040716,0.00042245302425955854,0.008453177828364465,-0.04470713660826073,0.05515111766159153
2006-10-01,0.030643758729338912,0.03971122472229725,0.035457262537811035,0.05918014563997724,0.027851951454011425,0.011923415227937844,0.06197168288339473,0.08873223128933351,0.056606405977927966,0.05160368467069555,0.05700097168815136
2006-11-01,0.014335685451697314,0.023178497333988385,0.04208678040558551,0.03828441957648112,0.01662725903522964,-0.0027414257619403685,0.041868493940692975,0.046065863749700585,0.041260216974232516,0.08450872932528156,0.049402864492493904
2006-12-01,0.00293028759019664,-0.011595168617164744,-0.01370878493350799,0.008881064607577333,0.021670144903187704,0.015232704000210772,0.004539467970909995,0.012430967972528042,-0.01298783720764033,-0.034826908733905274,0.01025072188102294
2007-01-01,0.04176093925245214,0.04284452498677033,0.008007137228221821,0.04463007738030009,0.012885557502526387,0.022102778495775587,-0.003277693287046219,0.05548397663886879,0.07555081804562543,0.011291647724723334,0.023301128316458586
2007-02-01,-0.02135928242795755,-0.0033674226692073984,0.009346683556050674,-0.01079175583266254,-0.016312574420734437,-0.002294068951159159,0.03451603595528152,0.032142077228687914,-0.034703077266117446,-0.014473989854308464,-0.03341924639525239
2007-03-01,0.008169618750636157,-0.007417498963143387,-0.01155511211962852,-0.00387356071202793,-0.005866753452604155,0.021311418410018504,0.039779145351001924,0.03702395878357615,-0.02257318500145786,0.05930304053586166,0.023459546486877075
2007-04-01,0.0416662795771836,0.04655266907310537,0.05112020581249694,0.03473982878778885,0.03194340369249687,0.01110837848230758,0.030676860637486432,0.027912939699934025,0.0035552763847976477,0.05341838415054664,0.00800700401302446
2007-05-01,0.016925935889157223,0.057850208062573155,0.03884937358640463,0.03066043896540136,0.03740653565215918,0.01285197264381159,-0.003929267363770401,0.048873246755637687,0.013600196913210431,0.07340094417956033,0.02642492409211902
2007-06-01,-0.02539109098035172,-0.0008628334156657987,0.009649348853492508,-0.01867462675307146,-0.02251993247226714,-0.0023338605493545004,-0.06977338364915171,0.012955578844463425,-0.08519678709490547,-0.004401140718017617,-0.020205907932102658
2007-07-01,-0.020291188440632345,-0.016756385664485726,-0.01656030313950022,-0.0459320432820821,-0.06532475077023935,-0.04168167177035484,-0.047452902297514275,-0.0105854173743983,-0.07637940004292358,-0.012671671966322169,-0.04592518159335752
2007-08-01,0.033847000078050735,0.0006227810172246309,0.02597149886432817,0.017404293230113832,-0.003765558275647741,0.023728706044800138,0.01957618032816735,0.002791764690327624,0.06135774222533853,-0.0052741747609231625,-0.012396838876974308
2007-09-01,0.04360531500435633,0.00787154932017745,0.039384018145090766,0.014502017223614955,0.030257677296568683,0.027943818132026975,0.029207222218678146,0.07882715919549577,0.04123412333038029,0.07344588464645412,0.03792779277644264
2007-10-01,0.015148356865296083,0.005936276503130537,0.022625811192515874,0.027957323512721077,0.025535001053081225,0.012237925826132074,0.05517516713747207,0.053659169801894314,0.028838703943395456,0.05042990988192209,0.01691453068298163
2007-11-01,-0.008858371440862642,-0.05056014565706552,-0.07701508113470808,-0.06864131450454268,-0.04507510987578386,-0.013635081756189962,-0.0012448038823390294,-0.031917614740949785,-0.06641057353831968,-0.060718827246440406,-0.11801773677371004
2007-12-01,-0.00958745679840745,-0.015414699286453564,-0.006463576670380222,-0.033487568627173045,-0.02891371173355567,-0.011776780033928423,-0.004098894593702372,0.02329282085528379,-0.0427654897311668,0.0777404140245746,0.023347990953671547
2008-01-01,-0.06339512420535784,-0.043919318399936,-0.1219685192395208,-0.02075125828524972,-0.036381452673548295,-0.0602846741857522,-0.07409946700671884,-0.054262361434149496,-0.046286356494948076,-0.10779709248994836,-0.0909329024823949
2008-02-01,-0.03812566963030117,-0.03726472716172288,-0.011554984922299375,-0.07202675017679269,-0.08906628798902615,0.00726258829366565,-0.06012554701670752,0.01835832567180078,-0.024803428588860362,0.10637668795995411,0.0016090462672294138
2008-03-01,-0.05388760322283058,-0.0027776855013242037,-0.02978222883435133,0.01832315340836216,-0.008271614155062338,-0.030571193730283094,-0.0037803426092363848,-0.024931711977912364,0.0498588593245832,-0.034097337477050245,0.006344666895942133
2008-04-01,0.04712043455902384,0.04978789951846582,0.08667816468692004,0.039227618925006785,0.052195168018304684,0.020732487703449088,0.05611970704983812,0.08786204319992887,0.06856138025073227,0.10407508922448157,0.06425307050903911
2008-05-01,0.029814599442498042,0.014234961025730781,0.07701451036976725,-0.0077754539012162855,-0.018250895468598625,0.022530438486813253,0.021818079409495757,0.04292021331098086,0.004999593543492322,0.04965044362836662,0.037470863727632184
2008-06-01,-0.0759849429036574,-0.13201575078621552,-0.09881898469975052,-0.1618192552929901,-0.16248638926383047,-0.08949903437010882,-0.025850854364342094,-0.04010333527864436,-0.10447787378909225,0.009923102742810717,-0.1431174900719547
2008-07-01,0.058287752209193355,0.03802490289234179,-0.046197127306813766,0.014257845431886395,0.04258744935434118,0.0197668458000708,-0.04986625281638754,-0.04843723584310306,0.03893348514662053,-0.1768213900766369,-0.029348694720638002
2008-08-01,0.02648641924849562,0.03718045744538639,0.027053085048458023,0.05071688741882316,0.023681524465586842,0.031410666604153654,0.012172390414377631,-0.019713505121762807,0.00911529100383255,-0.005987394510510686,0.05066056711260378
2008-09-01,-0.08062514395487345,-0.12534380947665633,-0.15916748239868128,-0.07619500752023214,-0.0827228870393477,-0.020677492844443986,-0.09538970116253984,-0.20580635245786558,-0.02139155415323843,-0.17466224603016148,-0.13836522798192868
2008-10-01,-0.238162550612286,-0.19912487148897026,-0.24034475919324327,-0.28989586578009163,-0.24770535089320553,-0.14857853119647824,-0.12807375083927755,-0.2872034946349237,-0.30501759570814363,-0.24440862068442543,-0.2122616991064544
2008-11-01,-0.11326193552893113,-0.09225507069541543,-0.15434690867423095,-0.1683390645318116,-0.12471150006623188,-0.04444556664083846,0.02554903189829431,-0.10582416465253937,-0.2345175549859297,-0.04626460924913315,-0.11836468623127652
2008-12-01,0.06622676342981546,0.03793774957756521,0.04643365374008936,0.09016703506814985,0.027682524131694135,0.030947731430425725,-0.02460917214755,0.0499900879422877,0.10514915542531968,-0.03798363190278382,-0.0010455625249859806
2009-01-01,-0.007713635561061229,-0.12355479045337799,-0.05511464403029584,-0.14604716036877533,-0.2578694532690296,-0.05480675966939367,0.0016886947031394084,-0.0898115133384528,-0.1525045024763433,-0.009834324078969602,-0.07539971022995676
2009-02-01,-0.10982761254579375,-0.17306709762851288,-0.053097455117002874,-0.08309389093367223,-0.18917292910691866,-0.07700019515756341,-0.14504893836892696,-0.08702743708555502,-0.20981042093243646,-0.17605475090626366,-0.06391401842201608
2009-03-01,0.04204094025328488,0.06400486253463313,0.13682978342491567,0.13970478799745134,0.16697153547204877,0.03938444790103925,0.022800308663779724,0.13748784065961295,0.07102500938669506,0.03654703049310467,0.04888839000826691
2009-04-01,0.07357422993410687,0.18105282890036178,0.15941236724124122,0.26379025046951865,0.17400360058168696,0.03904906793496552,0.008206865518379809,0.15690616408277377,0.23653285349354577,0.11956591997334168,0.17575299373527464
2009-05-01,0.05235640517479801,-0.004436035645281365,0.02992011866708059,-0.018670039531123856,0.0843189762373091,0.05085081423403072,0.024419445451764304,0.06064075281693615,0.01434171257814805,0.12487633084804868,0.01995084200048673
2009-06-01,0.039772826589615604,-0.0036524433055018933,0.01856164786439375,0.0008534348541883629,-0.024296275969968847,0.0047531555462718865,0.06553011675297399,-0.042428463503987844,-0.01681492163651855,-0.08996668603917586,-0.02212490047970753
2009-07-01,0.05424668529192673,0.11312017739254855,0.08764271085190872,0.12613734729763387,0.07265309452352604,0.05861068814308496,0.04518564862779416,0.114750092534669,0.0767199234474417,0.0709600673070586,0.057706915029068634
2009-08-01,0.044635963976507785,0.05053711042547443,0.03571034149803596,0.05093209632891134,0.11561641997460978,0.017229304379201397,0.0096610167717574,0.012083856870204215,0.09179456438261217,-0.0003265434615731609,0.022211634407160164
2009-09-01,0.0219502560637929,0.04493657011119771,0.06496263299019395,0.06781399233426666,0.017523634967508986,0.02162782851394171,0.007455692059399909,0.05644236254704574,0.057553749481800205,0.0686001335678757,0.08375286315037056
2009-10-01,-0.02826008620606841,-0.047716524176898326,-0.04465770900153277,-0.056398416235841416,-0.04856156153737752,0.011686216944521887,-0.0364519163206686,-0.05018235700036896,-0.04498362232185366,0.018826839896955987,-0.07448440741297806
2009-11-01,0.07266566968925502,0.059280328103483236,0.050755994875467475,0.06352967984965117,0.03497732275600639,0.030640460028482856,0.051093647043111395,0.09116236268597255,0.06930870541322019,0.020496134803855218,0.053866881543554436
2009-12-01,0.04542648287840557,0.05358680192734046,0.09147391027917152,0.04454330986883329,0.0018240989023431847,0.009209556570249003,0.05466551337196082,0.019434526209022137,0.05917836296664061,0.03630270391407851,0.06114961957537165
2010-01-01,-0.004102596333520797,-0.03310538521577439,-0.08388438230349608,-0.005338544435195344,-0.003928975588143434,-0.0036179185645900543,-0.043950539837282865,-0.07347836490646519,-0.04978125020062201,-0.03334240688446464,-0.06324400943657259
2010-02-01,0.023747458862686865,0.0636646822286381,0.05173852809928341,0.055134453659550095,0.02707692290363496,0.03865093234849152,-0.017878266058825875,0.044224484924531626,0.04647998436326921,0.015253563794867546,0.048454092363047895
2010-03-01,0.05558426569114313,0.06834395919374506,0.06056753732581518,0.093216141064533,0.08163409931775367,0.039201398968040875,0.024748682580308167,0.05828893804812359,0.07715841905743234,0.019358884135148843,0.08823002803878766
2010-04-01,-0.01238911342250469,0.04097813553729811,0.029265795354012438,0.06757490001503169,0.022007463715762482,0.0068216959030357105,0.02375592421597049,0.031197057295945217,0.05914009912720484,0.05459011407786086,0.0670902785803823
2010-05-01,-0.05862605687599446,-0.07516419917531574,-0.07361465651862016,-0.07412206956930087,-0.10399844264074226,-0.042041894876889536,-0.06411537126273714,-0.08398509123964333,-0.04989281420043921,-0.12485156629871505,-0.04830718390810192
2010-06-01,-0.0386587164661631,-0.07177649290648323,-0.06022250754667022,-0.09601475240069762,-0.05690117839894824,-0.01705087081112025,-0.011754979374782107,-0.08513690259587701,-0.053308558486828264,-0.04461735674245131,-0.08444937459084755
2010-07-01,0.009012911117237166,0.09185315239799371,0.06603129772651145,0.08612148019808544,0.06899625323235856,0.0477337938266294,0.07313956052346617,0.09644467217256444,0.06537695610748383,0.061912254976336664,0.08006481991543625
2010-08-01,-0.04506868095339833,-0.0762536450638242,-0.061817534551410834,-0.04879882974108643,-0.07504708587824026,-0.013302726891225539,0.01638790932817261,-0.011200021161924376,-0.017721485515828122,-0.08095584120899538,-0.038193805430215874
2010-09-01,0.11161419713584328,0.10708866667492059,0.12643993300670547,0.13434010397069826,0.07977702036785796,0.043062049566640066,0.02449411312387233,0.08485069444321941,0.05298088367725509,0.09272459926775391,0.11196318283335432
2010-10-01,0.01637598844268779,0.0384839439502368,0.054101912236447586,0.06819990491405667,0.04035535497284822,0.024838590723125997,0.013098783499672268,0.060151796048970294,0.019781988041696244,0.044134757565071916,0.043225465855216465
